0,1,2,3,4,5,6,7,8,9,10,11,12
AAL201009C00007000,2020-09-10,3:42PM,EDT,7.00,6.20,0.00,0.00,0.00,-,19,0,0.00%
AAL201009C00008000,2020-09-21,10:27AM,EDT,8.00,4.25,0.00,0.00,0.00,-,10,0,0.00%
AAL201009C00008500,2020-09-04,10:35AM,EDT,8.50,5.05,0.00,0.00,0.00,-,1,0,0.00%
AAL201009C00009000,2020-08-31,11:06AM,EDT,9.00,4.40,0.00,0.00,0.00,-,1,0,0.00%
AAL201009C00009500,2020-09-21,2:22PM,EDT,9.50,2.90,0.00,0.00,0.00,-,21,0,0.00%
AAL201009C00010000,2020-09-22,2:18PM,EDT,10.00,2.20,0.00,0.00,0.00,-,8,0,0.00%
AAL201009C00010500,2020-09-22,12:02PM,EDT,10.50,1.96,0.00,0.00,0.00,-,4,0,0.00%
AAL201009C00011000,2020-09-22,2:53PM,EDT,11.00,1.57,0.00,0.00,0.00,-,38,0,0.00%
AAL201009C00011500,2020-09-22,3:28PM,EDT,11.50,1.24,0.00,0.00,0.00,-,146,0,0.00%
AAL201009C00012000,2020-09-22,3:55PM,EDT,12.00,0.94,0.00,0.00,0.00,-,164,0,0.00%
AAL201009C00012500,2020-09-22,3:59PM,EDT,12.50,0.71,0.00,0.00,0.00,-,745,0,3.13%
AAL201009C00013000,2020-09-22,3:50PM,EDT,13.00,0.52,0.00,0.00,0.00,-,519,0,6.25%
AAL201009C00013500,2020-09-22,3:59PM,EDT,13.50,0.36,0.00,0.00,0.00,-,887,0,12.50%
AAL201009C00014000,2020-09-22,3:52PM,EDT,14.00,0.25,0.00,0.00,0.00,-,521,0,12.50%
AAL201009C00014500,2020-09-22,2:11PM,EDT,14.50,0.18,0.00,0.00,0.00,-,80,0,25.00%
AAL201009C00015000,2020-09-22,3:54PM,EDT,15.00,0.13,0.00,0.00,0.00,-,273,0,25.00%
AAL201009C00015500,2020-09-22,3:21PM,EDT,15.50,0.12,0.00,0.00,0.00,-,637,0,25.00%
AAL201009C00016000,2020-09-22,3:32PM,EDT,16.00,0.10,0.00,0.00,0.00,-,72,0,25.00%
AAL201009C00016500,2020-09-22,3:26PM,EDT,16.50,0.08,0.00,0.00,0.00,-,17,0,25.00%
AAL201009C00017000,2020-09-21,2:52PM,EDT,17.00,0.07,0.00,0.00,0.00,-,1,0,50.00%
AAL201009C00017500,2020-09-22,3:24PM,EDT,17.50,0.06,0.00,0.00,0.00,-,2,0,50.00%
AAL201009C00018000,2020-09-22,9:36AM,EDT,18.00,0.06,0.00,0.00,0.00,-,32,0,50.00%
AAL201009C00018500,2020-09-21,10:18AM,EDT,18.50,0.07,0.00,0.00,0.00,-,11,0,50.00%
AAL201009C00019000,2020-09-22,3:00PM,EDT,19.00,0.03,0.00,0.00,0.00,-,7,0,50.00%
AAL201009C00019500,2020-09-21,12:03PM,EDT,19.50,0.05,0.00,0.00,0.00,-,12,0,50.00%
AAL201009C00020000,2020-09-21,9:34AM,EDT,20.00,0.08,0.00,0.00,0.00,-,60,0,50.00%
AAL201009C00025000,2020-09-22,9:47AM,EDT,25.00,0.04,0.00,0.00,0.00,-,3,0,50.00%
