0,1,2,3,4,5,6,7,8,9,10,11,12
AAL220121P00001000,2020-09-22,11:00AM,EDT,1.00,0.18,0.00,0.00,0.00,-,1,0,50.00%
AAL220121P00002000,2020-09-21,2:26PM,EDT,2.00,0.39,0.00,0.00,0.00,-,"1,002",0,50.00%
AAL220121P00003000,2020-09-22,2:30PM,EDT,3.00,0.63,0.00,0.00,0.00,-,31,0,25.00%
AAL220121P00004000,2020-09-22,3:24PM,EDT,4.00,0.88,0.00,0.00,0.00,-,1,0,25.00%
AAL220121P00005000,2020-09-22,3:12PM,EDT,5.00,1.17,0.00,0.00,0.00,-,361,0,25.00%
AAL220121P00008000,2020-09-22,3:54PM,EDT,8.00,2.40,0.00,0.00,0.00,-,86,0,12.50%
AAL220121P00010000,2020-09-22,3:49PM,EDT,10.00,3.47,0.00,0.00,0.00,-,"4,532",0,6.25%
AAL220121P00013000,2020-09-22,11:20AM,EDT,13.00,5.30,0.00,0.00,0.00,-,25,0,0.00%
AAL220121P00015000,2020-09-22,11:03AM,EDT,15.00,6.75,0.00,0.00,0.00,-,4,0,0.00%
AAL220121P00018000,2020-09-22,2:21PM,EDT,18.00,9.00,0.00,0.00,0.00,-,16,0,0.00%
AAL220121P00020000,2020-09-22,2:22PM,EDT,20.00,10.60,0.00,0.00,0.00,-,31,0,0.00%
AAL220121P00023000,2020-09-21,3:00PM,EDT,23.00,13.24,0.00,0.00,0.00,-,50,0,0.00%
AAL220121P00025000,2020-09-21,11:41AM,EDT,25.00,14.84,0.00,0.00,0.00,-,10,0,0.00%
AAL220121P00027000,2020-09-03,11:53AM,EDT,27.00,15.85,0.00,0.00,0.00,-,2,0,0.00%
AAL220121P00030000,2020-09-02,1:00PM,EDT,30.00,19.32,0.00,0.00,0.00,-,5,0,0.00%
AAL220121P00032000,2020-08-28,9:54AM,EDT,32.00,20.90,0.00,0.00,0.00,-,1,0,0.00%
AAL220121P00035000,2020-08-25,12:47PM,EDT,35.00,23.65,0.00,0.00,0.00,-,2,0,0.00%
AAL220121P00037000,2020-08-31,1:12PM,EDT,37.00,25.50,0.00,0.00,0.00,-,2,0,0.00%
AAL220121P00040000,2020-09-18,10:23AM,EDT,40.00,27.85,0.00,0.00,0.00,-,3,0,0.00%
AAL220121P00045000,2020-09-08,10:40AM,EDT,45.00,32.60,0.00,0.00,0.00,-,2,0,0.00%
AAL220121P00050000,2020-08-10,10:43AM,EDT,50.00,37.60,35.35,39.75,0.00,-,1,221,114.01%
AAL220121P00055000,2020-09-08,11:28AM,EDT,55.00,41.90,0.00,0.00,0.00,-,4,0,0.00%
