0,1,2,3,4,5,6,7,8,9,10,11,12
AAL210521P00005000,2020-09-21,12:10AM,EDT,5.00,0.49,0.00,0.00,0.00,-,-,0,25.00%
AAL210521P00006000,2020-09-21,12:10AM,EDT,6.00,0.67,0.00,0.00,0.00,-,-,0,25.00%
AAL210521P00007000,2020-09-21,11:10AM,EDT,7.00,1.04,0.00,0.00,0.00,-,11,0,12.50%
AAL210521P00008000,2020-09-22,10:47AM,EDT,8.00,1.38,0.00,0.00,0.00,-,11,0,12.50%
AAL210521P00011000,2020-09-22,3:11PM,EDT,11.00,2.72,0.00,0.00,0.00,-,5,0,3.13%
AAL210521P00012000,2020-09-22,11:53AM,EDT,12.00,3.25,0.00,0.00,0.00,-,1,0,1.56%
AAL210521P00013000,2020-09-21,12:10AM,EDT,13.00,3.70,0.00,0.00,0.00,-,-,0,0.00%
AAL210521P00014000,2020-09-21,12:10AM,EDT,14.00,4.15,0.00,0.00,0.00,-,-,0,0.00%
AAL210521P00020000,2020-09-21,12:10AM,EDT,20.00,8.29,0.00,0.00,0.00,-,-,0,0.00%
AAL210521P00021000,2020-09-21,12:10AM,EDT,21.00,9.75,0.00,0.00,0.00,-,-,0,0.00%
