0,1,2,3,4,5,6,7,8,9,10,11,12
CHRW210219C00075000,2020-07-29,11:33AM,EDT,75.00,23.90,22.40,26.20,0.00,-,-,1,0.00%
CHRW210219C00080000,2020-08-21,1:49PM,EDT,80.00,17.95,22.30,25.70,0.00,-,14,"3,204",47.11%
CHRW210219C00082500,2020-08-11,10:23AM,EDT,82.50,16.11,17.00,20.40,0.00,-,421,"3,151",21.90%
CHRW210219C00085000,2020-08-17,3:43PM,EDT,85.00,13.00,19.20,22.20,0.00,-,20,"1,229",47.50%
CHRW210219C00087500,2020-07-24,10:10AM,EDT,87.50,6.20,11.90,13.60,0.00,-,1,23,0.00%
CHRW210219C00090000,2020-07-24,10:10AM,EDT,90.00,5.10,10.50,10.90,0.00,-,4,27,0.00%
CHRW210219C00092500,2020-09-02,1:40PM,EDT,92.50,11.30,0.00,0.00,0.00,-,36,0,0.00%
CHRW210219C00095000,2020-09-09,10:16AM,EDT,95.00,9.84,0.00,0.00,0.00,-,1,0,0.00%
CHRW210219C00097500,2020-09-14,10:51AM,EDT,97.50,9.00,0.00,0.00,0.00,-,4,0,0.00%
CHRW210219C00100000,2020-09-22,10:00AM,EDT,100.00,9.42,0.00,0.00,0.00,-,4,0,0.00%
CHRW210219C00105000,2020-09-22,2:57PM,EDT,105.00,6.80,0.00,0.00,0.00,-,4,0,0.78%
CHRW210219C00110000,2020-09-21,1:23PM,EDT,110.00,4.00,0.00,0.00,0.00,-,5,0,3.13%
CHRW210219C00115000,2020-09-21,1:16PM,EDT,115.00,2.50,0.00,0.00,0.00,-,2,0,3.13%
CHRW210219C00120000,2020-09-21,3:35PM,EDT,120.00,1.70,0.00,0.00,0.00,-,10,0,6.25%
CHRW210219C00125000,2020-09-15,11:23AM,EDT,125.00,1.30,0.00,0.00,0.00,-,4,0,6.25%
CHRW210219C00130000,2020-09-15,11:09AM,EDT,130.00,0.80,0.00,0.00,0.00,-,4,0,6.25%
CHRW210219C00135000,2020-09-21,12:00AM,EDT,135.00,0.45,0.00,0.00,0.00,-,-,0,12.50%
CHRW210219C00140000,2020-09-21,12:00AM,EDT,140.00,0.40,0.00,0.00,0.00,-,-,0,12.50%
CHRW210219C00145000,2020-09-15,12:23PM,EDT,145.00,0.15,0.00,0.00,0.00,-,1,0,12.50%
