0,1,2,3,4,5,6,7,8,9,10,11,12
CHRW210115C00032500,2020-07-29,9:40AM,EDT,32.50,62.30,65.10,66.00,0.00,-,-,3,0.00%
CHRW210115C00050000,2020-07-09,5:02PM,EDT,50.00,29.97,34.90,35.40,0.00,-,5,0,0.00%
CHRW210115C00055000,2020-07-09,8:17PM,EDT,55.00,25.00,30.00,43.00,0.00,-,3,8,0.00%
CHRW210115C00057500,2020-07-09,5:02PM,EDT,57.50,12.70,27.60,28.30,0.00,-,1,1,0.00%
CHRW210115C00060000,2020-09-09,10:23AM,EDT,60.00,38.60,0.00,0.00,0.00,-,1,0,0.00%
CHRW210115C00065000,2020-09-02,3:34PM,EDT,65.00,34.50,0.00,0.00,0.00,-,300,0,0.00%
CHRW210115C00067500,2020-09-03,10:46AM,EDT,67.50,31.23,0.00,0.00,0.00,-,1,0,0.00%
CHRW210115C00070000,2020-07-09,8:17PM,EDT,70.00,13.81,16.30,28.50,0.00,-,1,120,0.00%
CHRW210115C00072500,2020-06-22,11:50AM,EDT,72.50,8.80,14.40,14.80,0.00,-,5,186,0.00%
CHRW210115C00077500,2020-08-17,2:04PM,EDT,77.50,18.53,25.80,28.30,0.00,-,10,514,58.96%
CHRW210115C00080000,2020-09-09,9:48AM,EDT,80.00,19.26,0.00,0.00,0.00,-,6,0,0.00%
CHRW210115C00085000,2020-09-01,1:07PM,EDT,85.00,15.60,0.00,0.00,0.00,-,1,0,0.00%
CHRW210115C00090000,2020-09-15,1:39PM,EDT,90.00,16.41,0.00,0.00,0.00,-,1,0,0.00%
CHRW210115C00092500,2020-09-21,1:09PM,EDT,92.50,11.30,0.00,0.00,0.00,-,9,0,0.00%
CHRW210115C00095000,2020-09-17,11:35AM,EDT,95.00,10.70,0.00,0.00,0.00,-,3,0,0.00%
CHRW210115C00097500,2020-09-11,2:01PM,EDT,97.50,10.40,0.00,0.00,0.00,-,3,0,0.00%
CHRW210115C00100000,2020-09-21,2:55PM,EDT,100.00,7.20,0.00,0.00,0.00,-,11,0,0.00%
CHRW210115C00105000,2020-09-22,3:25PM,EDT,105.00,5.70,0.00,0.00,0.00,-,32,0,0.78%
CHRW210115C00110000,2020-09-22,3:30PM,EDT,110.00,3.70,0.00,0.00,0.00,-,11,0,3.13%
CHRW210115C00115000,2020-09-22,11:48AM,EDT,115.00,2.25,0.00,0.00,0.00,-,4,0,6.25%
CHRW210115C00120000,2020-09-22,2:42PM,EDT,120.00,1.20,0.00,0.00,0.00,-,2,0,6.25%
CHRW210115C00125000,2020-09-22,11:58AM,EDT,125.00,0.70,0.00,0.00,0.00,-,3,0,6.25%
CHRW210115C00130000,2020-09-21,10:57AM,EDT,130.00,0.30,0.00,0.00,0.00,-,5,0,12.50%
CHRW210115C00135000,2020-07-29,10:14AM,EDT,135.00,0.20,0.00,0.20,0.00,-,15,60,26.03%
CHRW210115C00145000,2020-07-09,5:02PM,EDT,145.00,0.25,0.05,0.10,0.00,-,5,5,28.32%
