0,1,2,3,4,5,6,7,8,9,10,11,12
ABT201120C00037500,2020-07-09,8:12PM,EDT,37.50,58.60,60.85,61.35,0.00,-,-,2,0.00%
ABT201120C00040000,2020-09-02,2:56PM,EDT,40.00,69.15,0.00,0.00,0.00,-,2,0,0.00%
ABT201120C00042500,2020-07-09,4:57PM,EDT,42.50,47.25,0.00,0.00,0.00,-,-,0,0.00%
ABT201120C00045000,2020-06-22,9:33AM,EDT,45.00,45.35,53.45,53.85,0.00,-,-,0,0.00%
ABT201120C00047500,2020-09-01,2:31PM,EDT,47.50,59.25,0.00,0.00,0.00,-,2,0,0.00%
ABT201120C00050000,2020-07-09,8:12PM,EDT,50.00,32.00,48.50,49.00,0.00,-,1,18,0.00%
ABT201120C00055000,2020-08-31,9:33AM,EDT,55.00,55.15,0.00,0.00,0.00,-,1,0,0.00%
ABT201120C00057500,2020-09-01,9:33AM,EDT,57.50,50.40,0.00,0.00,0.00,-,3,0,0.00%
ABT201120C00060000,2020-07-13,10:55AM,EDT,60.00,35.01,40.60,41.45,0.00,-,1,16,0.00%
ABT201120C00062500,2020-07-17,12:09PM,EDT,62.50,37.25,37.25,37.90,0.00,-,1,8,0.00%
ABT201120C00065000,2020-09-14,3:22PM,EDT,65.00,40.75,0.00,0.00,0.00,-,12,0,0.00%
ABT201120C00067500,2020-09-14,3:15PM,EDT,67.50,38.45,0.00,0.00,0.00,-,1,0,0.00%
ABT201120C00070000,2020-09-22,9:47AM,EDT,70.00,34.58,0.00,0.00,0.00,-,10,0,0.00%
ABT201120C00072500,2020-09-10,11:55AM,EDT,72.50,32.20,0.00,0.00,0.00,-,1,0,0.00%
ABT201120C00075000,2020-09-15,3:05PM,EDT,75.00,31.90,0.00,0.00,0.00,-,2,0,0.00%
ABT201120C00077500,2020-07-17,1:50PM,EDT,77.50,23.25,22.80,23.50,0.00,-,1,43,0.00%
ABT201120C00082500,2020-09-21,2:30PM,EDT,82.50,22.80,0.00,0.00,0.00,-,13,0,0.00%
ABT201120C00085000,2020-09-21,11:57AM,EDT,85.00,21.00,0.00,0.00,0.00,-,100,0,0.00%
ABT201120C00087500,2020-09-21,12:58PM,EDT,87.50,18.16,0.00,0.00,0.00,-,9,0,0.00%
ABT201120C00090000,2020-09-16,3:51PM,EDT,90.00,18.16,0.00,0.00,0.00,-,1,0,0.00%
ABT201120C00092500,2020-09-15,9:34AM,EDT,92.50,15.45,0.00,0.00,0.00,-,4,0,0.00%
ABT201120C00095000,2020-09-21,1:07PM,EDT,95.00,11.50,0.00,0.00,0.00,-,4,0,0.00%
ABT201120C00097500,2020-09-18,3:25PM,EDT,97.50,10.22,0.00,0.00,0.00,-,1,0,0.00%
ABT201120C00100000,2020-09-22,3:03PM,EDT,100.00,7.71,0.00,0.00,0.00,-,15,0,0.00%
ABT201120C00105000,2020-09-22,3:04PM,EDT,105.00,4.95,0.00,0.00,0.00,-,152,0,0.20%
ABT201120C00110000,2020-09-22,3:32PM,EDT,110.00,3.05,0.00,0.00,0.00,-,285,0,3.13%
ABT201120C00115000,2020-09-22,3:10PM,EDT,115.00,1.62,0.00,0.00,0.00,-,96,0,6.25%
ABT201120C00120000,2020-09-22,3:39PM,EDT,120.00,1.00,0.00,0.00,0.00,-,117,0,6.25%
ABT201120C00125000,2020-09-22,3:31PM,EDT,125.00,0.55,0.00,0.00,0.00,-,211,0,12.50%
ABT201120C00135000,2020-09-22,9:42AM,EDT,135.00,0.18,0.00,0.00,0.00,-,6,0,12.50%
ABT201120C00140000,2020-09-22,3:58PM,EDT,140.00,0.18,0.00,0.00,0.00,-,5,0,12.50%
ABT201120C00145000,2020-09-21,1:28PM,EDT,145.00,0.12,0.00,0.00,0.00,-,1,0,12.50%
ABT201120C00150000,2020-09-22,1:57PM,EDT,150.00,0.10,0.00,0.00,0.00,-,24,0,25.00%
ABT201120C00155000,2020-09-09,2:47PM,EDT,155.00,0.13,0.00,0.00,0.00,-,1,0,25.00%
ABT201120C00160000,2020-09-11,3:44PM,EDT,160.00,0.14,0.00,0.00,0.00,-,11,0,25.00%
