0,1,2,3,4,5,6,7,8,9,10,11,12
ABT201009P00090000,2020-09-21,3:46PM,EDT,90.00,0.18,0.00,0.00,0.00,-,5,0,12.50%
ABT201009P00095000,2020-09-21,3:29PM,EDT,95.00,0.35,0.00,0.00,0.00,-,20,0,12.50%
ABT201009P00096000,2020-08-27,3:09PM,EDT,96.00,0.56,0.00,0.00,0.00,-,7,0,12.50%
ABT201009P00096500,2020-09-09,2:54PM,EDT,96.50,0.70,0.00,0.00,0.00,-,-,0,12.50%
ABT201009P00097000,2020-09-09,1:08PM,EDT,97.00,0.82,0.00,0.00,0.00,-,7,0,6.25%
ABT201009P00098000,2020-09-18,2:10PM,EDT,98.00,0.88,0.00,0.00,0.00,-,1,0,6.25%
ABT201009P00098500,2020-09-21,12:09AM,EDT,98.50,0.61,0.00,0.00,0.00,-,-,0,6.25%
ABT201009P00099000,2020-09-22,11:03AM,EDT,99.00,1.07,0.00,0.00,0.00,-,5,0,6.25%
ABT201009P00100000,2020-09-22,2:12PM,EDT,100.00,1.00,0.00,0.00,0.00,-,2,0,6.25%
ABT201009P00101000,2020-09-15,10:07AM,EDT,101.00,1.01,0.00,0.00,0.00,-,12,0,3.13%
ABT201009P00102000,2020-09-21,9:32AM,EDT,102.00,1.86,0.00,0.00,0.00,-,1,0,3.13%
ABT201009P00103000,2020-09-18,2:10PM,EDT,103.00,2.38,0.00,0.00,0.00,-,1,0,1.56%
ABT201009P00104000,2020-09-18,12:11PM,EDT,104.00,1.58,0.00,0.00,0.00,-,2,0,0.78%
ABT201009P00105000,2020-09-22,12:30PM,EDT,105.00,3.04,0.00,0.00,0.00,-,1,0,0.00%
ABT201009P00106000,2020-09-17,2:12PM,EDT,106.00,2.75,0.00,0.00,0.00,-,2,0,0.00%
ABT201009P00107000,2020-09-16,10:09AM,EDT,107.00,3.87,0.00,0.00,0.00,-,7,0,0.00%
ABT201009P00108000,2020-09-09,9:41AM,EDT,108.00,5.40,0.00,0.00,0.00,-,1,0,0.00%
ABT201009P00109000,2020-09-21,11:07AM,EDT,109.00,4.93,0.00,0.00,0.00,-,1,0,0.00%
ABT201009P00110000,2020-09-21,12:09AM,EDT,110.00,4.87,0.00,0.00,0.00,-,-,0,0.00%
ABT201009P00111000,2020-09-21,12:09AM,EDT,111.00,5.42,0.00,0.00,0.00,-,-,0,0.00%
ABT201009P00112000,2020-08-27,3:50PM,EDT,112.00,6.55,0.00,0.00,0.00,-,1,0,0.00%
ABT201009P00113000,2020-08-28,10:38AM,EDT,113.00,6.60,0.00,0.00,0.00,-,4,0,0.00%
ABT201009P00114000,2020-09-15,3:59PM,EDT,114.00,8.10,0.00,0.00,0.00,-,1,0,0.00%
ABT201009P00117000,2020-09-21,12:09AM,EDT,117.00,11.20,0.00,0.00,0.00,-,-,0,0.00%
ABT201009P00119000,2020-09-21,12:09AM,EDT,119.00,13.40,0.00,0.00,0.00,-,-,0,0.00%
ABT201009P00122000,2020-09-21,12:09AM,EDT,122.00,16.10,0.00,0.00,0.00,-,-,0,0.00%
ABT201009P00124000,2020-09-21,12:09AM,EDT,124.00,17.90,0.00,0.00,0.00,-,-,0,0.00%
