0,1,2,3,4,5,6,7,8,9,10,11,12
AMT200925P00200000,2020-09-21,12:09AM,EDT,200.00,0.07,-,0.00,0.00,-,-,0,50.00%
AMT200925P00205000,2020-08-24,11:00AM,EDT,205.00,0.70,0.00,0.00,0.00,-,3,0,50.00%
AMT200925P00210000,2020-09-21,10:00AM,EDT,210.00,0.22,0.00,0.00,0.00,-,10,0,25.00%
AMT200925P00215000,2020-09-10,11:32AM,EDT,215.00,0.55,0.00,0.00,0.00,-,2,0,25.00%
AMT200925P00220000,2020-09-21,10:00AM,EDT,220.00,0.38,0.00,0.00,0.00,-,21,0,25.00%
AMT200925P00222500,2020-09-18,2:55PM,EDT,222.50,0.30,0.00,0.00,0.00,-,3,0,25.00%
AMT200925P00225000,2020-09-22,2:29PM,EDT,225.00,0.15,0.00,0.00,0.00,-,2,0,25.00%
AMT200925P00227500,2020-09-22,3:11PM,EDT,227.50,0.30,0.00,0.00,0.00,-,14,0,12.50%
AMT200925P00230000,2020-09-22,2:42PM,EDT,230.00,0.33,0.00,0.00,0.00,-,5,0,12.50%
AMT200925P00232500,2020-09-22,3:11PM,EDT,232.50,0.60,0.00,0.00,0.00,-,8,0,12.50%
AMT200925P00235000,2020-09-22,2:42PM,EDT,235.00,0.75,0.00,0.00,0.00,-,6,0,6.25%
AMT200925P00237500,2020-09-22,1:53PM,EDT,237.50,1.38,0.00,0.00,0.00,-,8,0,6.25%
AMT200925P00240000,2020-09-22,2:49PM,EDT,240.00,2.05,0.00,0.00,0.00,-,13,0,3.13%
AMT200925P00242500,2020-09-22,2:48PM,EDT,242.50,3.10,0.00,0.00,0.00,-,12,0,0.00%
AMT200925P00245000,2020-09-22,11:07AM,EDT,245.00,5.30,0.00,0.00,0.00,-,2,0,0.00%
AMT200925P00247500,2020-09-21,2:22PM,EDT,247.50,7.78,0.00,0.00,0.00,-,16,0,0.00%
AMT200925P00250000,2020-09-21,1:17PM,EDT,250.00,10.22,0.00,0.00,0.00,-,4,0,0.00%
AMT200925P00255000,2020-09-22,11:17AM,EDT,255.00,13.44,0.00,0.00,0.00,-,10,0,0.00%
AMT200925P00260000,2020-09-17,1:45PM,EDT,260.00,12.01,0.00,0.00,0.00,-,6,0,0.00%
AMT200925P00262500,2020-09-17,10:47AM,EDT,262.50,14.53,0.00,0.00,0.00,-,6,0,0.00%
AMT200925P00265000,2020-09-22,2:39PM,EDT,265.00,22.60,0.00,0.00,0.00,-,1,0,0.00%
AMT200925P00280000,2020-09-21,12:09AM,EDT,280.00,14.30,0.00,0.00,0.00,-,-,0,0.00%
