0,1,2,3,4,5,6,7,8,9,10,11,12
AMT201016C00095000,2020-06-26,3:59PM,EDT,95.00,152.00,159.00,163.30,0.00,-,1,0,401.10%
AMT201016C00140000,2020-06-17,3:06PM,EDT,140.00,125.42,117.00,121.30,0.00,-,-,0,286.43%
AMT201016C00145000,2020-09-14,9:30AM,EDT,145.00,106.40,0.00,0.00,0.00,-,8,0,0.00%
AMT201016C00165000,2020-07-09,4:56PM,EDT,165.00,63.70,0.00,0.00,0.00,-,4,4,0.00%
AMT201016C00175000,2020-06-23,9:48AM,EDT,175.00,90.10,82.70,85.00,0.00,-,1,12,201.83%
AMT201016C00180000,2020-09-03,10:13AM,EDT,180.00,75.00,0.00,0.00,0.00,-,1,0,0.00%
AMT201016C00185000,2020-06-26,3:59PM,EDT,185.00,64.80,70.20,74.30,0.00,-,5,1,171.92%
AMT201016C00195000,2020-09-16,2:03PM,EDT,195.00,70.66,0.00,0.00,0.00,-,2,0,0.00%
AMT201016C00200000,2020-09-18,10:39AM,EDT,200.00,46.58,0.00,0.00,0.00,-,8,0,0.00%
AMT201016C00210000,2020-09-22,12:00PM,EDT,210.00,31.70,0.00,0.00,0.00,-,6,0,0.00%
AMT201016C00220000,2020-09-21,2:17PM,EDT,220.00,23.25,0.00,0.00,0.00,-,7,0,0.00%
AMT201016C00230000,2020-09-22,3:56PM,EDT,230.00,14.36,0.00,0.00,0.00,-,49,0,0.00%
AMT201016C00250000,2020-09-22,2:33PM,EDT,250.00,4.00,0.00,0.00,0.00,-,31,0,3.13%
AMT201016C00260000,2020-09-22,3:55PM,EDT,260.00,1.20,0.00,0.00,0.00,-,69,0,6.25%
AMT201016C00270000,2020-09-22,3:22PM,EDT,270.00,0.42,0.00,0.00,0.00,-,37,0,12.50%
AMT201016C00280000,2020-09-22,2:33PM,EDT,280.00,0.17,0.00,0.00,0.00,-,44,0,12.50%
AMT201016C00290000,2020-09-22,9:57AM,EDT,290.00,0.15,0.00,0.00,0.00,-,7,0,12.50%
AMT201016C00300000,2020-09-18,11:01AM,EDT,300.00,0.08,0.10,0.00,0.00,-,19,0,12.50%
AMT201016C00310000,2020-09-22,11:19AM,EDT,310.00,0.10,0.00,0.00,0.00,-,2,0,25.00%
AMT201016C00320000,2020-09-17,1:23PM,EDT,320.00,0.04,0.00,0.00,0.00,-,1,0,25.00%
AMT201016C00330000,2020-08-18,11:03AM,EDT,330.00,0.10,0.00,0.10,0.00,-,1,235,50.49%
AMT201016C00340000,2020-07-31,11:30AM,EDT,340.00,0.19,0.00,0.10,0.00,-,10,142,50.59%
AMT201016C00350000,2020-08-18,11:04AM,EDT,350.00,0.05,0.00,0.10,0.00,-,2,15,54.30%
AMT201016C00360000,2020-09-11,9:30AM,EDT,360.00,0.04,0.00,0.00,0.00,-,24,0,25.00%
AMT201016C00370000,2020-07-31,2:07PM,EDT,370.00,0.04,0.00,0.10,0.00,-,25,47,61.33%
