0,1,2,3,4,5,6,7,8,9,10,11,12
AMT201030P00160000,2020-09-21,12:09AM,EDT,160.00,1.50,-,0.00,0.00,-,-,0,25.00%
AMT201030P00185000,2020-09-21,12:09AM,EDT,185.00,1.25,0.00,0.00,0.00,-,-,0,12.50%
AMT201030P00190000,2020-09-21,12:09AM,EDT,190.00,0.70,0.00,0.00,0.00,-,2,0,12.50%
AMT201030P00200000,2020-09-21,1:24PM,EDT,200.00,1.10,0.00,0.00,0.00,-,4,0,12.50%
AMT201030P00210000,2020-09-21,3:19PM,EDT,210.00,2.12,0.00,0.00,0.00,-,102,0,12.50%
AMT201030P00215000,2020-09-21,3:57PM,EDT,215.00,2.85,0.00,0.00,0.00,-,114,0,6.25%
AMT201030P00220000,2020-09-22,1:26PM,EDT,220.00,3.19,0.00,0.00,0.00,-,1,0,6.25%
AMT201030P00225000,2020-09-22,10:49AM,EDT,225.00,3.70,0.00,0.00,0.00,-,2,0,6.25%
AMT201030P00227500,2020-09-21,10:25AM,EDT,227.50,6.10,0.00,0.00,0.00,-,6,0,3.13%
AMT201030P00230000,2020-09-22,10:15AM,EDT,230.00,5.30,0.00,0.00,0.00,-,1,0,3.13%
AMT201030P00232500,2020-09-21,2:16PM,EDT,232.50,5.40,0.00,0.00,0.00,-,2,0,3.13%
AMT201030P00235000,2020-09-21,2:54PM,EDT,235.00,7.80,0.00,0.00,0.00,-,5,0,1.56%
AMT201030P00237500,2020-09-22,10:01AM,EDT,237.50,8.40,0.00,0.00,0.00,-,4,0,1.56%
AMT201030P00240000,2020-09-22,10:03AM,EDT,240.00,9.20,0.00,0.00,0.00,-,2,0,0.78%
AMT201030P00242500,2020-09-21,3:39PM,EDT,242.50,10.63,0.00,0.00,0.00,-,10,0,0.00%
AMT201030P00247500,2020-09-18,11:09AM,EDT,247.50,10.90,0.00,0.00,0.00,-,3,0,0.00%
AMT201030P00250000,2020-09-21,9:38AM,EDT,250.00,15.00,0.00,0.00,0.00,-,5,0,0.00%
AMT201030P00252500,2020-09-16,10:39AM,EDT,252.50,5.60,0.00,0.00,0.00,-,4,0,0.00%
AMT201030P00255000,2020-09-21,12:09AM,EDT,255.00,8.30,0.00,0.00,0.00,-,-,0,0.00%
AMT201030P00257500,2020-09-21,12:09AM,EDT,257.50,7.20,0.00,0.00,0.00,-,-,0,0.00%
AMT201030P00260000,2020-09-21,12:09AM,EDT,260.00,12.00,0.00,0.00,0.00,-,-,0,0.00%
AMT201030P00262500,2020-09-21,12:09AM,EDT,262.50,12.90,0.00,0.00,0.00,-,-,0,0.00%
AMT201030P00265000,2020-09-21,12:09AM,EDT,265.00,10.10,0.00,0.00,0.00,-,-,0,0.00%
AMT201030P00267500,2020-09-21,12:09AM,EDT,267.50,11.30,0.00,0.00,0.00,-,-,0,0.00%
AMT201030P00270000,2020-09-21,12:09AM,EDT,270.00,12.60,0.00,0.00,0.00,-,-,0,0.00%
