0,1,2,3,4,5,6,7,8,9,10,11,12
AMT201030C00232500,2020-09-21,12:09AM,EDT,232.50,14.91,0.00,0.00,0.00,-,-,0,0.00%
AMT201030C00237500,2020-09-21,12:09AM,EDT,237.50,11.90,0.00,0.00,0.00,-,-,0,0.00%
AMT201030C00240000,2020-09-22,12:56PM,EDT,240.00,9.95,0.00,0.00,0.00,-,2,0,0.00%
AMT201030C00247500,2020-09-22,9:54AM,EDT,247.50,5.70,0.00,0.00,0.00,-,2,0,1.56%
AMT201030C00250000,2020-09-22,1:49PM,EDT,250.00,6.20,0.00,0.00,0.00,-,6,0,3.13%
AMT201030C00252500,2020-09-21,1:33PM,EDT,252.50,4.50,0.00,0.00,0.00,-,11,0,3.13%
AMT201030C00255000,2020-09-22,2:12PM,EDT,255.00,4.60,0.00,0.00,0.00,-,15,0,3.13%
AMT201030C00257500,2020-09-21,1:43PM,EDT,257.50,3.50,0.00,0.00,0.00,-,3,0,3.13%
AMT201030C00262500,2020-09-21,12:24PM,EDT,262.50,2.50,0.00,0.00,0.00,-,1,0,6.25%
AMT201030C00265000,2020-09-22,10:28AM,EDT,265.00,2.00,0.00,0.00,0.00,-,2,0,6.25%
AMT201030C00267500,2020-09-22,10:52AM,EDT,267.50,1.50,0.00,0.00,0.00,-,2,0,6.25%
AMT201030C00270000,2020-09-22,10:41AM,EDT,270.00,1.25,0.00,0.00,0.00,-,1,0,6.25%
AMT201030C00272500,2020-09-18,2:17PM,EDT,272.50,1.25,0.00,0.00,0.00,-,6,0,6.25%
AMT201030C00277500,2020-09-21,1:04PM,EDT,277.50,0.60,0.00,0.00,0.00,-,4,0,12.50%
AMT201030C00280000,2020-09-16,3:30PM,EDT,280.00,3.60,0.00,0.00,0.00,-,9,0,12.50%
AMT201030C00285000,2020-09-16,1:30PM,EDT,285.00,0.45,0.00,0.00,0.00,-,4,0,12.50%
AMT201030C00295000,2020-09-21,12:09AM,EDT,295.00,0.70,-,0.00,0.00,-,-,0,12.50%
AMT201030C00300000,2020-09-21,12:09AM,EDT,300.00,0.25,-,0.00,0.00,-,-,0,12.50%
