0,1,2,3,4,5,6,7,8,9,10,11,12
ADS201218P00017500,2020-08-10,9:56AM,EDT,17.50,0.35,0.00,0.70,0.00,-,2,4,116.60%
ADS201218P00020000,2020-09-21,9:30AM,EDT,20.00,0.10,0.00,0.00,0.00,-,2,0,25.00%
ADS201218P00022500,2020-07-09,8:19PM,EDT,22.50,3.23,1.65,2.15,0.00,-,-,20,142.09%
ADS201218P00025000,2020-09-01,11:35AM,EDT,25.00,1.05,0.00,0.00,0.00,-,1,0,25.00%
ADS201218P00030000,2020-09-14,10:15AM,EDT,30.00,1.19,0.00,0.00,0.00,-,1,0,12.50%
ADS201218P00035000,2020-09-15,9:51AM,EDT,35.00,2.05,0.00,0.00,0.00,-,6,0,12.50%
ADS201218P00040000,2020-09-22,12:14PM,EDT,40.00,4.10,0.00,0.00,0.00,-,10,0,6.25%
ADS201218P00045000,2020-09-21,11:11AM,EDT,45.00,6.50,0.00,0.00,0.00,-,10,0,0.00%
ADS201218P00050000,2020-09-10,9:54AM,EDT,50.00,8.60,0.00,0.00,0.00,-,57,0,0.00%
ADS201218P00055000,2020-09-10,9:57AM,EDT,55.00,11.90,0.00,0.00,0.00,-,7,0,0.00%
ADS201218P00060000,2020-09-16,2:16PM,EDT,60.00,15.23,0.00,0.00,0.00,-,1,0,0.00%
ADS201218P00065000,2020-08-06,12:37PM,EDT,65.00,22.40,19.10,19.90,0.00,-,1,6,0.00%
ADS201218P00075000,2020-06-17,12:50PM,EDT,75.00,28.10,33.60,34.60,0.00,-,-,100,114.26%
ADS201218P00080000,2020-09-08,12:22PM,EDT,80.00,33.20,0.00,0.00,0.00,-,2,0,0.00%
