0,1,2,3,4,5,6,7,8,9,10,11,12
ADS210319C00025000,2020-08-26,10:49AM,EDT,25.00,21.80,0.00,0.00,0.00,-,-,0,0.00%
ADS210319C00030000,2020-08-06,11:57AM,EDT,30.00,18.80,19.70,22.00,0.00,-,-,10,131.69%
ADS210319C00035000,2020-08-27,1:16PM,EDT,35.00,16.10,0.00,0.00,0.00,-,2,0,0.00%
ADS210319C00040000,2020-09-17,9:30AM,EDT,40.00,12.00,0.00,0.00,0.00,-,10,0,0.00%
ADS210319C00045000,2020-09-15,1:22PM,EDT,45.00,8.76,0.00,0.00,0.00,-,1,0,1.56%
ADS210319C00050000,2020-09-22,3:39PM,EDT,50.00,5.90,0.00,0.00,0.00,-,31,0,6.25%
ADS210319C00055000,2020-09-08,2:17PM,EDT,55.00,7.00,0.00,0.00,0.00,-,2,0,6.25%
ADS210319C00060000,2020-09-10,10:57AM,EDT,60.00,4.10,0.00,0.00,0.00,-,10,0,12.50%
ADS210319C00065000,2020-09-14,12:52PM,EDT,65.00,3.10,0.00,0.00,0.00,-,9,0,12.50%
ADS210319C00070000,2020-09-14,11:18AM,EDT,70.00,2.30,0.00,0.00,0.00,-,83,0,12.50%
ADS210319C00075000,2020-09-18,12:32PM,EDT,75.00,1.15,0.00,0.00,0.00,-,5,0,12.50%
