0,1,2,3,4,5,6,7,8,9,10,11,12
ADS220121P00012500,2020-08-10,9:35AM,EDT,12.50,1.55,0.00,3.00,0.00,-,1,18,95.65%
ADS220121P00015000,2020-08-21,11:59AM,EDT,15.00,2.00,0.25,2.50,0.00,-,1,4,80.52%
ADS220121P00017500,2020-08-17,9:30AM,EDT,17.50,2.50,0.00,0.00,0.00,-,2,0,12.50%
ADS220121P00020000,2020-09-02,2:22PM,EDT,20.00,3.30,0.00,0.00,0.00,-,5,0,12.50%
ADS220121P00022500,2020-09-22,1:54PM,EDT,22.50,3.60,0.00,0.00,0.00,-,1,0,12.50%
ADS220121P00025000,2020-09-14,2:39PM,EDT,25.00,4.13,0.00,0.00,0.00,-,3,0,12.50%
ADS220121P00030000,2020-07-27,11:39AM,EDT,30.00,8.20,5.80,8.30,0.00,-,3,0,78.56%
ADS220121P00035000,2020-09-17,2:11PM,EDT,35.00,7.60,0.00,0.00,0.00,-,10,0,6.25%
ADS220121P00040000,2020-09-21,9:33AM,EDT,40.00,10.85,0.00,0.00,0.00,-,1,0,1.56%
ADS220121P00045000,2020-09-03,10:12AM,EDT,45.00,12.00,0.00,0.00,0.00,-,2,0,0.00%
ADS220121P00050000,2020-08-19,3:34PM,EDT,50.00,17.68,14.90,16.30,0.00,-,4,9,57.55%
ADS220121P00055000,2020-09-15,2:40PM,EDT,55.00,19.42,0.00,0.00,0.00,-,1,0,0.00%
ADS220121P00060000,2020-07-10,10:52AM,EDT,60.00,29.20,23.70,26.30,0.00,-,35,44,67.03%
ADS220121P00065000,2020-07-06,2:05PM,EDT,65.00,30.95,28.30,31.30,0.00,-,1,2,70.97%
ADS220121P00070000,2020-07-09,8:20PM,EDT,70.00,31.50,34.50,36.10,0.00,-,3,3,77.83%
ADS220121P00075000,2020-07-09,8:20PM,EDT,75.00,27.10,38.10,41.50,0.00,-,1,16,79.22%
ADS220121P00080000,2020-07-24,12:23PM,EDT,80.00,41.60,39.00,43.40,0.00,-,1,4,63.96%
ADS220121P00085000,2020-06-30,1:11PM,EDT,85.00,46.30,43.50,46.40,0.00,-,10,488,59.83%
ADS220121P00090000,2020-08-19,3:34PM,EDT,90.00,48.10,43.50,48.20,0.00,-,4,19,50.71%
ADS220121P00095000,2020-07-09,8:20PM,EDT,95.00,19.30,55.20,59.10,0.00,-,-,1,77.77%
ADS220121P00100000,2020-09-21,10:16AM,EDT,100.00,56.80,0.00,0.00,0.00,-,10,0,0.00%
ADS220121P00105000,2020-07-09,8:20PM,EDT,105.00,64.50,64.30,68.50,0.00,-,1,2,78.36%
ADS220121P00110000,2020-07-09,8:20PM,EDT,110.00,24.50,69.50,72.80,0.00,-,-,1,79.05%
ADS220121P00115000,2020-08-19,12:14PM,EDT,115.00,72.70,67.10,71.80,0.00,-,1,21,45.41%
ADS220121P00120000,2020-07-09,8:20PM,EDT,120.00,96.45,78.60,82.40,0.00,-,37,28,79.04%
ADS220121P00125000,2020-08-19,10:20AM,EDT,125.00,80.00,78.00,81.00,0.00,-,2,2,0.00%
ADS220121P00130000,2020-07-09,8:20PM,EDT,130.00,45.61,87.90,91.70,0.00,-,1,7,77.98%
ADS220121P00140000,2020-07-09,8:20PM,EDT,140.00,97.20,97.50,101.50,0.00,-,10,35,78.98%
ADS220121P00150000,2020-07-09,8:20PM,EDT,150.00,128.30,106.60,110.90,0.00,-,-,2,76.16%
ADS220121P00160000,2020-07-09,8:20PM,EDT,160.00,104.00,116.20,120.90,0.00,-,-,1,77.01%
ADS220121P00175000,2020-07-09,8:20PM,EDT,175.00,151.70,131.70,135.60,0.00,-,1,1,81.23%
ADS220121P00185000,2020-07-09,8:20PM,EDT,185.00,162.50,141.00,145.60,0.00,-,8,8,80.25%
ADS220121P00190000,2020-07-09,8:20PM,EDT,190.00,167.50,146.00,150.60,0.00,-,-,14,81.21%
