0,1,2,3,4,5,6,7,8,9,10,11,12
GOOGL210716C01180000,2020-09-21,12:13AM,EDT,"1,180.00",353.00,0.00,0.00,0.00,-,-,0,0.00%
GOOGL210716C01300000,2020-09-04,10:15AM,EDT,"1,300.00",327.30,0.00,0.00,0.00,-,1,0,0.00%
GOOGL210716C01380000,2020-08-28,10:02AM,EDT,"1,380.00",275.40,0.00,0.00,0.00,-,1,0,0.00%
GOOGL210716C01395000,2020-09-04,9:30AM,EDT,"1,395.00",259.30,0.00,0.00,0.00,-,1,0,0.00%
GOOGL210716C01400000,2020-09-21,3:47PM,EDT,"1,400.00",185.93,0.00,0.00,0.00,-,1,0,0.00%
GOOGL210716C01405000,2020-09-15,12:19PM,EDT,"1,405.00",255.80,0.00,0.00,0.00,-,1,0,0.00%
GOOGL210716C01430000,2020-09-21,12:13AM,EDT,"1,430.00",180.09,0.00,0.00,0.00,-,-,0,0.00%
GOOGL210716C01435000,2020-09-21,12:13AM,EDT,"1,435.00",177.67,0.00,0.00,0.00,-,-,0,0.00%
GOOGL210716C01440000,2020-09-11,12:40PM,EDT,"1,440.00",223.19,0.00,0.00,0.00,-,1,0,0.00%
GOOGL210716C01460000,2020-09-21,12:13AM,EDT,"1,460.00",178.80,0.00,0.00,0.00,-,-,0,0.00%
GOOGL210716C01470000,2020-09-17,12:10PM,EDT,"1,470.00",183.57,0.00,0.00,0.00,-,1,0,0.20%
GOOGL210716C01475000,2020-09-21,12:13AM,EDT,"1,475.00",181.12,0.00,0.00,0.00,-,-,0,0.20%
GOOGL210716C01500000,2020-08-27,12:54PM,EDT,"1,500.00",278.00,0.00,0.00,0.00,-,3,0,0.78%
GOOGL210716C01510000,2020-08-04,9:31AM,EDT,"1,510.00",171.50,331.60,356.40,0.00,-,-,8,70.12%
GOOGL210716C01520000,2020-09-14,10:18AM,EDT,"1,520.00",205.70,0.00,0.00,0.00,-,10,0,0.78%
GOOGL210716C01540000,2020-09-16,10:26AM,EDT,"1,540.00",181.00,0.00,0.00,0.00,-,1,0,1.56%
GOOGL210716C01545000,2020-09-08,12:28PM,EDT,"1,545.00",212.21,0.00,0.00,0.00,-,1,0,1.56%
GOOGL210716C01550000,2020-09-08,12:28PM,EDT,"1,550.00",209.81,0.00,0.00,0.00,-,2,0,1.56%
GOOGL210716C01560000,2020-09-09,10:06AM,EDT,"1,560.00",196.74,0.00,0.00,0.00,-,-,0,1.56%
GOOGL210716C01565000,2020-09-09,10:06AM,EDT,"1,565.00",194.37,0.00,0.00,0.00,-,-,0,1.56%
GOOGL210716C01580000,2020-09-22,10:09AM,EDT,"1,580.00",121.29,0.00,0.00,0.00,-,1,0,1.56%
GOOGL210716C01600000,2020-09-21,10:23AM,EDT,"1,600.00",100.00,0.00,0.00,0.00,-,1,0,1.56%
GOOGL210716C01620000,2020-09-02,10:29AM,EDT,"1,620.00",250.40,0.00,0.00,0.00,-,20,0,1.56%
GOOGL210716C01640000,2020-08-28,3:45PM,EDT,"1,640.00",96.50,0.00,0.00,0.00,-,1,0,3.13%
GOOGL210716C01660000,2020-09-18,1:28PM,EDT,"1,660.00",90.45,0.00,0.00,0.00,-,1,0,3.13%
GOOGL210716C01680000,2020-09-18,11:33AM,EDT,"1,680.00",93.50,0.00,0.00,0.00,-,1,0,3.13%
GOOGL210716C01700000,2020-09-09,12:23PM,EDT,"1,700.00",142.10,0.00,0.00,0.00,-,1,0,3.13%
GOOGL210716C01720000,2020-09-08,11:52AM,EDT,"1,720.00",141.82,0.00,0.00,0.00,-,8,0,3.13%
GOOGL210716C01740000,2020-09-08,10:32AM,EDT,"1,740.00",144.85,0.00,0.00,0.00,-,2,0,3.13%
GOOGL210716C01760000,2020-09-08,9:49AM,EDT,"1,760.00",134.15,0.00,0.00,0.00,-,2,0,3.13%
GOOGL210716C01780000,2020-09-04,3:19PM,EDT,"1,780.00",150.13,0.00,0.00,0.00,-,7,0,3.13%
GOOGL210716C01800000,2020-09-02,3:56PM,EDT,"1,800.00",207.51,0.00,0.00,0.00,-,10,0,3.13%
GOOGL210716C01820000,2020-08-27,10:41AM,EDT,"1,820.00",47.00,0.00,0.00,0.00,-,1,0,6.25%
GOOGL210716C01920000,2020-09-21,12:13AM,EDT,"1,920.00",41.20,0.00,0.00,0.00,-,-,0,6.25%
GOOGL210716C01960000,2020-09-08,12:28PM,EDT,"1,960.00",70.00,0.00,0.00,0.00,-,1,0,6.25%
GOOGL210716C02000000,2020-09-04,10:52AM,EDT,"2,000.00",84.45,0.00,0.00,0.00,-,4,0,6.25%
GOOGL210716C02100000,2020-09-18,3:45PM,EDT,"2,100.00",19.29,0.00,0.00,0.00,-,1,0,6.25%
GOOGL210716C02200000,2020-09-21,1:43PM,EDT,"2,200.00",13.15,0.00,0.00,0.00,-,2,0,6.25%
GOOGL210716C02300000,2020-09-10,10:05AM,EDT,"2,300.00",23.12,0.00,0.00,0.00,-,1,0,6.25%
GOOGL210716C02400000,2020-09-03,11:31AM,EDT,"2,400.00",34.30,0.00,0.00,0.00,-,-,0,12.50%
GOOGL210716C02500000,2020-09-18,3:27PM,EDT,"2,500.00",6.10,0.00,0.00,0.00,-,7,0,12.50%
