0,1,2,3,4,5,6,7,8,9,10,11,12
GOOGL201023P01090000,2020-09-10,11:44AM,EDT,"1,090.00",1.50,0.00,0.00,0.00,-,1,0,25.00%
GOOGL201023P01100000,2020-09-10,11:44AM,EDT,"1,100.00",1.65,0.00,0.00,0.00,-,1,0,12.50%
GOOGL201023P01180000,2020-09-21,3:40PM,EDT,"1,180.00",3.53,0.00,0.00,0.00,-,5,0,12.50%
GOOGL201023P01200000,2020-09-21,3:40PM,EDT,"1,200.00",4.78,0.00,0.00,0.00,-,10,0,12.50%
GOOGL201023P01220000,2020-09-22,12:46PM,EDT,"1,220.00",4.39,0.00,0.00,0.00,-,1,0,12.50%
GOOGL201023P01230000,2020-09-22,12:44PM,EDT,"1,230.00",5.27,0.00,0.00,0.00,-,1,0,12.50%
GOOGL201023P01240000,2020-09-21,12:26PM,EDT,"1,240.00",6.66,0.00,0.00,0.00,-,3,0,12.50%
GOOGL201023P01250000,2020-09-22,1:58PM,EDT,"1,250.00",6.60,0.00,0.00,0.00,-,2,0,12.50%
GOOGL201023P01270000,2020-09-22,2:59PM,EDT,"1,270.00",8.52,0.00,0.00,0.00,-,4,0,12.50%
GOOGL201023P01280000,2020-09-22,3:43PM,EDT,"1,280.00",8.60,0.00,0.00,0.00,-,11,0,6.25%
GOOGL201023P01300000,2020-09-22,1:42PM,EDT,"1,300.00",13.00,0.00,0.00,0.00,-,13,0,6.25%
GOOGL201023P01310000,2020-09-22,2:00PM,EDT,"1,310.00",14.40,0.00,0.00,0.00,-,9,0,6.25%
GOOGL201023P01320000,2020-09-22,3:44PM,EDT,"1,320.00",14.40,0.00,0.00,0.00,-,8,0,6.25%
GOOGL201023P01330000,2020-09-22,3:43PM,EDT,"1,330.00",16.20,0.00,0.00,0.00,-,8,0,6.25%
GOOGL201023P01340000,2020-09-22,1:38PM,EDT,"1,340.00",21.10,0.00,0.00,0.00,-,6,0,6.25%
GOOGL201023P01350000,2020-09-22,2:22PM,EDT,"1,350.00",22.40,0.00,0.00,0.00,-,3,0,6.25%
GOOGL201023P01360000,2020-09-22,12:36PM,EDT,"1,360.00",26.50,0.00,0.00,0.00,-,1,0,6.25%
GOOGL201023P01370000,2020-09-21,1:52PM,EDT,"1,370.00",29.99,0.00,0.00,0.00,-,1,0,3.13%
