0,1,2,3,4,5,6,7,8,9,10,11,12
GOOGL220916C00700000,2020-09-04,9:47AM,EDT,700.00,760.00,0.00,0.00,0.00,-,1,0,0.00%
GOOGL220916C00720000,2020-07-01,3:32PM,EDT,720.00,750.00,791.50,801.50,0.00,-,1,1,51.26%
GOOGL220916C00800000,2020-06-26,1:32PM,EDT,800.00,638.62,739.50,749.00,0.00,-,4,1,51.07%
GOOGL220916C00900000,2020-08-03,2:09PM,EDT,900.00,698.80,866.50,876.00,0.00,-,1,0,89.59%
GOOGL220916C00920000,2020-07-10,2:21PM,EDT,920.00,660.00,634.50,644.50,0.00,-,1,1,46.55%
GOOGL220916C00980000,2020-08-05,3:04PM,EDT,980.00,573.89,675.50,685.50,0.00,-,-,3,60.14%
GOOGL220916C01000000,2020-09-22,12:40PM,EDT,"1,000.00",525.00,0.00,0.00,0.00,-,2,0,0.00%
GOOGL220916C01020000,2020-08-05,3:04PM,EDT,"1,020.00",544.09,645.50,655.50,0.00,-,3,0,58.46%
GOOGL220916C01100000,2020-09-17,9:34AM,EDT,"1,100.00",484.00,0.00,0.00,0.00,-,1,0,0.00%
GOOGL220916C01120000,2020-08-19,10:38AM,EDT,"1,120.00",532.00,450.00,459.00,0.00,-,1,3,35.56%
GOOGL220916C01140000,2020-07-09,8:15PM,EDT,"1,140.00",401.00,506.50,516.50,0.00,-,1,1,46.54%
GOOGL220916C01160000,2020-06-25,12:56PM,EDT,"1,160.00",407.10,458.50,468.50,0.00,-,1,2,40.74%
GOOGL220916C01200000,2020-09-01,1:29PM,EDT,"1,200.00",575.78,0.00,0.00,0.00,-,6,0,0.00%
GOOGL220916C01240000,2020-07-31,9:38AM,EDT,"1,240.00",382.00,523.50,533.50,0.00,-,1,0,55.44%
GOOGL220916C01260000,2020-09-21,1:16PM,EDT,"1,260.00",338.00,0.00,0.00,0.00,-,2,0,0.00%
GOOGL220916C01280000,2020-09-21,10:27AM,EDT,"1,280.00",324.59,0.00,0.00,0.00,-,4,0,0.00%
GOOGL220916C01300000,2020-09-21,1:28PM,EDT,"1,300.00",328.20,0.00,0.00,0.00,-,1,0,0.00%
GOOGL220916C01340000,2020-09-01,10:52AM,EDT,"1,340.00",470.00,0.00,0.00,0.00,-,1,0,0.00%
GOOGL220916C01360000,2020-07-22,12:11PM,EDT,"1,360.00",373.30,383.50,393.50,0.00,-,1,0,43.77%
GOOGL220916C01380000,2020-09-11,9:30AM,EDT,"1,380.00",362.00,0.00,0.00,0.00,-,1,0,0.00%
GOOGL220916C01390000,2020-08-31,3:16PM,EDT,"1,390.00",428.59,0.00,0.00,0.00,-,1,0,0.00%
GOOGL220916C01395000,2020-09-22,9:59AM,EDT,"1,395.00",282.10,0.00,0.00,0.00,-,1,0,0.00%
GOOGL220916C01400000,2020-09-21,10:37AM,EDT,"1,400.00",260.00,0.00,0.00,0.00,-,1,0,0.00%
GOOGL220916C01405000,2020-08-28,3:28PM,EDT,"1,405.00",423.25,0.00,0.00,0.00,-,2,0,0.00%
GOOGL220916C01420000,2020-09-21,12:32PM,EDT,"1,420.00",258.57,0.00,0.00,0.00,-,1,0,0.00%
GOOGL220916C01425000,2020-09-04,3:14PM,EDT,"1,425.00",390.33,0.00,0.00,0.00,-,1,0,0.00%
GOOGL220916C01430000,2020-09-04,3:14PM,EDT,"1,430.00",387.69,0.00,0.00,0.00,-,1,0,0.00%
GOOGL220916C01435000,2020-09-22,9:55AM,EDT,"1,435.00",261.50,0.00,0.00,0.00,-,1,0,0.00%
GOOGL220916C01440000,2020-09-22,1:14PM,EDT,"1,440.00",263.50,0.00,0.00,0.00,-,5,0,0.00%
GOOGL220916C01460000,2020-09-21,11:47AM,EDT,"1,460.00",232.00,0.00,0.00,0.00,-,1,0,0.00%
GOOGL220916C01480000,2020-09-18,12:51PM,EDT,"1,480.00",247.26,0.00,0.00,0.00,-,2,0,0.20%
GOOGL220916C01500000,2020-09-22,10:13AM,EDT,"1,500.00",232.00,0.00,0.00,0.00,-,1,0,0.39%
GOOGL220916C01520000,2020-09-11,12:59PM,EDT,"1,520.00",255.50,0.00,0.00,0.00,-,8,0,0.78%
GOOGL220916C01540000,2020-09-21,10:19AM,EDT,"1,540.00",207.32,0.00,0.00,0.00,-,1,0,0.78%
GOOGL220916C01560000,2020-09-11,3:15PM,EDT,"1,560.00",228.80,0.00,0.00,0.00,-,1,0,0.78%
GOOGL220916C01580000,2020-09-21,10:19AM,EDT,"1,580.00",192.18,0.00,0.00,0.00,-,2,0,0.78%
GOOGL220916C01600000,2020-09-22,3:15PM,EDT,"1,600.00",202.50,0.00,0.00,0.00,-,2,0,1.56%
