0
"['GOOGL201120C00600000', '2020-07-09', '8:13PM', 'EDT', '600.00', '823.00', '945.00', '953.10', '0.00', '-', '1', '2', '249.12%']"
"['GOOGL201120C00620000', '2020-07-09', '8:13PM', 'EDT', '620.00', '846.00', '924.40', '933.30', '0.00', '-', '1', '1', '241.23%']"
"['GOOGL201120C00660000', '2020-07-09', '8:13PM', 'EDT', '660.00', '691.70', '807.60', '817.30', '0.00', '-', '-', '3', '126.94%']"
"['GOOGL201120C00680000', '2020-07-09', '8:13PM', 'EDT', '680.00', '408.60', '865.60', '874.90', '0.00', '-', '-', '2', '221.28%']"
"['GOOGL201120C00720000', '2020-08-11', '10:56AM', 'EDT', '720.00', '769.48', '801.50', '811.50', '0.00', '-', '1', '2', '184.83%']"
"['GOOGL201120C00760000', '2020-07-09', '8:13PM', 'EDT', '760.00', '390.00', '785.60', '795.20', '0.00', '-', '1', '4', '195.97%']"
"['GOOGL201120C00780000', '2020-07-09', '8:13PM', 'EDT', '780.00', '374.00', '766.60', '775.90', '0.00', '-', '1', '5', '190.81%']"
"['GOOGL201120C00800000', '2020-07-09', '8:13PM', 'EDT', '800.00', '358.20', '670.10', '679.90', '0.00', '-', '1', '7', '104.31%']"
"['GOOGL201120C00820000', '2020-07-09', '8:13PM', 'EDT', '820.00', '525.00', '727.60', '736.20', '0.00', '-', '-', '2', '179.99%']"
"['GOOGL201120C00840000', '2020-07-09', '8:13PM', 'EDT', '840.00', '506.30', '706.90', '715.90', '0.00', '-', '-', '1', '174.11%']"
"['GOOGL201120C00860000', '2020-07-09', '8:13PM', 'EDT', '860.00', '462.40', '687.10', '696.40', '0.00', '-', '1', '1', '169.06%']"
"['GOOGL201120C00880000', '2020-07-09', '8:13PM', 'EDT', '880.00', '444.50', '669.90', '676.80', '0.00', '-', '2', '2', '165.09%']"
"['GOOGL201120C00900000', '2020-07-09', '8:13PM', 'EDT', '900.00', '390.50', '648.80', '657.80', '0.00', '-', '1', '2', '159.93%']"
"['GOOGL201120C00920000', '2020-07-09', '8:13PM', 'EDT', '920.00', '456.30', '629.60', '638.20', '0.00', '-', '1', '2', '155.36%']"
"['GOOGL201120C00940000', '2020-07-09', '8:13PM', 'EDT', '940.00', '448.20', '609.90', '618.90', '0.00', '-', '1', '3', '150.80%']"
"['GOOGL201120C00960000', '2020-07-09', '8:13PM', 'EDT', '960.00', '197.00', '513.60', '523.40', '0.00', '-', '1', '1', '81.96%']"
"['GOOGL201120C00980000', '2020-07-09', '8:13PM', 'EDT', '980.00', '200.00', '494.10', '503.90', '0.00', '-', '4', '4', '79.35%']"
"['GOOGL201120C01330000', '2020-09-16', '10:57AM', 'EDT', '1,330.00', '190.65', '0.00', '0.00', '0.00', '-', '4', '0', '0.00%']"
"['GOOGL201120C01335000', '2020-07-09', '8:13PM', 'EDT', '1,335.00', '136.16', '186.60', '195.50', '0.00', '-', '-', '2', '52.91%']"
"['GOOGL201120C01340000', '2020-09-10', '10:22AM', 'EDT', '1,340.00', '262.08', '0.00', '0.00', '0.00', '-', '1', '0', '0.00%']"
"['GOOGL201120C01345000', '2020-08-24', '12:09AM', 'EDT', '1,345.00', '258.84', '0.00', '0.00', '0.00', '-', '-', '0', '0.00%']"
"['GOOGL201120C01350000', '2020-09-22', '2:18PM', 'EDT', '1,350.00', '153.90', '0.00', '0.00', '0.00', '-', '1', '0', '0.00%']"
"['GOOGL201120C01355000', '2020-07-09', '8:13PM', 'EDT', '1,355.00', '139.00', '239.20', '245.10', '0.00', '-', '-', '1', '82.38%']"
"['GOOGL201120C01360000', '2020-09-08', '11:25AM', 'EDT', '1,360.00', '241.32', '0.00', '0.00', '0.00', '-', '1', '0', '0.00%']"
"['GOOGL201120C01365000', '2020-06-30', '3:55PM', 'EDT', '1,365.00', '146.16', '215.50', '225.00', '0.00', '-', '1', '1', '74.73%']"
"['GOOGL201120C01370000', '2020-08-21', '9:36AM', 'EDT', '1,370.00', '229.50', '145.10', '150.60', '0.00', '-', '2', '6', '43.82%']"
"['GOOGL201120C01375000', '2020-09-21', '2:39PM', 'EDT', '1,375.00', '114.35', '0.00', '0.00', '0.00', '-', '3', '0', '0.00%']"
"['GOOGL201120C01380000', '2020-08-07', '3:46PM', 'EDT', '1,380.00', '178.00', '255.50', '265.50', '0.00', '-', '3', '51', '96.46%']"
"['GOOGL201120C01385000', '2020-07-13', '10:02AM', 'EDT', '1,385.00', '223.52', '173.40', '179.90', '0.00', '-', '1', '11', '59.75%']"
"['GOOGL201120C01390000', '2020-07-31', '9:43AM', 'EDT', '1,390.00', '144.00', '285.30', '294.00', '0.00', '-', '1', '14', '111.74%']"
"['GOOGL201120C01395000', '2020-09-18', '12:50PM', 'EDT', '1,395.00', '124.50', '111.60', '117.70', '0.00', '-', '1', '7', '35.50%']"
"['GOOGL201120C01400000', '2020-09-22', '3:55PM', 'EDT', '1,400.00', '127.10', '0.00', '0.00', '0.00', '-', '5', '0', '0.00%']"
"['GOOGL201120C01405000', '2020-08-25', '11:57AM', 'EDT', '1,405.00', '240.00', '0.00', '0.00', '0.00', '-', '1', '0', '0.00%']"
"['GOOGL201120C01410000', '2020-09-21', '2:48PM', 'EDT', '1,410.00', '93.40', '0.00', '0.00', '0.00', '-', '2', '0', '0.00%']"
"['GOOGL201120C01415000', '2020-09-21', '11:54AM', 'EDT', '1,415.00', '92.10', '0.00', '0.00', '0.00', '-', '9', '0', '0.00%']"
"['GOOGL201120C01420000', '2020-09-22', '9:30AM', 'EDT', '1,420.00', '106.50', '0.00', '0.00', '0.00', '-', '6', '0', '0.00%']"
"['GOOGL201120C01425000', '2020-09-22', '12:06PM', 'EDT', '1,425.00', '102.00', '0.00', '0.00', '0.00', '-', '2', '0', '0.00%']"
"['GOOGL201120C01430000', '2020-09-22', '11:15AM', 'EDT', '1,430.00', '96.88', '0.00', '0.00', '0.00', '-', '8', '0', '0.00%']"
"['GOOGL201120C01435000', '2020-09-22', '3:39PM', 'EDT', '1,435.00', '106.51', '0.00', '0.00', '0.00', '-', '5', '0', '0.00%']"
"['GOOGL201120C01440000', '2020-09-22', '11:57AM', 'EDT', '1,440.00', '91.83', '0.00', '0.00', '0.00', '-', '9', '0', '0.00%']"
"['GOOGL201120C01445000', '2020-09-22', '3:54PM', 'EDT', '1,445.00', '103.70', '0.00', '0.00', '0.00', '-', '2', '0', '0.00%']"
"['GOOGL201120C01450000', '2020-09-22', '3:58PM', 'EDT', '1,450.00', '99.60', '0.00', '0.00', '0.00', '-', '108', '0', '0.00%']"
"['GOOGL201120C01455000', '2020-09-22', '3:57PM', 'EDT', '1,455.00', '97.81', '0.00', '0.00', '0.00', '-', '18', '0', '0.00%']"
"['GOOGL201120C01460000', '2020-09-22', '3:57PM', 'EDT', '1,460.00', '95.20', '0.00', '0.00', '0.00', '-', '13', '0', '0.01%']"
"['GOOGL201120C01465000', '2020-09-22', '3:54PM', 'EDT', '1,465.00', '92.60', '0.00', '0.00', '0.00', '-', '1', '0', '0.20%']"
"['GOOGL201120C01470000', '2020-09-22', '3:30PM', 'EDT', '1,470.00', '90.60', '0.00', '0.00', '0.00', '-', '3', '0', '0.39%']"
"['GOOGL201120C01475000', '2020-09-22', '3:54PM', 'EDT', '1,475.00', '87.20', '0.00', '0.00', '0.00', '-', '5', '0', '0.78%']"
"['GOOGL201120C01480000', '2020-09-22', '3:54PM', 'EDT', '1,480.00', '84.20', '0.00', '0.00', '0.00', '-', '992', '0', '0.78%']"
"['GOOGL201120C01485000', '2020-09-22', '3:54PM', 'EDT', '1,485.00', '83.70', '0.00', '0.00', '0.00', '-', '1', '0', '0.78%']"
"['GOOGL201120C01490000', '2020-09-22', '3:48PM', 'EDT', '1,490.00', '81.10', '0.00', '0.00', '0.00', '-', '2', '0', '0.78%']"
"['GOOGL201120C01495000', '2020-09-22', '3:54PM', 'EDT', '1,495.00', '77.60', '0.00', '0.00', '0.00', '-', '1', '0', '1.56%']"
"['GOOGL201120C01500000', '2020-09-22', '3:48PM', 'EDT', '1,500.00', '75.01', '0.00', '0.00', '0.00', '-', '54', '0', '1.56%']"
"['GOOGL201120C01505000', '2020-09-22', '3:54PM', 'EDT', '1,505.00', '73.30', '0.00', '0.00', '0.00', '-', '2', '0', '1.56%']"
"['GOOGL201120C01510000', '2020-09-22', '3:54PM', 'EDT', '1,510.00', '72.60', '0.00', '0.00', '0.00', '-', '5', '0', '1.56%']"
"['GOOGL201120C01515000', '2020-09-22', '3:54PM', 'EDT', '1,515.00', '69.30', '0.00', '0.00', '0.00', '-', '1', '0', '1.56%']"
"['GOOGL201120C01520000', '2020-09-22', '3:52PM', 'EDT', '1,520.00', '66.80', '0.00', '0.00', '0.00', '-', '17', '0', '1.56%']"
"['GOOGL201120C01525000', '2020-09-22', '3:54PM', 'EDT', '1,525.00', '66.00', '0.00', '0.00', '0.00', '-', '77', '0', '1.56%']"
"['GOOGL201120C01530000', '2020-09-22', '3:54PM', 'EDT', '1,530.00', '63.90', '0.00', '0.00', '0.00', '-', '7', '0', '3.13%']"
"['GOOGL201120C01535000', '2020-09-22', '3:54PM', 'EDT', '1,535.00', '61.30', '0.00', '0.00', '0.00', '-', '2', '0', '3.13%']"
"['GOOGL201120C01540000', '2020-09-22', '3:54PM', 'EDT', '1,540.00', '59.50', '0.00', '0.00', '0.00', '-', '18', '0', '3.13%']"
"['GOOGL201120C01545000', '2020-09-22', '3:52PM', 'EDT', '1,545.00', '58.00', '0.00', '0.00', '0.00', '-', '2', '0', '3.13%']"
"['GOOGL201120C01550000', '2020-09-22', '3:58PM', 'EDT', '1,550.00', '56.00', '0.00', '0.00', '0.00', '-', '44', '0', '3.13%']"
"['GOOGL201120C01555000', '2020-09-22', '3:54PM', 'EDT', '1,555.00', '54.80', '0.00', '0.00', '0.00', '-', '1', '0', '3.13%']"
"['GOOGL201120C01560000', '2020-09-22', '3:33PM', 'EDT', '1,560.00', '53.30', '0.00', '0.00', '0.00', '-', '16', '0', '3.13%']"
"['GOOGL201120C01565000', '2020-09-22', '3:54PM', 'EDT', '1,565.00', '51.70', '0.00', '0.00', '0.00', '-', '1', '0', '3.13%']"
"['GOOGL201120C01570000', '2020-09-22', '3:46PM', 'EDT', '1,570.00', '49.70', '0.00', '0.00', '0.00', '-', '5', '0', '3.13%']"
"['GOOGL201120C01575000', '2020-09-22', '3:53PM', 'EDT', '1,575.00', '47.70', '0.00', '0.00', '0.00', '-', '2', '0', '3.13%']"
"['GOOGL201120C01580000', '2020-09-22', '3:54PM', 'EDT', '1,580.00', '45.30', '0.00', '0.00', '0.00', '-', '17', '0', '3.13%']"
"['GOOGL201120C01585000', '2020-09-22', '3:25PM', 'EDT', '1,585.00', '45.40', '0.00', '0.00', '0.00', '-', '4', '0', '3.13%']"
"['GOOGL201120C01590000', '2020-09-22', '3:54PM', 'EDT', '1,590.00', '43.00', '0.00', '0.00', '0.00', '-', '1', '0', '3.13%']"
"['GOOGL201120C01595000', '2020-09-22', '3:52PM', 'EDT', '1,595.00', '42.10', '0.00', '0.00', '0.00', '-', '2', '0', '3.13%']"
"['GOOGL201120C01600000', '2020-09-22', '3:58PM', 'EDT', '1,600.00', '40.60', '0.00', '0.00', '0.00', '-', '56', '0', '3.13%']"
"['GOOGL201120C01605000', '2020-09-22', '3:52PM', 'EDT', '1,605.00', '39.30', '0.00', '0.00', '0.00', '-', '3', '0', '6.25%']"
"['GOOGL201120C01610000', '2020-09-22', '3:47PM', 'EDT', '1,610.00', '38.40', '0.00', '0.00', '0.00', '-', '2', '0', '6.25%']"
"['GOOGL201120C01615000', '2020-09-22', '3:48PM', 'EDT', '1,615.00', '37.20', '0.00', '0.00', '0.00', '-', '1', '0', '6.25%']"
"['GOOGL201120C01620000', '2020-09-22', '3:46PM', 'EDT', '1,620.00', '35.40', '0.00', '0.00', '0.00', '-', '6', '0', '6.25%']"
"['GOOGL201120C01625000', '2020-09-22', '3:52PM', 'EDT', '1,625.00', '34.20', '0.00', '0.00', '0.00', '-', '2', '0', '6.25%']"
"['GOOGL201120C01630000', '2020-09-22', '3:54PM', 'EDT', '1,630.00', '32.40', '0.00', '0.00', '0.00', '-', '10', '0', '6.25%']"
"['GOOGL201120C01635000', '2020-09-22', '3:47PM', 'EDT', '1,635.00', '32.20', '0.00', '0.00', '0.00', '-', '1', '0', '6.25%']"
"['GOOGL201120C01640000', '2020-09-22', '3:36PM', 'EDT', '1,640.00', '29.90', '0.00', '0.00', '0.00', '-', '7', '0', '6.25%']"
"['GOOGL201120C01650000', '2020-09-22', '3:54PM', 'EDT', '1,650.00', '27.80', '0.00', '0.00', '0.00', '-', '32', '0', '6.25%']"
"['GOOGL201120C01660000', '2020-09-22', '3:27PM', 'EDT', '1,660.00', '25.80', '0.00', '0.00', '0.00', '-', '2', '0', '6.25%']"
"['GOOGL201120C01670000', '2020-09-22', '3:54PM', 'EDT', '1,670.00', '24.20', '0.00', '0.00', '0.00', '-', '3', '0', '6.25%']"
"['GOOGL201120C01680000', '2020-09-22', '3:33PM', 'EDT', '1,680.00', '22.10', '0.00', '0.00', '0.00', '-', '3', '0', '6.25%']"
"['GOOGL201120C01690000', '2020-09-22', '3:33PM', 'EDT', '1,690.00', '20.40', '0.00', '0.00', '0.00', '-', '3', '0', '6.25%']"
"['GOOGL201120C01700000', '2020-09-22', '3:46PM', 'EDT', '1,700.00', '19.40', '0.00', '0.00', '0.00', '-', '30', '0', '6.25%']"
"['GOOGL201120C01720000', '2020-09-22', '3:36PM', 'EDT', '1,720.00', '16.22', '0.00', '0.00', '0.00', '-', '105', '0', '6.25%']"
"['GOOGL201120C01740000', '2020-09-22', '3:55PM', 'EDT', '1,740.00', '14.13', '0.00', '0.00', '0.00', '-', '41', '0', '6.25%']"
"['GOOGL201120C01760000', '2020-09-22', '3:25PM', 'EDT', '1,760.00', '11.80', '0.00', '0.00', '0.00', '-', '9', '0', '6.25%']"
"['GOOGL201120C01780000', '2020-09-22', '2:25PM', 'EDT', '1,780.00', '9.20', '0.00', '0.00', '0.00', '-', '6', '0', '12.50%']"
"['GOOGL201120C01800000', '2020-09-22', '3:55PM', 'EDT', '1,800.00', '8.79', '0.00', '0.00', '0.00', '-', '89', '0', '12.50%']"
"['GOOGL201120C01820000', '2020-09-22', '3:36PM', 'EDT', '1,820.00', '7.52', '0.00', '0.00', '0.00', '-', '1', '0', '12.50%']"
"['GOOGL201120C01840000', '2020-09-18', '12:18PM', 'EDT', '1,840.00', '5.85', '0.00', '0.00', '0.00', '-', '21', '0', '12.50%']"
"['GOOGL201120C01860000', '2020-09-22', '3:55PM', 'EDT', '1,860.00', '5.70', '0.00', '0.00', '0.00', '-', '49', '0', '12.50%']"
"['GOOGL201120C01880000', '2020-09-17', '2:32PM', 'EDT', '1,880.00', '5.20', '0.00', '0.00', '0.00', '-', '2', '0', '12.50%']"
"['GOOGL201120C01900000', '2020-09-21', '1:38PM', 'EDT', '1,900.00', '3.00', '0.00', '0.00', '0.00', '-', '19', '0', '12.50%']"
"['GOOGL201120C01920000', '2020-09-21', '2:46PM', 'EDT', '1,920.00', '2.35', '0.00', '0.00', '0.00', '-', '1', '0', '12.50%']"
"['GOOGL201120C01940000', '2020-09-15', '10:41AM', 'EDT', '1,940.00', '5.36', '0.00', '0.00', '0.00', '-', '1', '0', '12.50%']"
"['GOOGL201120C01960000', '2020-09-22', '3:50PM', 'EDT', '1,960.00', '3.00', '0.00', '0.00', '0.00', '-', '3', '0', '12.50%']"
"['GOOGL201120C01980000', '2020-09-16', '11:17AM', 'EDT', '1,980.00', '3.77', '0.00', '0.00', '0.00', '-', '1', '0', '12.50%']"
"['GOOGL201120C02000000', '2020-09-22', '3:52PM', 'EDT', '2,000.00', '2.44', '0.00', '0.00', '0.00', '-', '3', '0', '12.50%']"
"['GOOGL201120C02100000', '2020-09-21', '3:14PM', 'EDT', '2,100.00', '1.00', '0.00', '0.00', '0.00', '-', '14', '0', '12.50%']"
"['GOOGL201120C02110000', '2020-09-21', '3:18PM', 'EDT', '2,110.00', '2.00', '0.00', '0.00', '0.00', '-', '1', '0', '12.50%']"
"['GOOGL201120C02120000', '2020-09-16', '1:52PM', 'EDT', '2,120.00', '1.15', '0.00', '0.00', '0.00', '-', '2', '0', '12.50%']"
"['GOOGL201120C02130000', '2020-09-08', '3:39PM', 'EDT', '2,130.00', '3.81', '0.00', '0.00', '0.00', '-', '1', '0', '12.50%']"
"['GOOGL201120C02140000', '2020-09-16', '1:52PM', 'EDT', '2,140.00', '1.00', '0.00', '0.00', '0.00', '-', '2', '0', '12.50%']"
"['GOOGL201120C02150000', '2020-09-10', '2:27PM', 'EDT', '2,150.00', '2.47', '0.00', '0.00', '0.00', '-', '3', '0', '12.50%']"
"['GOOGL201120C02160000', '2020-09-09', '9:31AM', 'EDT', '2,160.00', '4.09', '0.00', '0.00', '0.00', '-', '6', '0', '12.50%']"
"['GOOGL201120C02170000', '2020-09-10', '9:52AM', 'EDT', '2,170.00', '2.95', '0.00', '0.00', '0.00', '-', '1', '0', '12.50%']"
"['GOOGL201120C02180000', '2020-08-06', '1:00PM', 'EDT', '2,180.00', '1.60', '4.00', '8.70', '0.00', '-', '1', '7', '56.62%']"
"['GOOGL201120C02190000', '2020-09-04', '10:23AM', 'EDT', '2,190.00', '7.40', '0.00', '0.00', '0.00', '-', '22', '0', '12.50%']"
"['GOOGL201120C02200000', '2020-09-22', '3:44PM', 'EDT', '2,200.00', '1.40', '0.00', '0.00', '0.00', '-', '1', '0', '25.00%']"
"['GOOGL201120C02210000', '2020-09-11', '2:49PM', 'EDT', '2,210.00', '1.20', '0.00', '0.00', '0.00', '-', '1', '0', '25.00%']"
"['GOOGL201120C02220000', '2020-09-04', '12:17PM', 'EDT', '2,220.00', '4.80', '0.00', '0.00', '0.00', '-', '2', '0', '25.00%']"
"['GOOGL201120C02230000', '2020-07-31', '11:40AM', 'EDT', '2,230.00', '2.12', '4.50', '9.00', '0.00', '-', '30', '2', '59.77%']"
"['GOOGL201120C02240000', '2020-09-03', '9:39AM', 'EDT', '2,240.00', '9.50', '0.00', '0.00', '0.00', '-', '81', '0', '25.00%']"
"['GOOGL201120C02250000', '2020-09-03', '11:40AM', 'EDT', '2,250.00', '7.20', '0.00', '0.00', '0.00', '-', '2', '0', '25.00%']"
"['GOOGL201120C02260000', '2020-09-08', '12:42PM', 'EDT', '2,260.00', '1.00', '0.00', '0.00', '0.00', '-', '1', '0', '25.00%']"
