0,1,2,3,4,5,6,7,8,9,10,11,12
GOOGL201030P01110000,2020-09-21,12:12AM,EDT,"1,110.00",2.60,0.00,0.00,0.00,-,-,0,12.50%
GOOGL201030P01160000,2020-09-21,12:12AM,EDT,"1,160.00",3.10,0.00,0.00,0.00,-,-,0,12.50%
GOOGL201030P01200000,2020-09-22,1:03PM,EDT,"1,200.00",6.87,0.00,0.00,0.00,-,2,0,12.50%
GOOGL201030P01210000,2020-09-21,1:26PM,EDT,"1,210.00",7.62,0.00,0.00,0.00,-,1,0,12.50%
GOOGL201030P01240000,2020-09-22,11:49AM,EDT,"1,240.00",10.30,0.00,0.00,0.00,-,11,0,12.50%
GOOGL201030P01250000,2020-09-22,12:07PM,EDT,"1,250.00",11.39,0.00,0.00,0.00,-,4,0,12.50%
GOOGL201030P01260000,2020-09-22,12:52PM,EDT,"1,260.00",14.90,0.00,0.00,0.00,-,6,0,6.25%
GOOGL201030P01270000,2020-09-22,2:54PM,EDT,"1,270.00",15.00,0.00,0.00,0.00,-,7,0,6.25%
GOOGL201030P01280000,2020-09-22,3:41PM,EDT,"1,280.00",14.50,0.00,0.00,0.00,-,4,0,6.25%
GOOGL201030P01290000,2020-09-22,12:57PM,EDT,"1,290.00",20.60,0.00,0.00,0.00,-,20,0,6.25%
GOOGL201030P01300000,2020-09-22,1:18PM,EDT,"1,300.00",18.68,0.00,0.00,0.00,-,17,0,6.25%
GOOGL201030P01310000,2020-09-22,3:23PM,EDT,"1,310.00",20.63,0.00,0.00,0.00,-,84,0,6.25%
GOOGL201030P01320000,2020-09-22,3:34PM,EDT,"1,320.00",22.43,0.00,0.00,0.00,-,105,0,6.25%
GOOGL201030P01330000,2020-09-22,1:06PM,EDT,"1,330.00",31.40,0.00,0.00,0.00,-,13,0,6.25%
GOOGL201030P01340000,2020-09-22,1:06PM,EDT,"1,340.00",34.17,0.00,0.00,0.00,-,5,0,6.25%
GOOGL201030P01350000,2020-09-22,10:39AM,EDT,"1,350.00",33.91,0.00,0.00,0.00,-,10,0,6.25%
GOOGL201030P01360000,2020-09-22,3:19PM,EDT,"1,360.00",33.03,0.00,0.00,0.00,-,5,0,3.13%
GOOGL201030P01370000,2020-09-22,3:19PM,EDT,"1,370.00",36.10,0.00,0.00,0.00,-,5,0,3.13%
GOOGL201030P01380000,2020-09-22,10:06AM,EDT,"1,380.00",45.60,0.00,0.00,0.00,-,1,0,3.13%
GOOGL201030P01390000,2020-09-21,12:12AM,EDT,"1,390.00",64.20,0.00,0.00,0.00,-,2,0,3.13%
GOOGL201030P01400000,2020-09-22,12:58PM,EDT,"1,400.00",53.20,0.00,0.00,0.00,-,2,0,3.13%
GOOGL201030P01410000,2020-09-21,2:33PM,EDT,"1,410.00",56.93,0.00,0.00,0.00,-,1,0,1.56%
GOOGL201030P01420000,2020-09-21,2:13PM,EDT,"1,420.00",71.00,0.00,0.00,0.00,-,7,0,1.56%
