0,1,2,3,4,5,6,7,8,9,10,11,12
GOOGL230120P00780000,2020-09-21,12:14AM,EDT,780.00,32.60,0.00,0.00,0.00,-,-,0,6.25%
GOOGL230120P00900000,2020-09-21,12:14AM,EDT,900.00,52.00,0.00,0.00,0.00,-,-,0,6.25%
GOOGL230120P01020000,2020-09-21,12:14AM,EDT,"1,020.00",75.57,0.00,0.00,0.00,-,-,0,3.13%
GOOGL230120P01040000,2020-09-21,12:14AM,EDT,"1,040.00",80.75,0.00,0.00,0.00,-,-,0,3.13%
GOOGL230120P01060000,2020-09-21,12:14AM,EDT,"1,060.00",85.65,0.00,0.00,0.00,-,-,0,3.13%
GOOGL230120P01100000,2020-09-21,12:14AM,EDT,"1,100.00",115.00,0.00,0.00,0.00,-,-,0,3.13%
GOOGL230120P01140000,2020-09-21,12:14AM,EDT,"1,140.00",121.58,0.00,0.00,0.00,-,-,0,3.13%
GOOGL230120P01180000,2020-09-21,12:14AM,EDT,"1,180.00",137.25,0.00,0.00,0.00,-,-,0,3.13%
GOOGL230120P01200000,2020-09-22,3:12PM,EDT,"1,200.00",147.95,0.00,0.00,0.00,-,1,0,3.13%
GOOGL230120P01280000,2020-09-21,12:14AM,EDT,"1,280.00",186.75,0.00,0.00,0.00,-,-,0,1.56%
GOOGL230120P01300000,2020-09-21,12:14AM,EDT,"1,300.00",195.75,0.00,0.00,0.00,-,-,0,1.56%
GOOGL230120P01380000,2020-09-21,12:14AM,EDT,"1,380.00",206.91,0.00,0.00,0.00,-,-,0,0.78%
GOOGL230120P01400000,2020-09-21,12:14AM,EDT,"1,400.00",215.52,0.00,0.00,0.00,-,-,0,0.78%
GOOGL230120P01410000,2020-09-21,12:14AM,EDT,"1,410.00",220.23,0.00,0.00,0.00,-,-,0,0.39%
GOOGL230120P01460000,2020-09-21,12:14AM,EDT,"1,460.00",274.41,0.00,0.00,0.00,-,-,0,0.00%
GOOGL230120P01940000,2020-09-21,12:14AM,EDT,"1,940.00",531.53,0.00,0.00,0.00,-,-,0,0.00%
GOOGL230120P01950000,2020-09-21,12:14AM,EDT,"1,950.00",540.80,0.00,0.00,0.00,-,-,0,0.00%
GOOGL230120P01960000,2020-09-21,12:14AM,EDT,"1,960.00",549.10,0.00,0.00,0.00,-,-,0,0.00%
