0,1,2,3,4,5,6,7,8,9,10,11,12
BBY200925C00085000,2020-08-26,3:34PM,EDT,85.00,27.23,0.00,0.00,0.00,-,-,0,0.00%
BBY200925C00095000,2020-09-11,3:21PM,EDT,95.00,12.24,0.00,0.00,0.00,-,6,0,0.00%
BBY200925C00095500,2020-09-11,12:13PM,EDT,95.50,12.27,0.00,0.00,0.00,-,1,0,0.00%
BBY200925C00096000,2020-09-01,12:32PM,EDT,96.00,17.50,0.00,0.00,0.00,-,1,0,0.00%
BBY200925C00097500,2020-09-11,1:07PM,EDT,97.50,9.25,0.00,0.00,0.00,-,1,0,0.00%
BBY200925C00099000,2020-08-24,11:10AM,EDT,99.00,19.75,0.00,0.00,0.00,-,4,0,0.00%
BBY200925C00100000,2020-09-22,3:01PM,EDT,100.00,8.25,0.00,0.00,0.00,-,6,0,0.00%
BBY200925C00101000,2020-09-14,11:35AM,EDT,101.00,5.24,0.00,0.00,0.00,-,2,0,0.00%
BBY200925C00103000,2020-09-21,11:57AM,EDT,103.00,2.75,0.00,0.00,0.00,-,1,0,0.00%
BBY200925C00104000,2020-09-22,11:47AM,EDT,104.00,3.60,0.00,0.00,0.00,-,10,0,0.00%
BBY200925C00106000,2020-09-22,3:34PM,EDT,106.00,2.58,0.00,0.00,0.00,-,54,0,0.00%
BBY200925C00107000,2020-09-22,3:59PM,EDT,107.00,1.94,0.00,0.00,0.00,-,84,0,0.00%
BBY200925C00108000,2020-09-22,3:59PM,EDT,108.00,1.38,0.00,0.00,0.00,-,170,0,1.56%
BBY200925C00109000,2020-09-22,3:01PM,EDT,109.00,0.95,0.00,0.00,0.00,-,80,0,3.13%
BBY200925C00110000,2020-09-22,3:46PM,EDT,110.00,0.66,0.00,0.00,0.00,-,434,0,6.25%
BBY200925C00111000,2020-09-22,2:55PM,EDT,111.00,0.47,0.00,0.00,0.00,-,47,0,6.25%
BBY200925C00112000,2020-09-22,2:39PM,EDT,112.00,0.25,0.00,0.00,0.00,-,37,0,12.50%
BBY200925C00114000,2020-09-22,1:37PM,EDT,114.00,0.13,0.00,0.00,0.00,-,36,0,12.50%
BBY200925C00115000,2020-09-22,3:39PM,EDT,115.00,0.09,0.00,0.00,0.00,-,9,0,12.50%
BBY200925C00116000,2020-09-22,3:25PM,EDT,116.00,0.01,0.00,0.00,0.00,-,4,0,25.00%
BBY200925C00117000,2020-09-22,11:57AM,EDT,117.00,0.04,0.00,0.00,0.00,-,2,0,25.00%
BBY200925C00118000,2020-09-22,3:31PM,EDT,118.00,0.05,0.00,0.00,0.00,-,2,0,25.00%
BBY200925C00119000,2020-09-22,12:12PM,EDT,119.00,0.02,0.00,0.00,0.00,-,20,0,25.00%
BBY200925C00120000,2020-09-21,3:23PM,EDT,120.00,0.01,0.00,0.00,0.00,-,6,0,25.00%
BBY200925C00121000,2020-09-16,10:26AM,EDT,121.00,0.01,0.00,0.00,0.00,-,1,0,25.00%
BBY200925C00122000,2020-09-04,3:32PM,EDT,122.00,0.46,0.00,0.00,0.00,-,2,0,25.00%
BBY200925C00123000,2020-09-09,3:31PM,EDT,123.00,0.33,0.00,0.00,0.00,-,1,0,25.00%
BBY200925C00124000,2020-09-10,11:26AM,EDT,124.00,0.17,0.00,0.00,0.00,-,6,0,25.00%
BBY200925C00125000,2020-09-04,9:32AM,EDT,125.00,0.52,0.00,0.00,0.00,-,1,0,50.00%
BBY200925C00130000,2020-09-21,3:01PM,EDT,130.00,0.01,0.00,0.00,0.00,-,1,0,50.00%
BBY200925C00145000,2020-09-11,3:55PM,EDT,145.00,0.01,0.00,0.00,0.00,-,4,0,50.00%
