0,1,2,3,4,5,6,7,8,9,10,11,12
BBY201009P00095000,2020-09-22,10:58AM,EDT,95.00,0.67,0.00,0.00,0.00,-,1,0,12.50%
BBY201009P00097000,2020-09-22,2:14PM,EDT,97.00,0.62,0.00,0.00,0.00,-,2,0,12.50%
BBY201009P00098000,2020-09-21,12:03AM,EDT,98.00,1.45,0.00,0.00,0.00,-,2,0,12.50%
BBY201009P00099000,2020-09-22,1:55PM,EDT,99.00,0.85,0.00,0.00,0.00,-,2,0,12.50%
BBY201009P00099500,2020-09-21,2:57PM,EDT,99.50,1.84,0.00,0.00,0.00,-,4,0,6.25%
BBY201009P00100000,2020-09-22,3:31PM,EDT,100.00,1.04,0.00,0.00,0.00,-,9,0,6.25%
BBY201009P00101000,2020-09-22,3:30PM,EDT,101.00,1.19,0.00,0.00,0.00,-,9,0,6.25%
BBY201009P00102000,2020-09-22,3:30PM,EDT,102.00,1.40,0.00,0.00,0.00,-,9,0,6.25%
BBY201009P00103000,2020-09-22,2:20PM,EDT,103.00,1.70,0.00,0.00,0.00,-,6,0,6.25%
BBY201009P00104000,2020-09-22,1:04PM,EDT,104.00,2.24,0.00,0.00,0.00,-,2,0,3.13%
BBY201009P00105000,2020-09-22,3:41PM,EDT,105.00,2.28,0.00,0.00,0.00,-,10,0,3.13%
BBY201009P00106000,2020-09-22,11:03AM,EDT,106.00,3.60,0.00,0.00,0.00,-,4,0,1.56%
BBY201009P00108000,2020-09-21,3:51PM,EDT,108.00,3.90,0.00,0.00,0.00,-,1,0,0.00%
BBY201009P00109000,2020-09-22,3:48PM,EDT,109.00,4.00,0.00,0.00,0.00,-,7,0,0.00%
BBY201009P00110000,2020-09-17,3:23PM,EDT,110.00,6.62,0.00,0.00,0.00,-,1,0,0.00%
BBY201009P00111000,2020-09-03,12:10PM,EDT,111.00,6.45,0.00,0.00,0.00,-,4,0,0.00%
BBY201009P00112000,2020-09-15,10:01AM,EDT,112.00,5.69,0.00,0.00,0.00,-,1,0,0.00%
BBY201009P00114000,2020-09-01,11:23AM,EDT,114.00,6.20,0.00,0.00,0.00,-,-,0,0.00%
BBY201009P00115000,2020-09-01,10:26AM,EDT,115.00,6.55,0.00,0.00,0.00,-,-,0,0.00%
