0,1,2,3,4,5,6,7,8,9,10,11,12
BBY201030C00104000,2020-09-21,3:35PM,EDT,104.00,6.85,0.00,0.00,0.00,-,1,0,0.00%
BBY201030C00105000,2020-09-21,12:03AM,EDT,105.00,5.10,0.00,0.00,0.00,-,-,0,0.00%
BBY201030C00106000,2020-09-21,2:33PM,EDT,106.00,5.65,0.00,0.00,0.00,-,4,0,0.00%
BBY201030C00107000,2020-09-22,1:31PM,EDT,107.00,5.65,0.00,0.00,0.00,-,5,0,0.00%
BBY201030C00108000,2020-09-21,2:33PM,EDT,108.00,3.45,0.00,0.00,0.00,-,4,0,0.39%
BBY201030C00109000,2020-09-22,1:31PM,EDT,109.00,4.65,0.00,0.00,0.00,-,5,0,0.78%
BBY201030C00110000,2020-09-22,2:30PM,EDT,110.00,4.20,0.00,0.00,0.00,-,9,0,1.56%
BBY201030C00112000,2020-09-22,10:24AM,EDT,112.00,3.35,0.00,0.00,0.00,-,12,0,3.13%
BBY201030C00113000,2020-09-22,3:27PM,EDT,113.00,2.99,0.00,0.00,0.00,-,8,0,3.13%
BBY201030C00114000,2020-09-22,3:28PM,EDT,114.00,2.68,0.00,0.00,0.00,-,6,0,3.13%
BBY201030C00115000,2020-09-22,11:51AM,EDT,115.00,2.15,0.00,0.00,0.00,-,2,0,6.25%
BBY201030C00116000,2020-09-21,12:03AM,EDT,116.00,1.57,0.00,0.00,0.00,-,-,0,6.25%
BBY201030C00117000,2020-09-21,12:03AM,EDT,117.00,1.24,0.00,0.00,0.00,-,2,0,6.25%
BBY201030C00118000,2020-09-21,12:03AM,EDT,118.00,1.13,0.00,0.00,0.00,-,-,0,6.25%
BBY201030C00120000,2020-09-21,12:03AM,EDT,120.00,1.55,0.00,0.00,0.00,-,-,0,6.25%
