0,1,2,3,4,5,6,7,8,9,10,11,12
BBY201030P00095000,2020-09-21,12:03AM,EDT,95.00,1.51,0.00,0.00,0.00,-,2,0,6.25%
BBY201030P00097000,2020-09-10,2:55PM,EDT,97.00,2.40,0.00,0.00,0.00,-,-,0,6.25%
BBY201030P00098000,2020-09-22,10:22AM,EDT,98.00,2.03,0.00,0.00,0.00,-,3,0,6.25%
BBY201030P00099000,2020-09-21,1:13PM,EDT,99.00,3.05,0.00,0.00,0.00,-,21,0,6.25%
BBY201030P00102000,2020-09-21,12:08PM,EDT,102.00,4.10,0.00,0.00,0.00,-,2,0,3.13%
BBY201030P00103000,2020-09-22,10:03AM,EDT,103.00,3.65,0.00,0.00,0.00,-,3,0,3.13%
BBY201030P00104000,2020-09-21,2:56PM,EDT,104.00,4.00,0.00,0.00,0.00,-,4,0,3.13%
BBY201030P00105000,2020-09-22,2:20PM,EDT,105.00,3.55,0.00,0.00,0.00,-,1,0,1.56%
BBY201030P00106000,2020-09-21,11:42AM,EDT,106.00,6.30,0.00,0.00,0.00,-,12,0,1.56%
BBY201030P00107000,2020-09-21,12:08PM,EDT,107.00,6.50,0.00,0.00,0.00,-,1,0,0.78%
BBY201030P00109000,2020-09-22,3:31PM,EDT,109.00,5.70,0.00,0.00,0.00,-,4,0,0.00%
BBY201030P00110000,2020-09-22,3:04PM,EDT,110.00,6.30,0.00,0.00,0.00,-,8,0,0.00%
BBY201030P00111000,2020-09-21,12:03AM,EDT,111.00,7.56,0.00,0.00,0.00,-,-,0,0.00%
BBY201030P00115000,2020-09-21,12:03AM,EDT,115.00,11.45,0.00,0.00,0.00,-,-,0,0.00%
