0,1,2,3,4,5,6,7,8,9,10,11,12
AMGN210319P00125000,2020-09-15,12:59PM,EDT,125.00,0.37,0.00,0.00,0.00,-,72,0,25.00%
AMGN210319P00135000,2020-09-21,12:05AM,EDT,135.00,0.59,0.00,0.00,0.00,-,-,0,12.50%
AMGN210319P00175000,2020-09-09,11:26AM,EDT,175.00,3.20,0.00,0.00,0.00,-,-,0,12.50%
AMGN210319P00180000,2020-09-11,11:10AM,EDT,180.00,3.35,0.00,0.00,0.00,-,1,0,12.50%
AMGN210319P00200000,2020-09-11,3:42PM,EDT,200.00,6.20,0.00,0.00,0.00,-,1,0,6.25%
AMGN210319P00220000,2020-09-22,11:25AM,EDT,220.00,12.15,0.00,0.00,0.00,-,1,0,3.13%
AMGN210319P00245000,2020-09-21,12:05AM,EDT,245.00,19.95,0.00,0.00,0.00,-,-,0,0.39%
AMGN210319P00255000,2020-09-14,11:29AM,EDT,255.00,26.50,0.00,0.00,0.00,-,1,0,0.00%
AMGN210319P00300000,2020-09-21,12:05AM,EDT,300.00,59.15,0.00,0.00,0.00,-,-,0,0.00%
AMGN210319P00320000,2020-09-21,12:05AM,EDT,320.00,73.40,0.00,0.00,0.00,-,-,0,0.00%
