0,1,2,3,4,5,6,7,8,9,10,11,12
AMGN230120C00175000,2020-09-21,12:05AM,EDT,175.00,80.19,0.00,0.00,0.00,-,-,0,0.00%
AMGN230120C00235000,2020-09-21,12:05AM,EDT,235.00,40.45,0.00,0.00,0.00,-,-,0,0.00%
AMGN230120C00245000,2020-09-21,12:05AM,EDT,245.00,34.50,0.00,0.00,0.00,-,-,0,0.00%
AMGN230120C00250000,2020-09-21,12:05AM,EDT,250.00,33.25,0.00,0.00,0.00,-,-,0,0.20%
AMGN230120C00280000,2020-09-21,2:09PM,EDT,280.00,21.93,0.00,0.00,0.00,-,5,0,1.56%
AMGN230120C00290000,2020-09-21,2:09PM,EDT,290.00,19.15,0.00,0.00,0.00,-,5,0,1.56%
AMGN230120C00310000,2020-09-21,12:05AM,EDT,310.00,14.59,0.00,0.00,0.00,-,-,0,3.13%
AMGN230120C00330000,2020-09-21,12:05AM,EDT,330.00,11.15,0.00,0.00,0.00,-,-,-,3.13%
AMGN230120C00340000,2020-09-21,12:05AM,EDT,340.00,8.50,0.00,0.00,0.00,-,-,0,3.13%
AMGN230120C00360000,2020-09-21,12:05AM,EDT,360.00,7.46,0.00,0.00,0.00,-,-,0,6.25%
