0,1,2,3,4,5,6,7,8,9,10,11,12
AMGN210618C00190000,2020-09-08,10:49AM,EDT,190.00,57.70,0.00,0.00,0.00,-,1,0,0.00%
AMGN210618C00205000,2020-08-31,3:33PM,EDT,205.00,55.30,0.00,0.00,0.00,-,35,0,0.00%
AMGN210618C00210000,2020-09-03,10:48AM,EDT,210.00,42.38,0.00,0.00,0.00,-,1,0,0.00%
AMGN210618C00215000,2020-09-09,2:04PM,EDT,215.00,42.30,0.00,0.00,0.00,-,1,0,0.00%
AMGN210618C00220000,2020-09-16,1:54PM,EDT,220.00,40.40,0.00,0.00,0.00,-,2,0,0.00%
AMGN210618C00225000,2020-09-09,10:59AM,EDT,225.00,36.00,0.00,0.00,0.00,-,-,0,0.00%
AMGN210618C00245000,2020-09-21,12:05AM,EDT,245.00,24.60,0.00,0.00,0.00,-,-,0,0.00%
AMGN210618C00250000,2020-09-15,12:39PM,EDT,250.00,24.10,0.00,0.00,0.00,-,2,0,0.39%
AMGN210618C00255000,2020-09-21,2:16PM,EDT,255.00,16.15,0.00,0.00,0.00,-,1,0,0.78%
AMGN210618C00260000,2020-09-09,1:36PM,EDT,260.00,18.72,0.00,0.00,0.00,-,-,0,1.56%
AMGN210618C00270000,2020-09-22,3:31PM,EDT,270.00,13.80,0.00,0.00,0.00,-,66,0,1.56%
AMGN210618C00275000,2020-09-10,1:48PM,EDT,275.00,11.19,0.00,0.00,0.00,-,5,0,3.13%
AMGN210618C00280000,2020-09-08,11:37AM,EDT,280.00,10.64,0.00,0.00,0.00,-,50,0,3.13%
AMGN210618C00285000,2020-09-01,2:20PM,EDT,285.00,10.95,0.00,0.00,0.00,-,-,0,3.13%
AMGN210618C00290000,2020-09-16,11:42AM,EDT,290.00,7.80,0.00,0.00,0.00,-,10,0,3.13%
AMGN210618C00300000,2020-09-03,2:13PM,EDT,300.00,7.92,0.00,0.00,0.00,-,-,0,6.25%
AMGN210618C00305000,2020-09-03,3:01PM,EDT,305.00,6.75,0.00,0.00,0.00,-,-,0,6.25%
AMGN210618C00310000,2020-09-22,1:02PM,EDT,310.00,4.15,0.00,0.00,0.00,-,5,0,6.25%
AMGN210618C00320000,2020-09-02,2:13PM,EDT,320.00,6.24,0.00,0.00,0.00,-,-,0,6.25%
AMGN210618C00345000,2020-09-04,9:52AM,EDT,345.00,3.10,0.00,0.00,0.00,-,1,0,6.25%
AMGN210618C00370000,2020-08-31,11:58AM,EDT,370.00,1.29,0.00,0.00,0.00,-,5,0,12.50%
