0,1,2,3,4,5,6,7,8,9,10,11,12
AMGN220121P00100000,2020-09-14,11:39AM,EDT,100.00,1.60,0.00,0.00,0.00,-,11,0,12.50%
AMGN220121P00105000,2020-09-08,11:09AM,EDT,105.00,2.39,0.00,0.00,0.00,-,6,0,12.50%
AMGN220121P00110000,2020-09-02,10:05AM,EDT,110.00,2.01,0.00,0.00,0.00,-,1,0,12.50%
AMGN220121P00115000,2020-08-24,3:18PM,EDT,115.00,2.84,0.00,0.00,0.00,-,1,0,12.50%
AMGN220121P00120000,2020-09-04,11:26AM,EDT,120.00,3.10,0.00,0.00,0.00,-,1,0,12.50%
AMGN220121P00125000,2020-07-29,3:54PM,EDT,125.00,3.40,2.60,4.20,0.00,-,10,117,45.81%
AMGN220121P00130000,2020-09-14,2:18PM,EDT,130.00,3.70,0.00,0.00,0.00,-,11,0,12.50%
AMGN220121P00135000,2020-09-14,2:16PM,EDT,135.00,4.15,0.00,0.00,0.00,-,11,0,12.50%
AMGN220121P00140000,2020-07-28,12:51PM,EDT,140.00,4.50,2.73,7.00,0.00,-,1,284,46.05%
AMGN220121P00145000,2020-09-15,10:33AM,EDT,145.00,4.80,0.00,0.00,0.00,-,9,0,12.50%
AMGN220121P00155000,2020-09-22,11:20AM,EDT,155.00,7.45,0.00,0.00,0.00,-,2,0,6.25%
AMGN220121P00160000,2020-09-22,11:21AM,EDT,160.00,8.25,0.00,0.00,0.00,-,2,0,6.25%
AMGN220121P00165000,2020-09-22,11:23AM,EDT,165.00,9.15,0.00,0.00,0.00,-,2,0,6.25%
AMGN220121P00170000,2020-09-22,11:08AM,EDT,170.00,10.30,0.00,0.00,0.00,-,2,0,6.25%
AMGN220121P00175000,2020-09-22,11:21AM,EDT,175.00,11.25,0.00,0.00,0.00,-,2,0,6.25%
AMGN220121P00180000,2020-09-22,11:15AM,EDT,180.00,12.55,0.00,0.00,0.00,-,1,0,6.25%
AMGN220121P00185000,2020-09-22,11:18AM,EDT,185.00,13.75,0.00,0.00,0.00,-,1,0,6.25%
AMGN220121P00190000,2020-09-22,11:15AM,EDT,190.00,15.25,0.00,0.00,0.00,-,1,0,6.25%
AMGN220121P00195000,2020-09-22,11:15AM,EDT,195.00,16.75,0.00,0.00,0.00,-,1,0,3.13%
AMGN220121P00200000,2020-09-22,11:17AM,EDT,200.00,18.25,0.00,0.00,0.00,-,1,0,3.13%
AMGN220121P00205000,2020-09-17,12:30PM,EDT,205.00,19.85,0.00,0.00,0.00,-,1,0,3.13%
AMGN220121P00210000,2020-09-18,12:16PM,EDT,210.00,21.95,0.00,0.00,0.00,-,1,0,3.13%
AMGN220121P00215000,2020-09-22,11:11AM,EDT,215.00,23.85,0.00,0.00,0.00,-,1,0,3.13%
AMGN220121P00220000,2020-09-18,10:28AM,EDT,220.00,25.90,0.00,0.00,0.00,-,1,0,1.56%
AMGN220121P00230000,2020-09-17,12:36PM,EDT,230.00,29.95,0.00,0.00,0.00,-,1,0,1.56%
AMGN220121P00250000,2020-08-26,3:22PM,EDT,250.00,36.95,0.00,0.00,0.00,-,2,0,0.00%
AMGN220121P00260000,2020-09-16,3:01PM,EDT,260.00,41.25,0.00,0.00,0.00,-,20,0,0.00%
AMGN220121P00270000,2020-07-16,12:33PM,EDT,270.00,48.25,50.75,54.30,0.00,-,1,168,35.63%
AMGN220121P00280000,2020-07-17,9:36AM,EDT,280.00,52.95,57.55,61.30,0.00,-,2,4,35.83%
AMGN220121P00290000,2020-08-25,10:27AM,EDT,290.00,62.05,0.00,0.00,0.00,-,2,0,0.00%
AMGN220121P00300000,2020-07-17,12:34PM,EDT,300.00,64.60,72.65,76.30,0.00,-,105,103,36.34%
AMGN220121P00310000,2020-07-09,4:52PM,EDT,310.00,100.45,0.00,0.00,0.00,-,3,6,0.00%
AMGN220121P00320000,2020-07-09,4:52PM,EDT,320.00,106.10,0.00,0.00,0.00,-,5,5,0.00%
AMGN220121P00340000,2020-07-09,4:52PM,EDT,340.00,120.00,0.00,0.00,0.00,-,1,1,0.00%
AMGN220121P00350000,2020-07-09,8:07PM,EDT,350.00,129.20,104.45,107.00,0.00,-,2,2,24.73%
AMGN220121P00360000,2020-07-24,11:35AM,EDT,360.00,122.70,127.65,131.80,0.00,-,1,9,43.42%
AMGN220121P00390000,2020-07-22,12:43PM,EDT,390.00,141.45,156.65,160.60,0.00,-,2,2,46.63%
