0,1,2,3,4,5,6,7,8,9,10,11,12
AMGN210115P00085000,2020-09-14,11:13AM,EDT,85.00,0.16,0.00,0.00,0.00,-,16,0,50.00%
AMGN210115P00090000,2020-08-17,9:30AM,EDT,90.00,0.20,0.00,0.20,0.00,-,2,0,70.70%
AMGN210115P00095000,2020-09-14,11:13AM,EDT,95.00,0.20,0.00,0.00,0.00,-,32,0,25.00%
AMGN210115P00100000,2020-09-02,9:30AM,EDT,100.00,0.10,0.00,0.00,0.00,-,1,0,25.00%
AMGN210115P00105000,2020-09-14,11:13AM,EDT,105.00,0.24,0.00,0.00,0.00,-,16,0,25.00%
AMGN210115P00110000,2020-09-09,2:52PM,EDT,110.00,0.22,0.00,0.00,0.00,-,180,0,25.00%
AMGN210115P00115000,2020-07-27,9:58AM,EDT,115.00,0.57,0.04,0.73,0.00,-,5,268,64.84%
AMGN210115P00120000,2020-09-17,3:36PM,EDT,120.00,0.17,0.00,0.00,0.00,-,1,0,25.00%
AMGN210115P00125000,2020-09-15,12:59PM,EDT,125.00,0.21,0.00,0.00,0.00,-,72,0,25.00%
AMGN210115P00130000,2020-08-28,9:59AM,EDT,130.00,0.40,0.00,0.00,0.00,-,1,0,25.00%
AMGN210115P00135000,2020-09-15,12:43PM,EDT,135.00,0.38,0.00,0.00,0.00,-,4,0,25.00%
AMGN210115P00140000,2020-07-21,9:30AM,EDT,140.00,1.27,0.51,1.41,0.00,-,2,442,57.89%
AMGN210115P00150000,2020-09-04,2:41PM,EDT,150.00,0.83,0.00,0.00,0.00,-,2,0,12.50%
AMGN210115P00160000,2020-09-08,10:29AM,EDT,160.00,1.15,0.00,0.00,0.00,-,2,0,12.50%
AMGN210115P00165000,2020-09-14,2:08PM,EDT,165.00,1.00,0.00,0.00,0.00,-,15,0,12.50%
AMGN210115P00170000,2020-09-21,10:27AM,EDT,170.00,1.50,0.00,0.00,0.00,-,2,0,12.50%
AMGN210115P00175000,2020-09-08,3:07PM,EDT,175.00,1.40,0.00,0.00,0.00,-,46,0,12.50%
AMGN210115P00180000,2020-09-22,2:51PM,EDT,180.00,1.71,0.00,0.00,0.00,-,2,0,12.50%
AMGN210115P00185000,2020-09-22,10:33AM,EDT,185.00,2.29,0.00,0.00,0.00,-,2,0,12.50%
AMGN210115P00190000,2020-09-22,2:49PM,EDT,190.00,2.25,0.00,0.00,0.00,-,3,0,12.50%
AMGN210115P00195000,2020-09-22,1:15PM,EDT,195.00,3.00,0.00,0.00,0.00,-,10,0,6.25%
AMGN210115P00200000,2020-09-22,11:09AM,EDT,200.00,3.65,0.00,0.00,0.00,-,10,0,6.25%
AMGN210115P00205000,2020-09-22,1:09PM,EDT,205.00,4.45,0.00,0.00,0.00,-,10,0,6.25%
AMGN210115P00210000,2020-09-22,11:09AM,EDT,210.00,6.25,0.00,0.00,0.00,-,10,0,6.25%
AMGN210115P00215000,2020-09-22,11:09AM,EDT,215.00,7.45,0.00,0.00,0.00,-,4,0,6.25%
AMGN210115P00220000,2020-09-21,2:16PM,EDT,220.00,8.85,0.00,0.00,0.00,-,4,0,6.25%
AMGN210115P00225000,2020-09-22,11:09AM,EDT,225.00,10.45,0.00,0.00,0.00,-,14,0,3.13%
AMGN210115P00230000,2020-09-22,11:11AM,EDT,230.00,12.35,0.00,0.00,0.00,-,4,0,3.13%
AMGN210115P00235000,2020-09-22,1:04PM,EDT,235.00,12.85,0.00,0.00,0.00,-,5,0,1.56%
AMGN210115P00240000,2020-09-22,1:36PM,EDT,240.00,15.00,0.00,0.00,0.00,-,17,0,1.56%
AMGN210115P00245000,2020-09-22,1:10PM,EDT,245.00,17.60,0.00,0.00,0.00,-,13,0,0.39%
AMGN210115P00250000,2020-09-21,1:38PM,EDT,250.00,21.95,0.00,0.00,0.00,-,3,0,0.00%
AMGN210115P00255000,2020-09-03,12:00PM,EDT,255.00,22.55,0.00,0.00,0.00,-,1,0,0.00%
AMGN210115P00265000,2020-08-12,3:21PM,EDT,265.00,33.70,29.90,32.20,0.00,-,2,86,39.09%
AMGN210115P00270000,2020-08-28,10:08AM,EDT,270.00,30.80,0.00,0.00,0.00,-,1,0,0.00%
AMGN210115P00275000,2020-07-01,1:23PM,EDT,275.00,35.80,39.25,41.05,0.00,-,-,77,42.76%
AMGN210115P00290000,2020-07-09,5:07PM,EDT,290.00,58.61,0.00,0.00,0.00,-,8,9,0.00%
AMGN210115P00295000,2020-07-30,3:28PM,EDT,295.00,54.90,45.65,49.40,0.00,-,-,2,24.99%
AMGN210115P00300000,2020-09-03,9:30AM,EDT,300.00,48.10,0.00,0.00,0.00,-,2,0,0.00%
AMGN210115P00310000,2020-07-09,5:07PM,EDT,310.00,91.10,0.00,0.00,0.00,-,1,4,0.00%
