0,1,2,3,4,5,6,7,8,9,10,11,12
ADP201120C00060000,2020-07-09,8:18PM,EDT,60.00,96.90,87.10,89.00,0.00,-,2,0,302.37%
ADP201120C00100000,2020-07-09,8:18PM,EDT,100.00,50.70,46.60,51.40,0.00,-,-,1,162.87%
ADP201120C00115000,2020-09-09,2:23PM,EDT,115.00,23.89,0.00,0.00,0.00,-,1,0,0.00%
ADP201120C00120000,2020-09-21,9:35AM,EDT,120.00,15.05,0.00,0.00,0.00,-,2,0,0.00%
ADP201120C00125000,2020-09-21,9:35AM,EDT,125.00,11.45,0.00,0.00,0.00,-,7,0,0.00%
ADP201120C00130000,2020-09-21,3:34PM,EDT,130.00,7.60,0.00,0.00,0.00,-,38,0,0.00%
ADP201120C00135000,2020-09-22,2:24PM,EDT,135.00,5.80,0.00,0.00,0.00,-,11,0,0.78%
ADP201120C00140000,2020-09-22,2:20PM,EDT,140.00,3.80,0.00,0.00,0.00,-,37,0,3.13%
ADP201120C00145000,2020-09-22,2:34PM,EDT,145.00,2.20,0.00,0.00,0.00,-,78,0,6.25%
ADP201120C00150000,2020-09-21,12:37PM,EDT,150.00,0.87,0.00,0.00,0.00,-,13,0,6.25%
ADP201120C00160000,2020-09-21,12:37PM,EDT,160.00,0.22,0.00,0.00,0.00,-,3,0,12.50%
ADP201120C00170000,2020-09-22,10:57AM,EDT,170.00,0.30,0.05,0.00,0.00,-,12,0,12.50%
ADP201120C00180000,2020-09-21,10:19AM,EDT,180.00,0.06,0.00,0.00,0.00,-,10,0,12.50%
ADP201120C00185000,2020-08-25,1:16PM,EDT,185.00,0.05,0.00,0.00,0.00,-,628,0,12.50%
ADP201120C00190000,2020-08-31,2:35PM,EDT,190.00,0.10,0.00,0.00,0.00,-,2,0,25.00%
ADP201120C00195000,2020-07-30,9:30AM,EDT,195.00,0.15,0.00,0.15,0.00,-,1,26,43.90%
ADP201120C00210000,2020-07-09,8:18PM,EDT,210.00,0.60,0.00,0.60,0.00,-,-,1,56.25%
