0,1,2,3,4,5,6,7,8,9,10,11,12
ADP210219P00080000,2020-08-03,10:15AM,EDT,80.00,1.35,0.55,1.70,0.00,-,1,2,54.10%
ADP210219P00085000,2020-09-03,12:49PM,EDT,85.00,1.25,0.00,0.00,0.00,-,1,0,12.50%
ADP210219P00090000,2020-07-31,2:45PM,EDT,90.00,2.40,0.40,1.50,0.00,-,20,41,46.94%
ADP210219P00095000,2020-08-28,11:24AM,EDT,95.00,1.75,0.00,0.00,0.00,-,1,0,12.50%
ADP210219P00100000,2020-09-10,10:47AM,EDT,100.00,2.30,0.00,0.00,0.00,-,2,0,12.50%
ADP210219P00105000,2020-09-11,10:45AM,EDT,105.00,2.80,0.00,0.00,0.00,-,2,0,6.25%
ADP210219P00110000,2020-09-11,9:50AM,EDT,110.00,3.74,0.00,0.00,0.00,-,5,0,6.25%
ADP210219P00115000,2020-09-14,3:13PM,EDT,115.00,4.50,0.00,0.00,0.00,-,1,0,6.25%
ADP210219P00120000,2020-09-18,1:25PM,EDT,120.00,6.34,0.00,0.00,0.00,-,5,0,3.13%
ADP210219P00130000,2020-09-22,12:12PM,EDT,130.00,9.90,0.00,0.00,0.00,-,4,0,0.78%
ADP210219P00140000,2020-09-18,12:18PM,EDT,140.00,12.90,0.00,0.00,0.00,-,4,0,0.00%
ADP210219P00145000,2020-09-16,12:06PM,EDT,145.00,14.00,0.00,0.00,0.00,-,1,0,0.00%
ADP210219P00150000,2020-07-30,3:33PM,EDT,150.00,24.07,16.30,18.40,0.00,-,1,3,18.38%
ADP210219P00155000,2020-09-18,2:00PM,EDT,155.00,26.50,0.00,0.00,0.00,-,1,0,0.00%
ADP210219P00220000,2020-09-10,2:29PM,EDT,220.00,88.80,0.00,0.00,0.00,-,-,0,0.00%
