0,1,2,3,4,5,6,7,8,9,10,11,12
BIIB210319P00135000,2020-09-22,1:21PM,EDT,135.00,1.22,0.00,0.00,0.00,-,1,0,25.00%
BIIB210319P00140000,2020-09-22,9:59AM,EDT,140.00,1.39,0.00,0.00,0.00,-,3,0,25.00%
BIIB210319P00145000,2020-09-22,9:58AM,EDT,145.00,1.73,0.00,0.00,0.00,-,27,0,12.50%
BIIB210319P00150000,2020-09-03,12:25PM,EDT,150.00,1.51,0.00,0.00,0.00,-,99,0,12.50%
BIIB210319P00160000,2020-08-21,1:37PM,EDT,160.00,3.82,0.95,4.70,0.00,-,5,17,54.30%
BIIB210319P00165000,2020-09-21,11:15AM,EDT,165.00,3.37,0.00,0.00,0.00,-,2,0,12.50%
BIIB210319P00170000,2020-09-11,10:01AM,EDT,170.00,3.80,0.00,0.00,0.00,-,1,0,12.50%
BIIB210319P00175000,2020-08-17,1:00PM,EDT,175.00,4.20,4.00,7.20,0.00,-,1,11,56.63%
BIIB210319P00190000,2020-09-22,11:06AM,EDT,190.00,7.96,0.00,0.00,0.00,-,14,0,12.50%
BIIB210319P00195000,2020-09-21,11:13AM,EDT,195.00,9.00,0.00,0.00,0.00,-,25,0,12.50%
BIIB210319P00200000,2020-09-18,11:47AM,EDT,200.00,10.00,0.00,0.00,0.00,-,1,0,12.50%
BIIB210319P00210000,2020-09-15,1:17PM,EDT,210.00,11.20,0.00,0.00,0.00,-,2,0,6.25%
BIIB210319P00215000,2020-09-18,11:39AM,EDT,215.00,14.00,0.00,0.00,0.00,-,12,0,6.25%
BIIB210319P00220000,2020-09-18,10:59AM,EDT,220.00,15.25,0.00,0.00,0.00,-,3,0,6.25%
BIIB210319P00225000,2020-09-15,9:30AM,EDT,225.00,16.00,0.00,0.00,0.00,-,1,0,6.25%
BIIB210319P00235000,2020-09-14,11:18AM,EDT,235.00,20.40,0.00,0.00,0.00,-,7,0,6.25%
BIIB210319P00240000,2020-09-15,1:18PM,EDT,240.00,21.30,0.00,0.00,0.00,-,1,0,3.13%
BIIB210319P00250000,2020-09-04,3:58PM,EDT,250.00,27.50,0.00,0.00,0.00,-,1,0,3.13%
BIIB210319P00255000,2020-09-08,12:30PM,EDT,255.00,32.50,0.00,0.00,0.00,-,2,0,1.56%
BIIB210319P00260000,2020-09-16,12:54PM,EDT,260.00,30.99,0.00,0.00,0.00,-,1,0,1.56%
BIIB210319P00265000,2020-09-11,2:07PM,EDT,265.00,37.50,0.00,0.00,0.00,-,12,0,0.78%
BIIB210319P00270000,2020-09-22,9:38AM,EDT,270.00,40.00,0.00,0.00,0.00,-,1,0,0.39%
BIIB210319P00275000,2020-09-22,2:07PM,EDT,275.00,41.70,0.00,0.00,0.00,-,15,0,0.00%
BIIB210319P00280000,2020-09-02,12:00PM,EDT,280.00,39.20,0.00,0.00,0.00,-,2,0,0.00%
BIIB210319P00285000,2020-08-24,12:58PM,EDT,285.00,46.26,0.00,0.00,0.00,-,9,0,0.00%
BIIB210319P00290000,2020-09-22,12:23PM,EDT,290.00,52.25,0.00,0.00,0.00,-,3,0,0.00%
BIIB210319P00295000,2020-08-24,12:58PM,EDT,295.00,52.24,0.00,0.00,0.00,-,1,0,0.00%
BIIB210319P00300000,2020-09-17,10:40AM,EDT,300.00,55.33,0.00,0.00,0.00,-,955,0,0.00%
BIIB210319P00305000,2020-08-11,12:28PM,EDT,305.00,51.60,60.50,64.30,0.00,-,1,9,55.62%
BIIB210319P00310000,2020-08-10,10:49AM,EDT,310.00,51.30,61.70,65.60,0.00,-,1,1,52.68%
BIIB210319P00315000,2020-08-07,9:42AM,EDT,315.00,50.40,63.50,67.40,0.00,-,63,50,50.32%
BIIB210319P00320000,2020-08-20,12:28PM,EDT,320.00,69.90,67.90,71.30,0.00,-,1,7,51.02%
BIIB210319P00325000,2020-08-28,12:07PM,EDT,325.00,69.70,0.00,0.00,0.00,-,1,0,0.00%
BIIB210319P00330000,2020-09-09,12:08PM,EDT,330.00,78.23,0.00,0.00,0.00,-,4,0,0.00%
BIIB210319P00335000,2020-09-10,3:10PM,EDT,335.00,85.00,0.00,0.00,0.00,-,3,0,0.00%
BIIB210319P00340000,2020-08-20,1:31PM,EDT,340.00,84.50,82.20,86.40,0.00,-,1,6,50.24%
BIIB210319P00350000,2020-07-09,4:57PM,EDT,350.00,69.50,0.00,0.00,0.00,-,25,100,0.00%
BIIB210319P00355000,2020-08-07,9:48AM,EDT,355.00,76.38,92.70,96.20,0.00,-,1,0,49.94%
BIIB210319P00360000,2020-09-09,12:08PM,EDT,360.00,101.34,0.00,0.00,0.00,-,2,0,0.00%
BIIB210319P00365000,2020-07-09,8:12PM,EDT,365.00,110.70,95.40,98.50,0.00,-,-,1,39.11%
BIIB210319P00370000,2020-08-24,12:09AM,EDT,370.00,97.40,0.00,0.00,0.00,-,-,0,0.00%
BIIB210319P00400000,2020-07-09,8:12PM,EDT,400.00,140.50,124.20,131.50,0.00,-,-,2,41.87%
BIIB210319P00410000,2020-07-08,9:34AM,EDT,410.00,131.80,117.10,121.00,0.00,-,-,3,0.00%
BIIB210319P00490000,2020-07-09,8:12PM,EDT,490.00,221.20,206.20,209.60,0.00,-,-,2,0.00%
