0,1,2,3,4,5,6,7,8,9,10,11,12
BIIB210618C00135000,2020-08-19,12:46PM,EDT,135.00,151.40,139.50,144.50,0.00,-,1,3,61.61%
BIIB210618C00145000,2020-06-18,3:44PM,EDT,145.00,123.00,138.50,143.50,0.00,-,1,2,81.14%
BIIB210618C00150000,2020-06-23,10:18AM,EDT,150.00,128.40,130.50,135.50,0.00,-,10,6,70.73%
BIIB210618C00160000,2020-07-09,4:57PM,EDT,160.00,153.10,0.00,0.00,0.00,-,-,2,0.00%
BIIB210618C00165000,2020-08-10,12:07PM,EDT,165.00,140.40,111.50,115.80,0.00,-,1,1,51.49%
BIIB210618C00170000,2020-07-09,8:12PM,EDT,170.00,151.10,118.30,122.50,0.00,-,-,1,74.05%
BIIB210618C00195000,2020-06-15,3:54PM,EDT,195.00,100.50,100.40,104.50,0.00,-,-,2,70.42%
BIIB210618C00200000,2020-08-18,3:13PM,EDT,200.00,100.20,87.40,90.70,0.00,-,1,6,54.37%
BIIB210618C00225000,2020-06-15,11:18AM,EDT,225.00,79.00,80.20,84.40,0.00,-,-,3,65.77%
BIIB210618C00240000,2020-09-11,3:11PM,EDT,240.00,57.38,0.00,0.00,0.00,-,4,0,0.00%
BIIB210618C00245000,2020-06-19,10:26AM,EDT,245.00,58.87,66.20,71.00,0.00,-,6,6,61.18%
BIIB210618C00250000,2020-09-11,1:34PM,EDT,250.00,50.20,0.00,0.00,0.00,-,50,0,0.00%
BIIB210618C00255000,2020-06-26,2:12PM,EDT,255.00,49.00,53.20,56.80,0.00,-,35,0,50.83%
BIIB210618C00260000,2020-09-21,12:01PM,EDT,260.00,46.58,0.00,0.00,0.00,-,1,0,0.00%
BIIB210618C00265000,2020-09-01,3:45PM,EDT,265.00,53.82,0.00,0.00,0.00,-,3,0,0.00%
BIIB210618C00270000,2020-09-21,2:24PM,EDT,270.00,40.80,0.00,0.00,0.00,-,33,0,0.00%
BIIB210618C00275000,2020-09-21,3:39PM,EDT,275.00,41.00,0.00,0.00,0.00,-,2,0,0.20%
BIIB210618C00280000,2020-09-21,2:20PM,EDT,280.00,36.90,0.00,0.00,0.00,-,71,0,0.78%
BIIB210618C00285000,2020-09-10,10:07AM,EDT,285.00,39.40,0.00,0.00,0.00,-,6,0,1.56%
BIIB210618C00290000,2020-09-11,3:12PM,EDT,290.00,34.80,0.00,0.00,0.00,-,2,0,1.56%
BIIB210618C00295000,2020-08-27,3:57PM,EDT,295.00,40.00,0.00,0.00,0.00,-,2,0,1.56%
BIIB210618C00300000,2020-09-17,2:50PM,EDT,300.00,35.00,0.00,0.00,0.00,-,1,0,3.13%
BIIB210618C00305000,2020-09-04,10:42AM,EDT,305.00,36.00,0.00,0.00,0.00,-,1,0,3.13%
BIIB210618C00310000,2020-09-14,2:26PM,EDT,310.00,29.30,0.00,0.00,0.00,-,10,0,3.13%
BIIB210618C00315000,2020-09-08,11:00AM,EDT,315.00,27.00,0.00,0.00,0.00,-,12,0,3.13%
BIIB210618C00320000,2020-08-19,10:27AM,EDT,320.00,33.50,27.00,29.00,0.00,-,1,5,48.76%
BIIB210618C00340000,2020-07-28,11:07AM,EDT,340.00,29.30,23.00,27.50,0.00,-,1,8,50.25%
BIIB210618C00345000,2020-09-02,10:58AM,EDT,345.00,26.55,0.00,0.00,0.00,-,3,0,6.25%
BIIB210618C00350000,2020-09-21,3:01PM,EDT,350.00,18.68,0.00,0.00,0.00,-,2,0,6.25%
BIIB210618C00355000,2020-09-14,11:08AM,EDT,355.00,19.08,0.00,0.00,0.00,-,1,0,6.25%
BIIB210618C00360000,2020-09-09,2:17PM,EDT,360.00,18.10,0.00,0.00,0.00,-,1,0,6.25%
BIIB210618C00370000,2020-07-09,4:57PM,EDT,370.00,30.00,0.00,0.00,0.00,-,1,9,6.25%
BIIB210618C00380000,2020-08-07,2:35PM,EDT,380.00,23.60,13.00,17.50,0.00,-,2,0,50.37%
BIIB210618C00390000,2020-08-31,9:37AM,EDT,390.00,15.00,0.00,0.00,0.00,-,3,0,6.25%
BIIB210618C00400000,2020-09-22,2:18PM,EDT,400.00,10.50,0.00,0.00,0.00,-,2,0,6.25%
BIIB210618C00410000,2020-06-23,12:25PM,EDT,410.00,12.00,8.50,12.10,0.00,-,1,1,48.77%
BIIB210618C00420000,2020-08-07,10:34AM,EDT,420.00,15.50,7.00,11.40,0.00,-,1,7,49.41%
BIIB210618C00430000,2020-09-10,3:43PM,EDT,430.00,7.00,0.00,0.00,0.00,-,7,0,12.50%
BIIB210618C00440000,2020-07-09,8:12PM,EDT,440.00,16.11,8.20,10.60,0.00,-,1,1,51.30%
BIIB210618C00450000,2020-09-18,2:46PM,EDT,450.00,5.84,0.00,0.00,0.00,-,2,0,12.50%
BIIB210618C00460000,2020-09-14,1:05PM,EDT,460.00,5.70,0.00,0.00,0.00,-,19,0,12.50%
BIIB210618C00480000,2020-07-20,11:47AM,EDT,480.00,6.00,2.75,7.00,0.00,-,3,6,50.55%
BIIB210618C00490000,2020-09-18,12:27PM,EDT,490.00,3.60,0.00,0.00,0.00,-,100,0,12.50%
BIIB210618C00500000,2020-09-15,1:32PM,EDT,500.00,3.90,0.00,0.00,0.00,-,2,0,12.50%
