0,1,2,3,4,5,6,7,8,9,10,11,12
ADI201023C00113000,2020-09-22,10:44AM,EDT,113.00,4.70,0.00,0.00,0.00,-,6,0,0.00%
ADI201023C00114000,2020-09-22,2:02PM,EDT,114.00,4.70,0.00,0.00,0.00,-,9,0,0.00%
ADI201023C00115000,2020-09-22,11:59AM,EDT,115.00,3.80,0.00,0.00,0.00,-,26,0,0.39%
ADI201023C00117000,2020-09-21,2:30PM,EDT,117.00,3.00,0.00,0.00,0.00,-,8,0,1.56%
ADI201023C00118000,2020-09-22,1:49PM,EDT,118.00,2.70,0.00,0.00,0.00,-,10,0,3.13%
ADI201023C00119000,2020-09-22,2:15PM,EDT,119.00,2.30,0.00,0.00,0.00,-,35,0,3.13%
ADI201023C00120000,2020-09-22,1:48PM,EDT,120.00,2.00,0.00,0.00,0.00,-,57,0,3.13%
ADI201023C00121000,2020-09-22,1:48PM,EDT,121.00,1.75,0.00,0.00,0.00,-,25,0,3.13%
ADI201023C00123000,2020-09-22,11:50AM,EDT,123.00,1.15,0.00,0.00,0.00,-,4,0,6.25%
ADI201023C00124000,2020-09-22,11:41AM,EDT,124.00,0.95,0.00,0.00,0.00,-,4,0,6.25%
ADI201023C00125000,2020-09-17,12:59PM,EDT,125.00,1.10,0.00,0.00,0.00,-,16,0,6.25%
ADI201023C00126000,2020-09-21,12:14AM,EDT,126.00,0.95,0.00,0.00,0.00,-,-,0,6.25%
ADI201023C00127000,2020-09-16,12:02PM,EDT,127.00,1.29,0.00,0.00,0.00,-,4,0,6.25%
ADI201023C00128000,2020-09-21,12:14AM,EDT,128.00,0.95,0.00,0.00,0.00,-,-,0,6.25%
ADI201023C00129000,2020-09-10,2:28PM,EDT,129.00,0.95,0.00,0.00,0.00,-,-,0,12.50%
ADI201023C00131000,2020-09-21,12:14AM,EDT,131.00,0.82,0.00,0.00,0.00,-,-,-,12.50%
ADI201023C00132000,2020-09-15,3:33PM,EDT,132.00,0.70,0.00,0.00,0.00,-,10,0,12.50%
ADI201023C00133000,2020-09-10,2:20PM,EDT,133.00,0.60,0.00,0.00,0.00,-,-,0,12.50%
ADI201023C00135000,2020-09-09,1:24PM,EDT,135.00,0.70,0.00,0.00,0.00,-,-,0,12.50%
