0,1,2,3,4,5,6,7,8,9,10,11,12
ADI210319C00065000,2020-09-16,11:17AM,EDT,65.00,53.50,0.00,0.00,0.00,-,"1,007",0,0.00%
ADI210319C00075000,2020-08-27,9:44AM,EDT,75.00,45.21,0.00,0.00,0.00,-,10,0,0.00%
ADI210319C00110000,2020-08-17,12:09AM,EDT,110.00,17.20,13.30,15.00,0.00,-,-,2,40.09%
ADI210319C00115000,2020-09-22,12:52PM,EDT,115.00,9.60,0.00,0.00,0.00,-,1,0,0.10%
ADI210319C00120000,2020-09-22,2:20PM,EDT,120.00,7.70,0.00,0.00,0.00,-,14,0,1.56%
ADI210319C00130000,2020-09-22,1:39PM,EDT,130.00,4.20,0.00,0.00,0.00,-,12,0,3.13%
ADI210319C00135000,2020-09-22,3:52PM,EDT,135.00,3.42,0.00,0.00,0.00,-,6,0,6.25%
ADI210319C00140000,2020-09-22,1:45PM,EDT,140.00,2.15,0.00,0.00,0.00,-,8,0,6.25%
ADI210319C00145000,2020-09-18,1:19PM,EDT,145.00,1.50,0.00,0.00,0.00,-,7,0,6.25%
ADI210319C00150000,2020-09-22,3:39PM,EDT,150.00,1.20,0.00,0.00,0.00,-,4,0,6.25%
ADI210319C00155000,2020-09-09,3:52PM,EDT,155.00,1.00,0.00,0.00,0.00,-,8,0,12.50%
ADI210319C00160000,2020-08-24,12:13AM,EDT,160.00,1.19,0.00,0.00,0.00,-,-,0,12.50%
ADI210319C00165000,2020-09-15,2:01PM,EDT,165.00,0.20,0.00,0.00,0.00,-,1,0,12.50%
ADI210319C00170000,2020-08-11,11:40AM,EDT,170.00,0.85,0.20,1.85,0.00,-,1,2,42.98%
ADI210319C00175000,2020-08-25,12:19PM,EDT,175.00,0.35,0.00,0.00,0.00,-,1,0,12.50%
