0,1,2,3,4,5,6,7,8,9,10,11,12
ADI201023P00100000,2020-09-18,1:59PM,EDT,100.00,0.90,0.00,0.00,0.00,-,11,0,12.50%
ADI201023P00103000,2020-09-10,3:44PM,EDT,103.00,1.85,0.00,0.00,0.00,-,-,0,6.25%
ADI201023P00104000,2020-09-22,1:17PM,EDT,104.00,1.35,0.00,0.00,0.00,-,4,0,6.25%
ADI201023P00105000,2020-09-22,12:12PM,EDT,105.00,1.65,0.00,0.00,0.00,-,4,0,6.25%
ADI201023P00106000,2020-09-21,3:00PM,EDT,106.00,2.05,0.00,0.00,0.00,-,4,0,6.25%
ADI201023P00107000,2020-09-14,3:47PM,EDT,107.00,1.80,0.00,0.00,0.00,-,15,0,6.25%
ADI201023P00108000,2020-09-22,1:16PM,EDT,108.00,2.20,0.00,0.00,0.00,-,4,0,6.25%
ADI201023P00109000,2020-09-22,1:34PM,EDT,109.00,2.45,0.00,0.00,0.00,-,6,0,3.13%
ADI201023P00110000,2020-09-22,1:33PM,EDT,110.00,2.75,0.00,0.00,0.00,-,12,0,3.13%
ADI201023P00111000,2020-09-22,1:34PM,EDT,111.00,3.10,0.00,0.00,0.00,-,12,0,3.13%
ADI201023P00112000,2020-09-22,12:12PM,EDT,112.00,3.60,0.00,0.00,0.00,-,7,0,1.56%
ADI201023P00113000,2020-09-21,10:53AM,EDT,113.00,4.90,0.00,0.00,0.00,-,16,0,1.56%
ADI201023P00114000,2020-09-22,3:26PM,EDT,114.00,4.20,0.00,0.00,0.00,-,30,0,0.78%
ADI201023P00115000,2020-09-17,3:13PM,EDT,115.00,5.20,0.00,0.00,0.00,-,3,0,0.00%
ADI201023P00116000,2020-09-18,11:23AM,EDT,116.00,4.90,0.00,0.00,0.00,-,15,0,0.00%
ADI201023P00117000,2020-09-18,11:26AM,EDT,117.00,5.40,0.00,0.00,0.00,-,6,0,0.00%
ADI201023P00118000,2020-09-10,11:33AM,EDT,118.00,6.00,0.00,0.00,0.00,-,8,0,0.00%
