0,1,2,3,4,5,6,7,8,9,10,11,12
ABC201023P00075000,2020-09-21,12:07AM,EDT,75.00,0.40,0.00,0.00,0.00,-,-,0,25.00%
ABC201023P00090000,2020-09-21,12:07AM,EDT,90.00,2.10,0.00,0.00,0.00,-,-,0,6.25%
ABC201023P00092000,2020-09-21,3:04PM,EDT,92.00,2.65,0.00,0.00,0.00,-,6,0,3.13%
ABC201023P00093000,2020-09-22,10:17AM,EDT,93.00,2.85,0.00,0.00,0.00,-,2,0,1.56%
ABC201023P00093500,2020-09-21,12:07AM,EDT,93.50,2.95,0.00,0.00,0.00,-,-,0,1.56%
ABC201023P00094000,2020-09-21,12:53PM,EDT,94.00,3.70,0.00,0.00,0.00,-,4,0,1.56%
ABC201023P00094500,2020-09-18,2:42PM,EDT,94.50,3.18,0.00,0.00,0.00,-,22,0,0.78%
ABC201023P00095000,2020-09-09,12:53PM,EDT,95.00,3.90,0.00,0.00,0.00,-,4,0,0.39%
ABC201023P00095500,2020-09-08,3:50PM,EDT,95.50,5.20,0.00,0.00,0.00,-,2,0,0.00%
ABC201023P00096000,2020-09-08,2:36PM,EDT,96.00,5.60,0.00,0.00,0.00,-,6,0,0.00%
ABC201023P00097000,2020-09-16,1:21PM,EDT,97.00,4.10,0.00,0.00,0.00,-,6,0,0.00%
ABC201023P00097500,2020-09-16,1:26PM,EDT,97.50,4.40,0.00,0.00,0.00,-,1,0,0.00%
ABC201023P00098000,2020-09-21,12:07AM,EDT,98.00,4.60,0.00,0.00,0.00,-,-,0,0.00%
ABC201023P00098500,2020-09-21,12:07AM,EDT,98.50,4.90,0.00,0.00,0.00,-,-,0,0.00%
