0,1,2,3,4,5,6,7,8,9,10,11,12
ABC201016P00060000,2020-09-08,12:55PM,EDT,60.00,0.10,0.00,0.00,0.00,-,7,0,50.00%
ABC201016P00065000,2020-09-03,12:33PM,EDT,65.00,0.10,0.00,0.00,0.00,-,-,0,25.00%
ABC201016P00075000,2020-09-04,11:25AM,EDT,75.00,0.15,0.00,0.00,0.00,-,6,0,25.00%
ABC201016P00080000,2020-09-21,2:02PM,EDT,80.00,0.29,0.00,0.00,0.00,-,1,0,12.50%
ABC201016P00085000,2020-09-21,3:10PM,EDT,85.00,0.70,0.00,0.00,0.00,-,9,0,12.50%
ABC201016P00087500,2020-09-15,9:32AM,EDT,87.50,0.98,0.00,0.00,0.00,-,3,0,6.25%
ABC201016P00090000,2020-09-21,3:50PM,EDT,90.00,1.50,0.00,0.00,0.00,-,2,0,6.25%
ABC201016P00092500,2020-09-22,11:08AM,EDT,92.50,2.30,0.00,0.00,0.00,-,2,0,3.13%
ABC201016P00095000,2020-09-22,2:11PM,EDT,95.00,3.20,0.00,0.00,0.00,-,10,0,0.39%
ABC201016P00097500,2020-09-16,3:41PM,EDT,97.50,4.10,0.00,0.00,0.00,-,5,0,0.00%
ABC201016P00100000,2020-09-03,2:00PM,EDT,100.00,6.40,0.00,0.00,0.00,-,10,0,0.00%
ABC201016P00110000,2020-09-01,3:27PM,EDT,110.00,16.50,0.00,0.00,0.00,-,-,0,0.00%
