0,1,2,3,4,5,6,7,8,9,10,11,12
MO230120P00022500,2020-09-21,12:08AM,EDT,22.50,2.00,0.00,0.00,0.00,-,-,0,6.25%
MO230120P00025000,2020-09-21,12:08AM,EDT,25.00,2.02,0.00,0.00,0.00,-,-,0,6.25%
MO230120P00030000,2020-09-21,12:08AM,EDT,30.00,3.54,0.00,0.00,0.00,-,-,0,3.13%
MO230120P00032500,2020-09-21,12:08AM,EDT,32.50,4.79,0.00,0.00,0.00,-,-,0,3.13%
MO230120P00035000,2020-09-21,12:08AM,EDT,35.00,5.10,0.00,0.00,0.00,-,-,0,1.56%
MO230120P00037500,2020-09-22,12:17PM,EDT,37.50,7.80,0.00,0.00,0.00,-,2,0,0.39%
MO230120P00040000,2020-09-21,12:08AM,EDT,40.00,7.96,0.00,0.00,0.00,-,-,0,0.00%
MO230120P00042500,2020-09-21,12:08AM,EDT,42.50,8.45,0.00,0.00,0.00,-,-,0,0.00%
MO230120P00047500,2020-09-21,12:08AM,EDT,47.50,11.48,0.00,0.00,0.00,-,-,0,0.00%
MO230120P00055000,2020-09-21,2:10PM,EDT,55.00,20.68,0.00,0.00,0.00,-,10,0,0.00%
MO230120P00065000,2020-09-21,12:08AM,EDT,65.00,26.50,0.00,0.00,0.00,-,-,0,0.00%
