0,1,2,3,4,5,6,7,8,9,10,11,12
MO201009P00030000,2020-09-21,12:08AM,EDT,30.00,0.03,-,0.00,0.00,-,6,0,25.00%
MO201009P00035000,2020-09-22,3:52PM,EDT,35.00,0.17,0.00,0.00,0.00,-,1,0,12.50%
MO201009P00036000,2020-09-22,2:53PM,EDT,36.00,0.22,0.00,0.00,0.00,-,3,0,6.25%
MO201009P00037000,2020-09-22,3:51PM,EDT,37.00,0.40,0.00,0.00,0.00,-,14,0,6.25%
MO201009P00038000,2020-09-22,3:18PM,EDT,38.00,0.66,0.00,0.00,0.00,-,43,0,1.56%
MO201009P00038500,2020-09-22,3:01PM,EDT,38.50,0.84,0.00,0.00,0.00,-,7,0,0.39%
MO201009P00039000,2020-09-22,12:08PM,EDT,39.00,1.01,0.00,0.00,0.00,-,24,0,0.00%
MO201009P00039500,2020-09-21,3:33PM,EDT,39.50,0.98,0.00,0.00,0.00,-,10,0,0.00%
MO201009P00040000,2020-09-22,11:43AM,EDT,40.00,1.55,0.00,0.00,0.00,-,3,0,0.00%
MO201009P00040500,2020-09-18,11:23AM,EDT,40.50,1.20,0.00,0.00,0.00,-,3,0,0.00%
MO201009P00041000,2020-09-21,1:20PM,EDT,41.00,2.58,0.00,0.00,0.00,-,19,0,0.00%
MO201009P00041500,2020-09-21,12:34PM,EDT,41.50,3.05,0.00,0.00,0.00,-,16,0,0.00%
MO201009P00042000,2020-09-22,10:28AM,EDT,42.00,3.40,0.00,0.00,0.00,-,13,0,0.00%
MO201009P00042500,2020-09-21,3:54PM,EDT,42.50,3.90,0.00,0.00,0.00,-,21,0,0.00%
MO201009P00043000,2020-09-18,2:23PM,EDT,43.00,4.65,0.00,0.00,0.00,-,1,0,0.00%
MO201009P00043500,2020-09-22,11:09AM,EDT,43.50,4.56,0.00,0.00,0.00,-,2,0,0.00%
MO201009P00044000,2020-09-15,11:40AM,EDT,44.00,1.59,0.00,0.00,0.00,-,15,0,0.00%
MO201009P00044500,2020-09-21,12:08AM,EDT,44.50,1.90,0.00,0.00,0.00,-,-,0,0.00%
MO201009P00045000,2020-09-21,1:16PM,EDT,45.00,6.35,0.00,0.00,0.00,-,1,0,0.00%
MO201009P00046000,2020-08-31,1:47PM,EDT,46.00,3.53,0.00,0.00,0.00,-,3,0,0.00%
MO201009P00047500,2020-09-03,3:22PM,EDT,47.50,5.46,0.00,0.00,0.00,-,-,0,0.00%
