0,1,2,3,4,5,6,7,8,9,10,11,12
MO210115C00017500,2020-09-11,3:18PM,EDT,17.50,26.05,0.00,0.00,0.00,-,15,0,0.00%
MO210115C00020000,2020-09-11,3:44PM,EDT,20.00,23.67,0.00,0.00,0.00,-,48,0,0.00%
MO210115C00022500,2020-09-11,3:44PM,EDT,22.50,21.22,0.00,0.00,0.00,-,14,0,0.00%
MO210115C00025000,2020-09-11,3:43PM,EDT,25.00,19.35,0.00,0.00,0.00,-,510,0,0.00%
MO210115C00027500,2020-09-15,12:03PM,EDT,27.50,15.85,0.00,0.00,0.00,-,1,0,0.00%
MO210115C00030000,2020-09-18,3:01PM,EDT,30.00,9.30,0.00,0.00,0.00,-,13,0,0.00%
MO210115C00032500,2020-09-18,11:33AM,EDT,32.50,7.86,0.00,0.00,0.00,-,8,0,0.00%
MO210115C00035000,2020-09-21,12:50PM,EDT,35.00,5.00,0.00,0.00,0.00,-,2,0,0.00%
MO210115C00037500,2020-09-22,10:46AM,EDT,37.50,3.35,0.00,0.00,0.00,-,4,0,0.00%
MO210115C00040000,2020-09-22,3:53PM,EDT,40.00,1.80,0.00,0.00,0.00,-,292,0,1.56%
MO210115C00042500,2020-09-22,3:45PM,EDT,42.50,1.00,0.00,0.00,0.00,-,205,0,3.13%
MO210115C00045000,2020-09-22,3:49PM,EDT,45.00,0.50,0.00,0.00,0.00,-,285,0,6.25%
MO210115C00047500,2020-09-22,3:58PM,EDT,47.50,0.26,0.00,0.00,0.00,-,268,0,6.25%
MO210115C00050000,2020-09-22,3:43PM,EDT,50.00,0.15,0.00,0.00,0.00,-,124,0,12.50%
MO210115C00052500,2020-09-22,3:22PM,EDT,52.50,0.10,0.00,0.00,0.00,-,41,0,12.50%
MO210115C00055000,2020-09-21,2:39PM,EDT,55.00,0.10,0.00,0.00,0.00,-,10,0,12.50%
MO210115C00057500,2020-09-16,1:50PM,EDT,57.50,0.10,0.00,0.00,0.00,-,1,0,12.50%
MO210115C00060000,2020-09-16,9:30AM,EDT,60.00,0.05,0.00,0.00,0.00,-,2,0,12.50%
MO210115C00062500,2020-09-03,12:00PM,EDT,62.50,0.07,0.00,0.00,0.00,-,1,0,25.00%
MO210115C00065000,2020-09-08,9:41AM,EDT,65.00,0.10,0.00,0.00,0.00,-,16,0,25.00%
MO210115C00067500,2020-07-24,2:52PM,EDT,67.50,0.08,0.00,0.17,0.00,-,25,598,52.83%
MO210115C00070000,2020-09-21,2:45PM,EDT,70.00,0.04,0.00,0.00,0.00,-,3,0,25.00%
MO210115C00072500,2020-09-01,3:49PM,EDT,72.50,0.02,0.00,0.00,0.00,-,4,0,25.00%
MO210115C00075000,2020-08-27,11:39AM,EDT,75.00,0.04,0.00,0.00,0.00,-,1,0,25.00%
MO210115C00080000,2020-08-21,12:43PM,EDT,80.00,0.05,0.00,0.04,0.00,-,2,418,53.32%
MO210115C00085000,2020-07-09,10:56AM,EDT,85.00,0.03,0.00,0.23,0.00,-,4,170,65.43%
MO210115C00090000,2020-08-24,2:11PM,EDT,90.00,0.01,0.00,0.00,0.00,-,1,0,25.00%
MO210115C00095000,2020-07-17,3:08PM,EDT,95.00,0.02,0.00,0.02,0.00,-,52,"5,122",55.47%
