0,1,2,3,4,5,6,7,8,9,10,11,12
MO220121C00017500,2020-09-11,3:43PM,EDT,17.50,25.57,0.00,0.00,0.00,-,23,0,0.00%
MO220121C00020000,2020-09-14,10:20AM,EDT,20.00,19.00,0.00,0.00,0.00,-,4,0,0.00%
MO220121C00022500,2020-09-21,1:03PM,EDT,22.50,16.00,0.00,0.00,0.00,-,20,0,0.00%
MO220121C00025000,2020-09-21,1:36PM,EDT,25.00,14.60,0.00,0.00,0.00,-,5,0,0.00%
MO220121C00027500,2020-09-18,11:17AM,EDT,27.50,12.10,0.00,0.00,0.00,-,2,0,0.00%
MO220121C00030000,2020-09-22,3:42PM,EDT,30.00,9.60,0.00,0.00,0.00,-,148,0,0.00%
MO220121C00032500,2020-09-22,12:57PM,EDT,32.50,7.86,0.00,0.00,0.00,-,42,0,0.00%
MO220121C00035000,2020-09-22,3:51PM,EDT,35.00,6.15,0.00,0.00,0.00,-,166,0,0.00%
MO220121C00037500,2020-09-22,12:17PM,EDT,37.50,5.00,0.00,0.00,0.00,-,3,0,0.00%
MO220121C00040000,2020-09-22,3:58PM,EDT,40.00,3.75,0.00,0.00,0.00,-,381,0,0.78%
MO220121C00042500,2020-09-22,3:50PM,EDT,42.50,2.80,0.00,0.00,0.00,-,49,0,1.56%
MO220121C00045000,2020-09-22,2:58PM,EDT,45.00,2.03,0.00,0.00,0.00,-,58,0,3.13%
MO220121C00047500,2020-09-22,3:52PM,EDT,47.50,1.54,0.00,0.00,0.00,-,7,0,3.13%
MO220121C00050000,2020-09-22,3:10PM,EDT,50.00,1.05,0.00,0.00,0.00,-,64,0,6.25%
MO220121C00052500,2020-09-22,1:03PM,EDT,52.50,0.81,0.00,0.00,0.00,-,33,0,6.25%
MO220121C00055000,2020-09-22,3:17PM,EDT,55.00,0.57,0.00,0.00,0.00,-,16,0,6.25%
MO220121C00057500,2020-09-22,1:01PM,EDT,57.50,0.45,0.00,0.00,0.00,-,2,0,6.25%
MO220121C00060000,2020-09-22,3:43PM,EDT,60.00,0.25,0.00,0.00,0.00,-,48,0,6.25%
MO220121C00065000,2020-09-22,3:51PM,EDT,65.00,0.20,0.00,0.00,0.00,-,56,0,12.50%
MO220121C00070000,2020-09-03,2:22PM,EDT,70.00,0.29,0.00,0.00,0.00,-,2,0,12.50%
MO220121C00075000,2020-09-22,3:41PM,EDT,75.00,0.11,0.00,0.00,0.00,-,10,0,12.50%
