0,1,2,3,4,5,6,7,8,9,10,11,12
MO201002P00030000,2020-09-21,2:03PM,EDT,30.00,0.01,0.00,0.00,0.00,-,8,0,50.00%
MO201002P00035000,2020-09-21,2:08PM,EDT,35.00,0.07,0.00,0.00,0.00,-,15,0,12.50%
MO201002P00036000,2020-09-22,3:59PM,EDT,36.00,0.11,0.00,0.00,0.00,-,120,0,12.50%
MO201002P00037000,2020-09-22,3:03PM,EDT,37.00,0.21,0.00,0.00,0.00,-,82,0,6.25%
MO201002P00037500,2020-09-22,3:50PM,EDT,37.50,0.33,0.00,0.00,0.00,-,35,0,6.25%
MO201002P00038000,2020-09-22,3:55PM,EDT,38.00,0.50,0.00,0.00,0.00,-,311,0,3.13%
MO201002P00038500,2020-09-22,3:42PM,EDT,38.50,0.67,0.00,0.00,0.00,-,135,0,0.39%
MO201002P00039000,2020-09-22,3:51PM,EDT,39.00,0.95,0.00,0.00,0.00,-,70,0,0.00%
MO201002P00039500,2020-09-22,9:43AM,EDT,39.50,0.80,0.00,0.00,0.00,-,4,0,0.00%
MO201002P00040000,2020-09-21,3:37PM,EDT,40.00,1.07,0.00,0.00,0.00,-,30,0,0.00%
MO201002P00040500,2020-09-21,2:58PM,EDT,40.50,1.78,0.00,0.00,0.00,-,1,0,0.00%
MO201002P00041000,2020-09-22,1:41PM,EDT,41.00,2.31,0.00,0.00,0.00,-,4,0,0.00%
MO201002P00041500,2020-09-18,10:38AM,EDT,41.50,2.89,0.00,0.00,0.00,-,1,0,0.00%
MO201002P00042000,2020-09-22,11:26AM,EDT,42.00,3.15,0.00,0.00,0.00,-,16,0,0.00%
MO201002P00042500,2020-09-22,11:05AM,EDT,42.50,3.50,0.00,0.00,0.00,-,5,0,0.00%
MO201002P00043000,2020-09-21,3:54PM,EDT,43.00,4.35,0.00,0.00,0.00,-,4,0,0.00%
MO201002P00043500,2020-09-18,12:45PM,EDT,43.50,3.36,0.00,0.00,0.00,-,4,0,0.00%
MO201002P00044000,2020-09-09,1:00PM,EDT,44.00,3.20,0.00,0.00,0.00,-,2,0,0.00%
MO201002P00044500,2020-09-11,10:26AM,EDT,44.50,2.16,0.00,0.00,0.00,-,2,0,0.00%
MO201002P00045000,2020-09-17,3:43PM,EDT,45.00,4.10,0.00,0.00,0.00,-,1,0,0.00%
MO201002P00045500,2020-08-24,1:03PM,EDT,45.50,2.55,0.00,0.00,0.00,-,-,0,0.00%
MO201002P00046000,2020-09-21,12:08AM,EDT,46.00,6.25,0.00,0.00,0.00,-,-,0,0.00%
MO201002P00048000,2020-09-21,1:10PM,EDT,48.00,9.55,0.00,0.00,0.00,-,1,0,0.00%
