0,1,2,3,4,5,6,7,8,9,10,11,12
MO201009C00038500,2020-09-22,3:39PM,EDT,38.50,0.97,0.00,0.00,0.00,-,52,0,0.00%
MO201009C00039500,2020-09-22,3:10PM,EDT,39.50,0.52,0.00,0.00,0.00,-,5,0,3.13%
MO201009C00040000,2020-09-22,2:37PM,EDT,40.00,0.35,0.00,0.00,0.00,-,31,0,6.25%
MO201009C00040500,2020-09-22,12:18PM,EDT,40.50,0.31,0.00,0.00,0.00,-,17,0,6.25%
MO201009C00041000,2020-09-22,1:29PM,EDT,41.00,0.17,0.00,0.00,0.00,-,18,0,6.25%
MO201009C00041500,2020-09-22,3:38PM,EDT,41.50,0.11,0.00,0.00,0.00,-,40,0,6.25%
MO201009C00042000,2020-09-22,1:33PM,EDT,42.00,0.10,0.00,0.00,0.00,-,1,0,12.50%
MO201009C00042500,2020-09-22,2:41PM,EDT,42.50,0.04,0.00,0.00,0.00,-,108,0,12.50%
MO201009C00043000,2020-09-22,11:07AM,EDT,43.00,0.06,0.00,0.00,0.00,-,1,0,12.50%
MO201009C00043500,2020-09-22,3:23PM,EDT,43.50,0.02,0.00,0.00,0.00,-,5,0,12.50%
MO201009C00044000,2020-09-22,12:51PM,EDT,44.00,0.04,0.00,0.00,0.00,-,17,0,12.50%
MO201009C00044500,2020-09-22,2:51PM,EDT,44.50,0.04,0.00,0.00,0.00,-,"1,407",0,12.50%
MO201009C00045000,2020-09-22,10:22AM,EDT,45.00,0.03,0.00,0.00,0.00,-,57,0,12.50%
MO201009C00045500,2020-09-21,10:01AM,EDT,45.50,0.04,0.00,0.00,0.00,-,2,0,25.00%
MO201009C00046000,2020-09-22,2:15PM,EDT,46.00,0.04,0.00,0.00,0.00,-,7,0,25.00%
MO201009C00046500,2020-09-22,2:16PM,EDT,46.50,0.05,0.00,0.00,0.00,-,1,0,25.00%
MO201009C00047000,2020-09-21,11:55AM,EDT,47.00,0.03,0.00,0.00,0.00,-,1,0,25.00%
MO201009C00047500,2020-09-16,2:58PM,EDT,47.50,0.06,0.00,0.00,0.00,-,2,0,25.00%
MO201009C00048000,2020-09-16,10:38AM,EDT,48.00,0.08,0.00,0.00,0.00,-,2,0,25.00%
MO201009C00050000,2020-09-09,12:33PM,EDT,50.00,0.08,0.00,0.00,0.00,-,-,0,25.00%
