0,1,2,3,4,5,6,7,8,9,10,11,12
MO201023P00030000,2020-09-21,12:08AM,EDT,30.00,0.04,0.00,0.00,0.00,-,-,0,25.00%
MO201023P00035000,2020-09-22,10:33AM,EDT,35.00,0.28,0.00,0.00,0.00,-,3,0,6.25%
MO201023P00036000,2020-09-22,3:44PM,EDT,36.00,0.42,0.00,0.00,0.00,-,4,0,6.25%
MO201023P00037000,2020-09-22,12:23PM,EDT,37.00,0.61,0.00,0.00,0.00,-,1,0,3.13%
MO201023P00037500,2020-09-21,3:16PM,EDT,37.50,0.85,0.00,0.00,0.00,-,134,0,3.13%
MO201023P00038000,2020-09-22,3:51PM,EDT,38.00,1.00,0.00,0.00,0.00,-,11,0,1.56%
MO201023P00038500,2020-09-22,12:29PM,EDT,38.50,1.10,0.00,0.00,0.00,-,2,0,0.20%
MO201023P00039000,2020-09-22,2:23PM,EDT,39.00,1.38,0.00,0.00,0.00,-,81,0,0.00%
MO201023P00039500,2020-09-22,10:24AM,EDT,39.50,1.38,0.00,0.00,0.00,-,153,0,0.00%
MO201023P00040000,2020-09-22,10:17AM,EDT,40.00,1.66,0.00,0.00,0.00,-,1,0,0.00%
MO201023P00040500,2020-09-22,1:07PM,EDT,40.50,2.32,0.00,0.00,0.00,-,3,0,0.00%
MO201023P00041000,2020-09-21,12:45PM,EDT,41.00,2.57,0.00,0.00,0.00,-,1,0,0.00%
MO201023P00041500,2020-09-21,3:53PM,EDT,41.50,3.21,0.00,0.00,0.00,-,9,0,0.00%
MO201023P00042000,2020-09-17,3:15PM,EDT,42.00,1.91,0.00,0.00,0.00,-,3,0,0.00%
MO201023P00042500,2020-09-22,10:45AM,EDT,42.50,3.57,0.00,0.00,0.00,-,2,0,0.00%
MO201023P00043000,2020-09-21,2:52PM,EDT,43.00,4.57,0.00,0.00,0.00,-,4,0,0.00%
MO201023P00043500,2020-09-15,10:39AM,EDT,43.50,3.67,0.00,0.00,0.00,-,1,0,0.00%
MO201023P00044000,2020-09-18,12:30PM,EDT,44.00,3.89,0.00,0.00,0.00,-,20,0,0.00%
