0,1,2,3,4,5,6,7,8,9,10,11,12
ORCL201120P00027500,2020-09-17,1:09PM,EDT,27.50,0.01,0.00,0.00,0.00,-,16,0,50.00%
ORCL201120P00035000,2020-09-22,12:40PM,EDT,35.00,0.03,0.00,0.00,0.00,-,1,0,25.00%
ORCL201120P00037500,2020-09-21,9:57AM,EDT,37.50,0.09,0.00,0.00,0.00,-,111,0,25.00%
ORCL201120P00040000,2020-09-18,10:26AM,EDT,40.00,0.05,0.00,0.00,0.00,-,7,0,25.00%
ORCL201120P00042500,2020-09-22,3:30PM,EDT,42.50,0.03,0.00,0.00,0.00,-,1,0,25.00%
ORCL201120P00045000,2020-09-22,1:38PM,EDT,45.00,0.13,0.00,0.00,0.00,-,1,0,12.50%
ORCL201120P00047500,2020-09-22,2:07PM,EDT,47.50,0.24,0.00,0.00,0.00,-,74,0,12.50%
ORCL201120P00050000,2020-09-22,3:53PM,EDT,50.00,0.35,0.00,0.00,0.00,-,12,0,12.50%
ORCL201120P00052500,2020-09-22,3:48PM,EDT,52.50,0.60,0.00,0.00,0.00,-,25,0,6.25%
ORCL201120P00055000,2020-09-22,3:56PM,EDT,55.00,1.07,0.00,0.00,0.00,-,51,0,6.25%
ORCL201120P00057500,2020-09-22,3:47PM,EDT,57.50,1.67,0.00,0.00,0.00,-,69,0,3.13%
ORCL201120P00060000,2020-09-22,3:12PM,EDT,60.00,2.75,0.00,0.00,0.00,-,92,0,0.78%
ORCL201120P00062500,2020-09-22,3:10PM,EDT,62.50,4.20,0.00,0.00,0.00,-,5,0,0.00%
ORCL201120P00065000,2020-09-22,3:12PM,EDT,65.00,6.08,0.00,0.00,0.00,-,4,0,0.00%
ORCL201120P00067500,2020-09-16,10:04AM,EDT,67.50,8.00,0.00,0.00,0.00,-,8,0,0.00%
ORCL201120P00070000,2020-09-16,12:05PM,EDT,70.00,10.90,0.00,0.00,0.00,-,1,0,0.00%
ORCL201120P00080000,2020-09-21,12:13AM,EDT,80.00,19.60,0.00,0.00,0.00,-,-,0,0.00%
