0,1,2,3,4,5,6,7,8,9,10,11,12
ORCL201218C00032500,2020-09-11,9:39AM,EDT,32.50,27.00,0.00,0.00,0.00,-,6,0,0.00%
ORCL201218C00035000,2020-07-09,8:14PM,EDT,35.00,16.85,20.95,21.60,0.00,-,1,0,0.00%
ORCL201218C00040000,2020-09-11,3:41PM,EDT,40.00,17.52,0.00,0.00,0.00,-,25,0,0.00%
ORCL201218C00042500,2020-09-16,12:30PM,EDT,42.50,18.25,0.00,0.00,0.00,-,4,0,0.00%
ORCL201218C00045000,2020-09-15,1:39PM,EDT,45.00,15.10,0.00,0.00,0.00,-,4,0,0.00%
ORCL201218C00047500,2020-09-21,3:15PM,EDT,47.50,13.80,0.00,0.00,0.00,-,11,0,0.00%
ORCL201218C00050000,2020-09-21,12:47PM,EDT,50.00,11.05,0.00,0.00,0.00,-,5,0,0.00%
ORCL201218C00052500,2020-09-22,1:53PM,EDT,52.50,8.55,0.00,0.00,0.00,-,101,0,0.00%
ORCL201218C00055000,2020-09-22,2:35PM,EDT,55.00,6.84,0.00,0.00,0.00,-,17,0,0.00%
ORCL201218C00057500,2020-09-22,1:52PM,EDT,57.50,5.10,0.00,0.00,0.00,-,14,0,0.00%
ORCL201218C00060000,2020-09-22,2:10PM,EDT,60.00,3.80,0.00,0.00,0.00,-,95,0,0.00%
ORCL201218C00062500,2020-09-22,3:54PM,EDT,62.50,2.90,0.00,0.00,0.00,-,447,0,1.56%
ORCL201218C00065000,2020-09-22,3:36PM,EDT,65.00,2.08,0.00,0.00,0.00,-,83,0,3.13%
ORCL201218C00067500,2020-09-22,3:14PM,EDT,67.50,1.39,0.00,0.00,0.00,-,42,0,6.25%
ORCL201218C00070000,2020-09-22,3:35PM,EDT,70.00,0.99,0.00,0.00,0.00,-,175,0,6.25%
ORCL201218C00075000,2020-09-22,1:37PM,EDT,75.00,0.46,0.00,0.00,0.00,-,71,0,12.50%
ORCL201218C00080000,2020-09-22,9:40AM,EDT,80.00,0.32,0.00,0.00,0.00,-,400,0,12.50%
ORCL201218C00085000,2020-09-22,1:13PM,EDT,85.00,0.19,0.00,0.00,0.00,-,4,0,12.50%
ORCL201218C00090000,2020-09-22,1:28PM,EDT,90.00,0.13,0.00,0.00,0.00,-,157,0,12.50%
