0,1,2,3,4,5,6,7,8,9,10,11,12
ORCL210618P00030000,2020-09-14,10:22AM,EDT,30.00,4.35,0.00,0.00,0.00,-,5,0,12.50%
ORCL210618P00035000,2020-09-14,10:22AM,EDT,35.00,2.49,0.00,0.00,0.00,-,5,0,12.50%
ORCL210618P00040000,2020-09-15,10:46AM,EDT,40.00,0.83,0.00,0.00,0.00,-,1,0,12.50%
ORCL210618P00042500,2020-09-18,3:09PM,EDT,42.50,1.28,0.00,0.00,0.00,-,10,0,12.50%
ORCL210618P00045000,2020-09-21,12:56PM,EDT,45.00,1.56,0.00,0.00,0.00,-,6,0,6.25%
ORCL210618P00047500,2020-09-22,10:56AM,EDT,47.50,2.01,0.00,0.00,0.00,-,126,0,6.25%
ORCL210618P00050000,2020-09-21,12:21PM,EDT,50.00,2.67,0.00,0.00,0.00,-,2,0,6.25%
ORCL210618P00052500,2020-09-17,12:00PM,EDT,52.50,3.45,0.00,0.00,0.00,-,100,0,3.13%
ORCL210618P00055000,2020-09-22,1:12PM,EDT,55.00,4.35,0.00,0.00,0.00,-,10,0,3.13%
ORCL210618P00057500,2020-09-21,12:05PM,EDT,57.50,5.35,0.00,0.00,0.00,-,153,0,1.56%
ORCL210618P00060000,2020-09-22,11:35AM,EDT,60.00,6.55,0.00,0.00,0.00,-,"2,252",0,0.39%
ORCL210618P00062500,2020-09-16,1:36PM,EDT,62.50,8.11,0.00,0.00,0.00,-,5,0,0.00%
ORCL210618P00065000,2020-09-21,12:13AM,EDT,65.00,10.03,0.00,0.00,0.00,-,-,0,0.00%
