0,1,2,3,4,5,6,7,8,9,10,11,12
ORCL210115C00022500,2020-08-27,10:53AM,EDT,22.50,35.75,0.00,0.00,0.00,-,2,0,0.00%
ORCL210115C00025000,2020-09-14,11:57AM,EDT,25.00,35.10,0.00,0.00,0.00,-,1,0,0.00%
ORCL210115C00028000,2020-07-09,8:14PM,EDT,28.00,24.60,27.85,28.40,0.00,-,5,4,0.00%
ORCL210115C00030000,2020-09-15,1:39PM,EDT,30.00,31.10,0.00,0.00,0.00,-,7,0,0.00%
ORCL210115C00033000,2020-07-09,8:14PM,EDT,33.00,17.30,22.60,23.95,0.00,-,3,12,0.00%
ORCL210115C00035000,2020-09-16,3:45PM,EDT,35.00,25.00,0.00,0.00,0.00,-,1,0,0.00%
ORCL210115C00038000,2020-09-15,2:28PM,EDT,38.00,23.30,0.00,0.00,0.00,-,1,0,0.00%
ORCL210115C00040000,2020-09-18,12:26PM,EDT,40.00,19.95,0.00,0.00,0.00,-,4,0,0.00%
ORCL210115C00043000,2020-09-17,11:46AM,EDT,43.00,16.78,0.00,0.00,0.00,-,1,0,0.00%
ORCL210115C00045000,2020-09-16,3:47PM,EDT,45.00,14.85,0.00,0.00,0.00,-,2,0,0.00%
ORCL210115C00047000,2020-09-22,1:05PM,EDT,47.00,13.01,0.00,0.00,0.00,-,2,0,0.00%
ORCL210115C00050000,2020-09-22,3:42PM,EDT,50.00,11.35,0.00,0.00,0.00,-,210,0,0.00%
ORCL210115C00052500,2020-09-21,9:35AM,EDT,52.50,10.50,0.00,0.00,0.00,-,2,0,0.00%
ORCL210115C00055000,2020-09-21,3:39PM,EDT,55.00,7.65,0.00,0.00,0.00,-,27,0,0.00%
ORCL210115C00057500,2020-09-22,1:25PM,EDT,57.50,5.29,0.00,0.00,0.00,-,6,0,0.00%
ORCL210115C00060000,2020-09-22,3:13PM,EDT,60.00,4.35,0.00,0.00,0.00,-,134,0,0.00%
ORCL210115C00062500,2020-09-22,3:57PM,EDT,62.50,3.35,0.00,0.00,0.00,-,250,0,1.56%
ORCL210115C00065000,2020-09-22,3:56PM,EDT,65.00,2.50,0.00,0.00,0.00,-,"1,096",0,3.13%
ORCL210115C00067500,2020-09-22,12:29PM,EDT,67.50,1.55,0.00,0.00,0.00,-,3,0,6.25%
ORCL210115C00070000,2020-09-22,3:45PM,EDT,70.00,1.30,0.00,0.00,0.00,-,370,0,6.25%
ORCL210115C00075000,2020-09-22,3:54PM,EDT,75.00,0.71,0.00,0.00,0.00,-,139,0,6.25%
ORCL210115C00080000,2020-09-22,3:00PM,EDT,80.00,0.40,0.00,0.00,0.00,-,377,0,12.50%
ORCL210115C00085000,2020-09-22,3:35PM,EDT,85.00,0.27,0.00,0.00,0.00,-,74,0,12.50%
ORCL210115C00090000,2020-09-22,3:56PM,EDT,90.00,0.24,0.00,0.00,0.00,-,35,0,12.50%
