0,1,2,3,4,5,6,7,8,9,10,11,12
COG201016P00005000,2020-06-15,12:23PM,EDT,5.00,0.10,0.00,0.10,0.00,-,-,1,260.94%
COG201016P00007000,2020-07-09,8:18PM,EDT,7.00,0.50,0.00,0.20,0.00,-,-,1,225.00%
COG201016P00008000,2020-07-09,5:03PM,EDT,8.00,0.25,0.00,0.00,0.00,-,-,5,50.00%
COG201016P00009000,2020-07-09,8:18PM,EDT,9.00,0.50,0.00,0.30,0.00,-,-,5,189.06%
COG201016P00010000,2020-07-09,8:18PM,EDT,10.00,0.10,0.00,0.30,0.00,-,5,15,166.02%
COG201016P00011000,2020-08-07,3:58PM,EDT,11.00,0.05,0.00,0.15,0.00,-,100,249,126.56%
COG201016P00012000,2020-07-13,12:29PM,EDT,12.00,0.25,0.00,0.25,0.00,-,1,63,121.48%
COG201016P00013000,2020-09-11,1:31PM,EDT,13.00,0.05,0.00,0.00,0.00,-,1,0,50.00%
COG201016P00014000,2020-09-08,3:39PM,EDT,14.00,0.10,0.00,0.00,0.00,-,5,0,25.00%
COG201016P00015000,2020-09-16,11:09AM,EDT,15.00,0.05,0.00,0.00,0.00,-,6,0,25.00%
COG201016P00016000,2020-09-22,10:25AM,EDT,16.00,0.06,0.00,0.00,0.00,-,5,0,25.00%
COG201016P00017000,2020-09-22,12:27PM,EDT,17.00,0.12,0.00,0.00,0.00,-,10,0,12.50%
COG201016P00018000,2020-09-22,10:49AM,EDT,18.00,0.30,0.00,0.00,0.00,-,5,0,6.25%
COG201016P00019000,2020-09-21,3:38PM,EDT,19.00,0.70,0.00,0.00,0.00,-,42,0,3.13%
COG201016P00023000,2020-09-16,11:32AM,EDT,23.00,3.80,3.20,3.80,0.00,-,5,29,58.98%
COG201016P00025000,2020-08-19,2:17PM,EDT,25.00,4.86,5.50,5.80,0.00,-,1,0,58.20%
