0,1,2,3,4,5,6,7,8,9,10,11,12
GOOG201218P00620000,2020-09-22,2:52PM,EDT,620.00,0.15,0.00,0.00,0.00,-,10,0,25.00%
GOOG201218P00640000,2020-07-20,3:28PM,EDT,640.00,1.45,0.05,5.00,0.00,-,1,3,81.25%
GOOG201218P00660000,2020-09-03,2:53PM,EDT,660.00,0.45,0.00,0.00,0.00,-,-,0,25.00%
GOOG201218P00680000,2020-09-04,11:01AM,EDT,680.00,1.50,0.00,0.00,0.00,-,2,0,25.00%
GOOG201218P00700000,2020-07-22,3:01PM,EDT,700.00,0.85,0.00,1.20,0.00,-,1,17,60.60%
GOOG201218P00720000,2020-09-14,11:18AM,EDT,720.00,0.50,0.00,0.00,0.00,-,3,0,25.00%
GOOG201218P00740000,2020-07-09,8:17PM,EDT,740.00,5.40,1.30,3.70,0.00,-,3,4,68.08%
GOOG201218P00760000,2020-06-25,1:01PM,EDT,760.00,4.53,0.00,3.10,0.00,-,-,1,61.27%
GOOG201218P00780000,2020-09-08,10:55AM,EDT,780.00,2.05,0.00,0.00,0.00,-,2,0,25.00%
GOOG201218P00800000,2020-09-22,9:32AM,EDT,800.00,1.23,0.00,0.00,0.00,-,8,0,25.00%
GOOG201218P00820000,2020-09-08,11:45AM,EDT,820.00,2.45,0.00,0.00,0.00,-,14,0,25.00%
GOOG201218P00840000,2020-09-08,11:15AM,EDT,840.00,3.10,0.00,0.00,0.00,-,26,0,25.00%
GOOG201218P00860000,2020-09-11,10:41AM,EDT,860.00,1.60,0.00,0.00,0.00,-,4,0,25.00%
GOOG201218P00880000,2020-09-11,10:40AM,EDT,880.00,1.80,0.00,0.00,0.00,-,20,0,25.00%
GOOG201218P00900000,2020-09-22,12:30PM,EDT,900.00,1.35,0.00,0.00,0.00,-,9,0,12.50%
GOOG201218P00920000,2020-09-21,10:19AM,EDT,920.00,2.60,0.00,0.00,0.00,-,20,0,12.50%
GOOG201218P00940000,2020-09-18,1:52PM,EDT,940.00,3.02,0.00,0.00,0.00,-,2,0,12.50%
GOOG201218P00960000,2020-09-16,10:34AM,EDT,960.00,3.40,0.00,0.00,0.00,-,2,0,12.50%
GOOG201218P00980000,2020-09-22,11:10AM,EDT,980.00,4.12,0.00,0.00,0.00,-,12,0,12.50%
GOOG201218P01000000,2020-09-22,3:47PM,EDT,"1,000.00",4.50,0.00,0.00,0.00,-,2,0,12.50%
GOOG201218P01020000,2020-09-18,11:39AM,EDT,"1,020.00",4.90,0.00,0.00,0.00,-,1,0,12.50%
GOOG201218P01040000,2020-09-15,10:58AM,EDT,"1,040.00",4.00,0.00,0.00,0.00,-,2,0,12.50%
GOOG201218P01060000,2020-09-21,11:48AM,EDT,"1,060.00",9.80,0.00,0.00,0.00,-,2,0,12.50%
GOOG201218P01080000,2020-09-21,10:52AM,EDT,"1,080.00",12.30,0.00,0.00,0.00,-,1,0,12.50%
GOOG201218P01100000,2020-09-22,11:20AM,EDT,"1,100.00",11.30,0.00,0.00,0.00,-,1,0,12.50%
GOOG201218P01110000,2020-09-21,9:30AM,EDT,"1,110.00",13.00,0.00,0.00,0.00,-,1,0,12.50%
GOOG201218P01120000,2020-09-18,12:06PM,EDT,"1,120.00",11.20,0.00,0.00,0.00,-,12,0,12.50%
GOOG201218P01130000,2020-09-18,3:15PM,EDT,"1,130.00",13.80,0.00,0.00,0.00,-,3,0,12.50%
GOOG201218P01140000,2020-09-21,12:41PM,EDT,"1,140.00",17.50,0.00,0.00,0.00,-,1,0,12.50%
GOOG201218P01150000,2020-09-22,2:09PM,EDT,"1,150.00",15.29,0.00,0.00,0.00,-,1,0,12.50%
GOOG201218P01155000,2020-09-21,3:52PM,EDT,"1,155.00",19.55,0.00,0.00,0.00,-,2,0,12.50%
GOOG201218P01160000,2020-09-17,2:02PM,EDT,"1,160.00",15.50,0.00,0.00,0.00,-,12,0,6.25%
GOOG201218P01165000,2020-09-21,12:00AM,EDT,"1,165.00",15.50,0.00,0.00,0.00,-,-,0,6.25%
GOOG201218P01170000,2020-09-17,11:06AM,EDT,"1,170.00",18.20,0.00,0.00,0.00,-,3,0,6.25%
GOOG201218P01175000,2020-09-21,2:32PM,EDT,"1,175.00",23.80,0.00,0.00,0.00,-,8,0,6.25%
GOOG201218P01180000,2020-09-22,1:44PM,EDT,"1,180.00",20.10,0.00,0.00,0.00,-,3,0,6.25%
GOOG201218P01185000,2020-08-17,12:08AM,EDT,"1,185.00",20.70,0.00,0.00,0.00,-,-,0,6.25%
GOOG201218P01190000,2020-09-22,1:25PM,EDT,"1,190.00",21.74,0.00,0.00,0.00,-,10,0,6.25%
GOOG201218P01195000,2020-09-09,12:19PM,EDT,"1,195.00",20.00,0.00,0.00,0.00,-,1,0,6.25%
GOOG201218P01200000,2020-09-21,12:58PM,EDT,"1,200.00",28.45,0.00,0.00,0.00,-,29,0,6.25%
GOOG201218P01205000,2020-08-17,10:13AM,EDT,"1,205.00",23.10,13.40,14.70,0.00,-,10,10,35.37%
GOOG201218P01210000,2020-09-17,12:31PM,EDT,"1,210.00",20.00,0.00,0.00,0.00,-,1,0,6.25%
GOOG201218P01220000,2020-09-21,3:34PM,EDT,"1,220.00",31.00,0.00,0.00,0.00,-,1,0,6.25%
GOOG201218P01225000,2020-09-21,2:15PM,EDT,"1,225.00",32.30,0.00,0.00,0.00,-,2,0,6.25%
GOOG201218P01230000,2020-09-18,11:24AM,EDT,"1,230.00",24.60,0.00,0.00,0.00,-,1,0,6.25%
GOOG201218P01240000,2020-09-16,2:30PM,EDT,"1,240.00",18.10,0.00,0.00,0.00,-,7,0,6.25%
GOOG201218P01245000,2020-09-18,12:40PM,EDT,"1,245.00",31.44,0.00,0.00,0.00,-,1,0,6.25%
