0,1,2,3,4,5,6,7,8,9,10,11,12
GOOG201030P01000000,2020-09-21,12:00AM,EDT,"1,000.00",0.01,0.00,0.00,0.00,-,-,0,25.00%
GOOG201030P01150000,2020-09-21,1:11PM,EDT,"1,150.00",5.00,0.00,0.00,0.00,-,5,0,12.50%
GOOG201030P01240000,2020-09-21,12:00AM,EDT,"1,240.00",10.52,0.00,0.00,0.00,-,-,0,12.50%
GOOG201030P01250000,2020-09-21,12:00AM,EDT,"1,250.00",12.05,0.00,0.00,0.00,-,1,0,12.50%
GOOG201030P01260000,2020-09-22,1:13PM,EDT,"1,260.00",13.80,0.00,0.00,0.00,-,2,0,6.25%
GOOG201030P01270000,2020-09-22,3:09PM,EDT,"1,270.00",13.80,0.00,0.00,0.00,-,8,0,6.25%
GOOG201030P01280000,2020-09-21,12:00AM,EDT,"1,280.00",16.11,0.00,0.00,0.00,-,-,0,6.25%
GOOG201030P01290000,2020-09-22,3:07PM,EDT,"1,290.00",15.88,0.00,0.00,0.00,-,8,0,6.25%
GOOG201030P01300000,2020-09-22,1:03PM,EDT,"1,300.00",18.31,0.00,0.00,0.00,-,14,0,6.25%
GOOG201030P01310000,2020-09-22,2:57PM,EDT,"1,310.00",21.68,0.00,0.00,0.00,-,10,0,6.25%
GOOG201030P01330000,2020-09-22,3:43PM,EDT,"1,330.00",23.77,0.00,0.00,0.00,-,7,0,6.25%
GOOG201030P01340000,2020-09-22,3:43PM,EDT,"1,340.00",26.16,0.00,0.00,0.00,-,24,0,6.25%
GOOG201030P01350000,2020-09-22,3:08PM,EDT,"1,350.00",30.80,0.00,0.00,0.00,-,44,0,6.25%
GOOG201030P01360000,2020-09-22,1:10PM,EDT,"1,360.00",36.60,0.00,0.00,0.00,-,22,0,6.25%
GOOG201030P01370000,2020-09-21,12:00AM,EDT,"1,370.00",42.06,0.00,0.00,0.00,-,-,0,3.13%
GOOG201030P01380000,2020-09-21,12:00AM,EDT,"1,380.00",42.95,0.00,0.00,0.00,-,2,0,3.13%
GOOG201030P01390000,2020-09-22,3:44PM,EDT,"1,390.00",41.60,0.00,0.00,0.00,-,3,0,3.13%
GOOG201030P01400000,2020-09-22,10:20AM,EDT,"1,400.00",50.50,0.00,0.00,0.00,-,1,0,3.13%
GOOG201030P01410000,2020-09-22,3:44PM,EDT,"1,410.00",49.00,0.00,0.00,0.00,-,2,0,3.13%
GOOG201030P01420000,2020-09-21,10:40AM,EDT,"1,420.00",63.70,0.00,0.00,0.00,-,3,0,1.56%
GOOG201030P01430000,2020-09-21,12:00AM,EDT,"1,430.00",32.80,0.00,0.00,0.00,-,-,0,1.56%
GOOG201030P01440000,2020-09-21,10:00AM,EDT,"1,440.00",88.50,0.00,0.00,0.00,-,4,0,1.56%
GOOG201030P01450000,2020-09-21,12:00AM,EDT,"1,450.00",89.35,0.00,0.00,0.00,-,4,0,0.78%
GOOG201030P01460000,2020-09-21,12:00AM,EDT,"1,460.00",80.73,0.00,0.00,0.00,-,-,0,0.39%
GOOG201030P01465000,2020-09-21,12:00AM,EDT,"1,465.00",82.99,0.00,0.00,0.00,-,-,0,0.03%
GOOG201030P01470000,2020-09-22,3:44PM,EDT,"1,470.00",75.50,0.00,0.00,0.00,-,4,0,0.00%
GOOG201030P01475000,2020-09-21,12:00AM,EDT,"1,475.00",73.36,0.00,0.00,0.00,-,-,0,0.00%
GOOG201030P01480000,2020-09-21,12:00AM,EDT,"1,480.00",88.48,0.00,0.00,0.00,-,-,0,0.00%
GOOG201030P01490000,2020-09-21,12:00AM,EDT,"1,490.00",104.78,0.00,0.00,0.00,-,-,0,0.00%
GOOG201030P01495000,2020-09-21,12:22PM,EDT,"1,495.00",115.68,0.00,0.00,0.00,-,1,0,0.00%
GOOG201030P01500000,2020-09-21,1:09PM,EDT,"1,500.00",117.25,0.00,0.00,0.00,-,2,0,0.00%
GOOG201030P01505000,2020-09-21,3:56PM,EDT,"1,505.00",114.42,0.00,0.00,0.00,-,2,0,0.00%
GOOG201030P01510000,2020-09-21,1:09PM,EDT,"1,510.00",123.81,0.00,0.00,0.00,-,2,0,0.00%
GOOG201030P01515000,2020-09-21,3:56PM,EDT,"1,515.00",120.92,0.00,0.00,0.00,-,1,0,0.00%
GOOG201030P01520000,2020-09-21,3:28PM,EDT,"1,520.00",129.30,0.00,0.00,0.00,-,3,0,0.00%
GOOG201030P01525000,2020-09-21,12:00AM,EDT,"1,525.00",94.49,0.00,0.00,0.00,-,-,0,0.00%
GOOG201030P01530000,2020-09-21,3:28PM,EDT,"1,530.00",136.18,0.00,0.00,0.00,-,3,0,0.00%
GOOG201030P01560000,2020-09-21,12:00AM,EDT,"1,560.00",109.45,0.00,0.00,0.00,-,-,0,0.00%
GOOG201030P01570000,2020-09-21,12:00AM,EDT,"1,570.00",98.80,0.00,0.00,0.00,-,-,0,0.00%
GOOG201030P01580000,2020-09-21,12:00AM,EDT,"1,580.00",101.00,0.00,0.00,0.00,-,-,0,0.00%
GOOG201030P01615000,2020-09-21,12:00AM,EDT,"1,615.00",147.53,0.00,0.00,0.00,-,-,0,0.00%
