0,1,2,3,4,5,6,7,8,9,10,11,12
GOOG201120C00900000,2020-09-22,2:14PM,EDT,900.00,561.00,0.00,0.00,0.00,-,1,0,0.00%
GOOG201120C00920000,2020-06-18,10:07AM,EDT,920.00,532.68,596.50,606.50,0.00,-,-,2,126.09%
GOOG201120C01000000,2020-09-08,9:59AM,EDT,"1,000.00",542.30,0.00,0.00,0.00,-,1,0,0.00%
GOOG201120C01020000,2020-09-08,9:59AM,EDT,"1,020.00",546.46,0.00,0.00,0.00,-,5,0,0.00%
GOOG201120C01040000,2020-07-07,9:35AM,EDT,"1,040.00",472.11,443.70,451.30,0.00,-,-,2,73.51%
GOOG201120C01080000,2020-07-07,10:22AM,EDT,"1,080.00",444.99,407.60,411.30,0.00,-,1,1,69.17%
GOOG201120C01100000,2020-09-16,3:49PM,EDT,"1,100.00",436.02,0.00,0.00,0.00,-,1,0,0.00%
GOOG201120C01120000,2020-06-17,3:10PM,EDT,"1,120.00",359.00,408.00,418.00,0.00,-,-,2,94.23%
GOOG201120C01160000,2020-07-08,2:25PM,EDT,"1,160.00",357.00,345.20,355.00,0.00,-,1,1,72.09%
GOOG201120C01180000,2020-08-17,12:05AM,EDT,"1,180.00",342.67,364.50,374.50,0.00,-,-,1,92.47%
GOOG201120C01200000,2020-09-17,1:36PM,EDT,"1,200.00",297.00,0.00,0.00,0.00,-,1,0,0.00%
GOOG201120C01220000,2020-08-24,2:49PM,EDT,"1,220.00",380.00,0.00,0.00,0.00,-,1,0,0.00%
GOOG201120C01240000,2020-07-30,3:44PM,EDT,"1,240.00",317.00,416.00,425.50,0.00,-,1,0,137.73%
GOOG201120C01250000,2020-07-24,9:54AM,EDT,"1,250.00",277.00,343.50,353.50,0.00,-,2,2,104.06%
GOOG201120C01255000,2020-08-24,12:11AM,EDT,"1,255.00",324.77,0.00,0.00,0.00,-,-,0,0.00%
GOOG201120C01270000,2020-07-06,10:00AM,EDT,"1,270.00",253.80,236.90,243.60,0.00,-,1,3,53.78%
GOOG201120C01280000,2020-06-29,10:55AM,EDT,"1,280.00",175.61,272.00,276.30,0.00,-,4,0,75.39%
GOOG201120C01300000,2020-09-18,11:18AM,EDT,"1,300.00",171.97,0.00,0.00,0.00,-,1,0,0.00%
GOOG201120C01310000,2020-09-22,9:38AM,EDT,"1,310.00",168.70,0.00,0.00,0.00,-,2,0,0.00%
GOOG201120C01315000,2020-09-21,12:14AM,EDT,"1,315.00",168.80,0.00,0.00,0.00,-,2,0,0.00%
GOOG201120C01320000,2020-09-22,12:54PM,EDT,"1,320.00",169.00,0.00,0.00,0.00,-,1,0,0.00%
GOOG201120C01325000,2020-07-02,10:03AM,EDT,"1,325.00",192.00,198.60,207.70,0.00,-,1,1,53.80%
GOOG201120C01330000,2020-09-15,11:53AM,EDT,"1,330.00",241.00,0.00,0.00,0.00,-,2,0,0.00%
GOOG201120C01340000,2020-09-03,11:30AM,EDT,"1,340.00",346.05,0.00,0.00,0.00,-,1,0,0.00%
GOOG201120C01345000,2020-07-09,4:58PM,EDT,"1,345.00",146.00,247.80,253.10,0.00,-,2,1,82.04%
GOOG201120C01350000,2020-09-21,2:09PM,EDT,"1,350.00",135.89,0.00,0.00,0.00,-,2,0,0.00%
GOOG201120C01360000,2020-09-21,10:25AM,EDT,"1,360.00",122.50,0.00,0.00,0.00,-,2,0,0.00%
GOOG201120C01365000,2020-09-14,1:45PM,EDT,"1,365.00",205.00,0.00,0.00,0.00,-,8,0,0.00%
GOOG201120C01370000,2020-09-17,12:41PM,EDT,"1,370.00",162.25,0.00,0.00,0.00,-,1,0,0.00%
GOOG201120C01375000,2020-09-21,1:24PM,EDT,"1,375.00",121.88,0.00,0.00,0.00,-,11,0,0.00%
GOOG201120C01380000,2020-09-03,2:17PM,EDT,"1,380.00",301.20,0.00,0.00,0.00,-,1,0,0.00%
GOOG201120C01385000,2020-07-31,12:22PM,EDT,"1,385.00",148.44,293.20,302.00,0.00,-,1,10,112.69%
GOOG201120C01390000,2020-09-22,11:30AM,EDT,"1,390.00",122.01,0.00,0.00,0.00,-,10,0,0.00%
GOOG201120C01395000,2020-07-27,10:40AM,EDT,"1,395.00",197.00,288.80,296.80,0.00,-,2,69,112.58%
GOOG201120C01400000,2020-09-22,3:51PM,EDT,"1,400.00",130.12,0.00,0.00,0.00,-,6,0,0.00%
GOOG201120C01405000,2020-08-24,12:38PM,EDT,"1,405.00",226.05,0.00,0.00,0.00,-,1,0,0.00%
GOOG201120C01410000,2020-09-22,12:58PM,EDT,"1,410.00",109.10,0.00,0.00,0.00,-,3,0,0.00%
GOOG201120C01415000,2020-09-22,12:58PM,EDT,"1,415.00",106.20,0.00,0.00,0.00,-,12,0,0.00%
GOOG201120C01420000,2020-09-18,2:19PM,EDT,"1,420.00",100.70,0.00,0.00,0.00,-,1,0,0.00%
