0,1,2,3,4,5,6,7,8,9,10,11,12
GOOG210219P00780000,2020-09-21,12:01AM,EDT,780.00,1.60,0.00,0.00,0.00,-,-,0,12.50%
GOOG210219P00800000,2020-09-21,12:01AM,EDT,800.00,2.50,0.00,0.00,0.00,-,-,0,12.50%
GOOG210219P00840000,2020-09-21,12:01AM,EDT,840.00,2.45,0.00,0.00,0.00,-,-,0,12.50%
GOOG210219P00880000,2020-09-21,12:01AM,EDT,880.00,3.20,0.00,0.00,0.00,-,-,0,12.50%
GOOG210219P00900000,2020-09-16,9:47AM,EDT,900.00,4.60,0.00,0.00,0.00,-,2,0,12.50%
GOOG210219P00920000,2020-09-21,3:15PM,EDT,920.00,7.14,0.00,0.00,0.00,-,6,0,12.50%
GOOG210219P00940000,2020-09-21,3:15PM,EDT,940.00,8.40,0.00,0.00,0.00,-,10,0,12.50%
GOOG210219P01000000,2020-09-17,3:23PM,EDT,"1,000.00",13.40,0.00,0.00,0.00,-,1,0,12.50%
GOOG210219P01020000,2020-09-22,3:40PM,EDT,"1,020.00",12.30,0.00,0.00,0.00,-,3,0,12.50%
GOOG210219P01040000,2020-09-21,12:00AM,EDT,"1,040.00",9.68,0.00,0.00,0.00,-,-,0,12.50%
GOOG210219P01060000,2020-09-16,12:49PM,EDT,"1,060.00",11.30,0.00,0.00,0.00,-,10,0,12.50%
GOOG210219P01080000,2020-09-16,11:14AM,EDT,"1,080.00",12.20,0.00,0.00,0.00,-,22,0,6.25%
GOOG210219P01100000,2020-09-21,3:12PM,EDT,"1,100.00",25.10,0.00,0.00,0.00,-,6,0,6.25%
GOOG210219P01120000,2020-09-17,12:35PM,EDT,"1,120.00",21.70,0.00,0.00,0.00,-,20,0,6.25%
GOOG210219P01140000,2020-09-15,9:55AM,EDT,"1,140.00",18.30,0.00,0.00,0.00,-,4,0,6.25%
GOOG210219P01160000,2020-09-11,1:37PM,EDT,"1,160.00",21.70,0.00,0.00,0.00,-,1,0,6.25%
GOOG210219P01180000,2020-09-22,3:11PM,EDT,"1,180.00",34.88,0.00,0.00,0.00,-,1,0,6.25%
GOOG210219P01200000,2020-09-22,10:38AM,EDT,"1,200.00",39.10,0.00,0.00,0.00,-,2,0,6.25%
GOOG210219P01220000,2020-09-17,11:05AM,EDT,"1,220.00",35.60,0.00,0.00,0.00,-,20,0,6.25%
GOOG210219P01240000,2020-09-16,2:40PM,EDT,"1,240.00",32.80,0.00,0.00,0.00,-,17,0,6.25%
GOOG210219P01260000,2020-09-18,12:58PM,EDT,"1,260.00",53.50,0.00,0.00,0.00,-,9,0,3.13%
GOOG210219P01280000,2020-09-11,3:37PM,EDT,"1,280.00",51.20,0.00,0.00,0.00,-,1,0,3.13%
GOOG210219P01300000,2020-09-22,3:11PM,EDT,"1,300.00",66.03,0.00,0.00,0.00,-,4,0,3.13%
GOOG210219P01320000,2020-09-22,11:57AM,EDT,"1,320.00",74.90,0.00,0.00,0.00,-,2,0,3.13%
GOOG210219P01340000,2020-09-11,3:37PM,EDT,"1,340.00",67.95,0.00,0.00,0.00,-,1,0,3.13%
GOOG210219P01360000,2020-09-22,3:11PM,EDT,"1,360.00",87.47,0.00,0.00,0.00,-,1,0,3.13%
GOOG210219P01380000,2020-09-10,11:55AM,EDT,"1,380.00",103.50,0.00,0.00,0.00,-,2,0,1.56%
GOOG210219P01400000,2020-09-22,10:13AM,EDT,"1,400.00",107.50,0.00,0.00,0.00,-,3,0,1.56%
GOOG210219P01405000,2020-08-24,12:13AM,EDT,"1,405.00",85.40,0.00,0.00,0.00,-,-,0,1.56%
GOOG210219P01410000,2020-08-26,1:36PM,EDT,"1,410.00",64.30,0.00,0.00,0.00,-,2,0,1.56%
GOOG210219P01415000,2020-08-24,12:13AM,EDT,"1,415.00",89.00,0.00,0.00,0.00,-,-,0,1.56%
GOOG210219P01420000,2020-09-11,12:56PM,EDT,"1,420.00",99.50,0.00,0.00,0.00,-,2,0,0.78%
GOOG210219P01425000,2020-08-24,12:13AM,EDT,"1,425.00",92.60,0.00,0.00,0.00,-,-,0,0.78%
GOOG210219P01430000,2020-08-27,9:43AM,EDT,"1,430.00",74.00,0.00,0.00,0.00,-,2,0,0.78%
