0,1,2,3,4,5,6,7,8,9,10,11,12
ALL210416P00047500,2020-09-21,12:13AM,EDT,47.50,0.47,0.00,0.00,0.00,-,-,0,25.00%
ALL210416P00055000,2020-09-21,12:13AM,EDT,55.00,0.90,0.00,0.00,0.00,-,-,0,12.50%
ALL210416P00060000,2020-08-25,9:58AM,EDT,60.00,1.10,0.00,0.00,0.00,-,-,0,12.50%
ALL210416P00065000,2020-09-22,3:47PM,EDT,65.00,1.65,0.00,0.00,0.00,-,25,0,12.50%
ALL210416P00070000,2020-09-16,3:09PM,EDT,70.00,1.85,0.00,0.00,0.00,-,3,0,6.25%
ALL210416P00075000,2020-09-18,12:28PM,EDT,75.00,3.06,0.00,0.00,0.00,-,1,0,6.25%
ALL210416P00080000,2020-09-14,2:56PM,EDT,80.00,3.80,0.00,0.00,0.00,-,7,0,3.13%
ALL210416P00085000,2020-09-22,9:58AM,EDT,85.00,5.60,0.00,0.00,0.00,-,2,0,3.13%
ALL210416P00087500,2020-09-21,12:13AM,EDT,87.50,6.30,0.00,0.00,0.00,-,2,0,1.56%
ALL210416P00090000,2020-09-22,12:56PM,EDT,90.00,8.00,0.00,0.00,0.00,-,3,0,0.78%
ALL210416P00092500,2020-09-21,12:13AM,EDT,92.50,8.40,0.00,0.00,0.00,-,4,0,0.00%
ALL210416P00095000,2020-09-22,10:32AM,EDT,95.00,9.70,0.00,0.00,0.00,-,2,0,0.00%
ALL210416P00097500,2020-09-22,10:32AM,EDT,97.50,11.10,0.00,0.00,0.00,-,4,0,0.00%
ALL210416P00100000,2020-09-21,12:13AM,EDT,100.00,11.40,0.00,0.00,0.00,-,-,0,0.00%
ALL210416P00105000,2020-09-10,2:51PM,EDT,105.00,15.80,0.00,0.00,0.00,-,-,0,0.00%
ALL210416P00120000,2020-09-11,9:45AM,EDT,120.00,28.28,0.00,0.00,0.00,-,1,0,0.00%
