0,1,2,3,4,5,6,7,8,9,10,11,12
ALL210416C00090000,2020-09-22,11:17AM,EDT,90.00,10.05,0.00,0.00,0.00,-,8,0,0.00%
ALL210416C00092500,2020-09-22,3:26PM,EDT,92.50,8.20,0.00,0.00,0.00,-,4,0,0.10%
ALL210416C00095000,2020-09-22,3:26PM,EDT,95.00,7.00,0.00,0.00,0.00,-,10,0,0.78%
ALL210416C00097500,2020-09-22,9:55AM,EDT,97.50,6.10,0.00,0.00,0.00,-,4,0,1.56%
ALL210416C00100000,2020-09-22,12:03PM,EDT,100.00,4.90,0.00,0.00,0.00,-,10,0,3.13%
ALL210416C00105000,2020-09-22,3:24PM,EDT,105.00,3.40,0.00,0.00,0.00,-,6,0,3.13%
ALL210416C00110000,2020-09-21,3:23PM,EDT,110.00,2.15,0.00,0.00,0.00,-,2,0,6.25%
ALL210416C00115000,2020-09-16,1:10PM,EDT,115.00,2.15,0.00,0.00,0.00,-,4,0,6.25%
ALL210416C00120000,2020-09-21,3:10PM,EDT,120.00,0.85,0.00,0.00,0.00,-,5,0,6.25%
ALL210416C00125000,2020-09-22,10:21AM,EDT,125.00,0.25,0.00,0.00,0.00,-,3,0,6.25%
ALL210416C00130000,2020-09-21,3:17PM,EDT,130.00,0.50,0.00,0.00,0.00,-,3,0,12.50%
