0,1,2,3,4,5,6,7,8,9,10,11,12
ALL210115P00037500,2020-09-15,11:39AM,EDT,37.50,0.05,0.00,0.00,0.00,-,9,0,25.00%
ALL210115P00040000,2020-07-09,8:16PM,EDT,40.00,0.66,0.00,4.10,0.00,-,-,1,120.41%
ALL210115P00042500,2020-07-09,8:16PM,EDT,42.50,1.15,0.05,0.80,0.00,-,30,68,78.47%
ALL210115P00045000,2020-08-11,3:15PM,EDT,45.00,0.25,0.00,0.50,0.00,-,1,20,66.70%
ALL210115P00047500,2020-09-17,3:38PM,EDT,47.50,0.20,0.25,0.00,0.00,-,44,0,55.86%
ALL210115P00050000,2020-06-25,10:26AM,EDT,50.00,1.10,0.00,2.25,0.00,-,10,106,78.98%
ALL210115P00055000,2020-09-18,2:21PM,EDT,55.00,0.40,0.00,0.00,0.00,-,1,0,25.00%
ALL210115P00060000,2020-08-31,2:12PM,EDT,60.00,0.70,0.00,0.00,0.00,-,1,0,12.50%
ALL210115P00065000,2020-09-14,10:07AM,EDT,65.00,0.70,0.00,0.00,0.00,-,3,0,12.50%
ALL210115P00067500,2020-09-10,2:30PM,EDT,67.50,1.05,0.00,0.00,0.00,-,2,0,12.50%
ALL210115P00070000,2020-09-22,10:07AM,EDT,70.00,1.25,0.00,0.00,0.00,-,2,0,12.50%
ALL210115P00072500,2020-09-22,11:27AM,EDT,72.50,1.50,0.00,0.00,0.00,-,4,0,12.50%
ALL210115P00075000,2020-09-22,3:25PM,EDT,75.00,1.75,0.00,0.00,0.00,-,2,0,6.25%
ALL210115P00077500,2020-09-22,9:58AM,EDT,77.50,2.10,0.00,0.00,0.00,-,6,0,6.25%
ALL210115P00080000,2020-09-16,2:26PM,EDT,80.00,2.50,0.00,0.00,0.00,-,2,0,6.25%
ALL210115P00082500,2020-09-22,11:43AM,EDT,82.50,3.20,0.00,0.00,0.00,-,6,0,6.25%
ALL210115P00085000,2020-09-22,11:36AM,EDT,85.00,3.90,0.00,0.00,0.00,-,31,0,3.13%
ALL210115P00087500,2020-09-22,2:18PM,EDT,87.50,4.60,0.00,0.00,0.00,-,3,0,3.13%
ALL210115P00090000,2020-09-22,11:10AM,EDT,90.00,5.40,0.00,0.00,0.00,-,8,0,1.56%
ALL210115P00092500,2020-09-18,3:53PM,EDT,92.50,7.20,0.00,0.00,0.00,-,3,0,0.00%
ALL210115P00095000,2020-09-22,10:54AM,EDT,95.00,8.40,0.00,0.00,0.00,-,3,0,0.00%
ALL210115P00097500,2020-09-17,10:11AM,EDT,97.50,8.30,0.00,0.00,0.00,-,6,0,0.00%
ALL210115P00100000,2020-09-22,1:07PM,EDT,100.00,11.50,0.00,0.00,0.00,-,2,0,0.00%
ALL210115P00105000,2020-09-09,11:08AM,EDT,105.00,15.00,0.00,0.00,0.00,-,3,0,0.00%
ALL210115P00110000,2020-09-08,1:48PM,EDT,110.00,19.10,0.00,0.00,0.00,-,3,0,0.00%
ALL210115P00115000,2020-09-04,3:13PM,EDT,115.00,22.00,0.00,0.00,0.00,-,4,0,0.00%
ALL210115P00120000,2020-09-03,12:17PM,EDT,120.00,26.00,0.00,0.00,0.00,-,1,0,0.00%
ALL210115P00125000,2020-07-17,3:37PM,EDT,125.00,34.86,29.00,32.80,0.00,-,5,11,27.15%
ALL210115P00130000,2020-07-09,8:16PM,EDT,130.00,29.05,36.50,35.50,0.00,-,-,1,0.00%
ALL210115P00135000,2020-07-09,8:16PM,EDT,135.00,20.15,41.10,45.10,0.00,-,3,14,60.18%
ALL210115P00140000,2020-07-09,8:16PM,EDT,140.00,25.75,46.00,50.00,0.00,-,10,11,63.04%
