0,1,2,3,4,5,6,7,8,9,10,11,12
AMD210115C00003000,2020-09-21,9:43AM,EDT,3.00,72.85,0.00,0.00,0.00,-,2,0,0.00%
AMD210115C00005000,2020-09-22,10:52AM,EDT,5.00,70.60,0.00,0.00,0.00,-,1,0,0.00%
AMD210115C00008000,2020-09-03,10:49AM,EDT,8.00,76.05,0.00,0.00,0.00,-,2,0,0.00%
AMD210115C00010000,2020-09-21,10:20AM,EDT,10.00,66.29,0.00,0.00,0.00,-,174,0,0.00%
AMD210115C00013000,2020-09-21,10:20AM,EDT,13.00,63.35,0.00,0.00,0.00,-,174,0,0.00%
AMD210115C00015000,2020-09-22,11:24AM,EDT,15.00,61.30,0.00,0.00,0.00,-,2,0,0.00%
AMD210115C00018000,2020-09-15,1:17PM,EDT,18.00,60.88,0.00,0.00,0.00,-,15,0,0.00%
AMD210115C00020000,2020-09-18,2:22PM,EDT,20.00,54.80,0.00,0.00,0.00,-,9,0,0.00%
AMD210115C00023000,2020-09-17,9:30AM,EDT,23.00,52.25,0.00,0.00,0.00,-,1,0,0.00%
AMD210115C00025000,2020-09-22,1:36PM,EDT,25.00,51.60,0.00,0.00,0.00,-,1,0,0.00%
AMD210115C00028000,2020-08-26,1:41PM,EDT,28.00,59.04,0.00,0.00,0.00,-,1,0,0.00%
AMD210115C00030000,2020-09-18,10:57AM,EDT,30.00,46.00,0.00,0.00,0.00,-,3,0,0.00%
AMD210115C00032000,2020-09-22,2:31PM,EDT,32.00,45.45,0.00,0.00,0.00,-,3,0,0.00%
AMD210115C00035000,2020-09-18,12:38PM,EDT,35.00,39.86,0.00,0.00,0.00,-,6,0,0.00%
AMD210115C00037000,2020-09-21,12:59PM,EDT,37.00,40.40,0.00,0.00,0.00,-,4,0,0.00%
AMD210115C00040000,2020-09-22,3:36PM,EDT,40.00,38.00,0.00,0.00,0.00,-,125,0,0.00%
AMD210115C00042000,2020-09-21,9:46AM,EDT,42.00,34.90,0.00,0.00,0.00,-,15,0,0.00%
AMD210115C00045000,2020-09-21,3:07PM,EDT,45.00,32.65,0.00,0.00,0.00,-,403,0,0.00%
AMD210115C00047000,2020-09-22,3:29PM,EDT,47.00,31.45,0.00,0.00,0.00,-,1,0,0.00%
AMD210115C00050000,2020-09-22,2:12PM,EDT,50.00,28.35,0.00,0.00,0.00,-,132,0,0.00%
