0,1,2,3,4,5,6,7,8,9,10,11,12
AMD201030C00050000,2020-09-21,12:03AM,EDT,50.00,24.60,0.00,0.00,0.00,-,-,0,0.00%
AMD201030C00060000,2020-09-22,10:39AM,EDT,60.00,18.10,0.00,0.00,0.00,-,22,0,0.00%
AMD201030C00065000,2020-09-18,1:29PM,EDT,65.00,14.50,0.00,0.00,0.00,-,5,0,0.00%
AMD201030C00070000,2020-09-22,2:05PM,EDT,70.00,10.40,0.00,0.00,0.00,-,5,0,0.00%
AMD201030C00071000,2020-09-21,12:03AM,EDT,71.00,8.00,0.00,0.00,0.00,-,-,0,0.00%
AMD201030C00072000,2020-09-22,3:43PM,EDT,72.00,9.45,0.00,0.00,0.00,-,3,0,0.00%
AMD201030C00074000,2020-09-22,1:58PM,EDT,74.00,8.16,0.00,0.00,0.00,-,2,0,0.00%
AMD201030C00074500,2020-09-21,3:43PM,EDT,74.50,8.30,0.00,0.00,0.00,-,7,0,0.00%
AMD201030C00075000,2020-09-22,3:54PM,EDT,75.00,7.90,0.00,0.00,0.00,-,38,0,0.00%
AMD201030C00075500,2020-09-22,11:42AM,EDT,75.50,6.75,0.00,0.00,0.00,-,9,0,0.00%
AMD201030C00076000,2020-09-22,3:55PM,EDT,76.00,7.25,0.00,0.00,0.00,-,66,0,0.00%
AMD201030C00076500,2020-09-22,3:54PM,EDT,76.50,7.30,0.00,0.00,0.00,-,51,0,0.00%
AMD201030C00077000,2020-09-22,3:36PM,EDT,77.00,6.79,0.00,0.00,0.00,-,28,0,0.00%
AMD201030C00077500,2020-09-22,3:56PM,EDT,77.50,6.60,0.00,0.00,0.00,-,76,0,0.00%
AMD201030C00078000,2020-09-22,3:58PM,EDT,78.00,6.75,0.00,0.00,0.00,-,194,0,0.39%
AMD201030C00078500,2020-09-22,3:52PM,EDT,78.50,6.15,0.00,0.00,0.00,-,207,0,0.78%
AMD201030C00079000,2020-09-22,3:58PM,EDT,79.00,6.10,0.00,0.00,0.00,-,29,0,1.56%
AMD201030C00079500,2020-09-22,3:29PM,EDT,79.50,5.65,0.00,0.00,0.00,-,211,0,1.56%
AMD201030C00080000,2020-09-22,3:30PM,EDT,80.00,5.50,0.00,0.00,0.00,-,189,0,3.13%
AMD201030C00080500,2020-09-22,12:36PM,EDT,80.50,4.90,0.00,0.00,0.00,-,11,0,3.13%
AMD201030C00081000,2020-09-22,11:27AM,EDT,81.00,4.54,0.00,0.00,0.00,-,17,0,3.13%
AMD201030C00081500,2020-09-22,12:33PM,EDT,81.50,4.45,0.00,0.00,0.00,-,2,0,3.13%
AMD201030C00082000,2020-09-22,3:57PM,EDT,82.00,4.77,0.00,0.00,0.00,-,35,0,3.13%
AMD201030C00082500,2020-09-22,1:42PM,EDT,82.50,4.25,0.00,0.00,0.00,-,10,0,6.25%
AMD201030C00083000,2020-09-22,3:22PM,EDT,83.00,4.14,0.00,0.00,0.00,-,47,0,6.25%
AMD201030C00083500,2020-09-22,12:01PM,EDT,83.50,3.80,0.00,0.00,0.00,-,33,0,6.25%
AMD201030C00084000,2020-09-22,1:56PM,EDT,84.00,3.90,0.00,0.00,0.00,-,17,0,6.25%
AMD201030C00084500,2020-09-22,2:56PM,EDT,84.50,3.63,0.00,0.00,0.00,-,108,0,6.25%
AMD201030C00085000,2020-09-22,3:45PM,EDT,85.00,3.68,0.00,0.00,0.00,-,188,0,6.25%
AMD201030C00085500,2020-09-22,12:46PM,EDT,85.50,3.10,0.00,0.00,0.00,-,8,0,6.25%
AMD201030C00086000,2020-09-22,3:08PM,EDT,86.00,3.33,0.00,0.00,0.00,-,29,0,6.25%
AMD201030C00086500,2020-09-21,2:04PM,EDT,86.50,3.40,0.00,0.00,0.00,-,2,0,6.25%
AMD201030C00087000,2020-09-22,3:22PM,EDT,87.00,3.05,0.00,0.00,0.00,-,42,0,6.25%
AMD201030C00087500,2020-09-22,2:28PM,EDT,87.50,2.81,0.00,0.00,0.00,-,1,0,6.25%
AMD201030C00088000,2020-09-22,3:06PM,EDT,88.00,2.74,0.00,0.00,0.00,-,60,0,12.50%
AMD201030C00090000,2020-09-22,3:52PM,EDT,90.00,2.66,0.00,0.00,0.00,-,137,0,12.50%
AMD201030C00095000,2020-09-22,3:52PM,EDT,95.00,1.91,0.00,0.00,0.00,-,56,0,12.50%
AMD201030C00100000,2020-09-22,3:54PM,EDT,100.00,1.10,0.00,0.00,0.00,-,130,0,12.50%
AMD201030C00105000,2020-09-22,11:30AM,EDT,105.00,0.55,0.00,0.00,0.00,-,25,0,25.00%
AMD201030C00110000,2020-09-22,3:47PM,EDT,110.00,0.54,0.00,0.00,0.00,-,19,0,25.00%
AMD201030C00115000,2020-09-22,3:53PM,EDT,115.00,0.43,0.00,0.00,0.00,-,23,0,25.00%
