0,1,2,3,4,5,6,7,8,9,10,11,12
AMD210115P00003000,2020-09-04,11:47AM,EDT,3.00,0.01,0.00,0.00,0.00,-,3,0,50.00%
AMD210115P00005000,2020-09-04,10:49AM,EDT,5.00,0.02,0.00,0.00,0.00,-,28,0,50.00%
AMD210115P00008000,2020-09-10,12:52PM,EDT,8.00,0.01,0.00,0.00,0.00,-,1,0,50.00%
AMD210115P00010000,2020-09-17,1:49PM,EDT,10.00,0.01,0.00,0.00,0.00,-,20,0,50.00%
AMD210115P00013000,2020-09-04,10:50AM,EDT,13.00,0.06,0.00,0.00,0.00,-,11,0,50.00%
AMD210115P00015000,2020-09-11,2:25PM,EDT,15.00,0.03,0.00,0.00,0.00,-,1,0,50.00%
AMD210115P00018000,2020-09-16,9:41AM,EDT,18.00,0.05,0.00,0.00,0.00,-,8,0,50.00%
AMD210115P00020000,2020-09-22,2:35PM,EDT,20.00,0.05,0.00,0.00,0.00,-,74,0,50.00%
AMD210115P00023000,2020-09-10,3:13PM,EDT,23.00,0.09,0.00,0.00,0.00,-,5,0,50.00%
AMD210115P00025000,2020-09-22,2:11PM,EDT,25.00,0.09,0.00,0.00,0.00,-,39,0,50.00%
AMD210115P00028000,2020-09-22,10:53AM,EDT,28.00,0.11,0.00,0.00,0.00,-,2,0,50.00%
AMD210115P00030000,2020-09-22,1:16PM,EDT,30.00,0.13,0.00,0.00,0.00,-,129,0,25.00%
AMD210115P00032000,2020-09-21,11:16AM,EDT,32.00,0.20,0.00,0.00,0.00,-,2,0,25.00%
AMD210115P00035000,2020-09-21,10:14AM,EDT,35.00,0.30,0.00,0.00,0.00,-,3,0,25.00%
AMD210115P00037000,2020-09-22,12:01PM,EDT,37.00,0.30,0.00,0.00,0.00,-,20,0,25.00%
AMD210115P00040000,2020-09-22,12:46PM,EDT,40.00,0.41,0.00,0.00,0.00,-,2,0,25.00%
AMD210115P00042000,2020-09-21,11:37AM,EDT,42.00,0.60,0.00,0.00,0.00,-,3,0,25.00%
AMD210115P00045000,2020-09-22,3:28PM,EDT,45.00,0.69,0.00,0.00,0.00,-,13,0,25.00%
AMD210115P00047000,2020-09-22,2:47PM,EDT,47.00,0.85,0.00,0.00,0.00,-,123,0,25.00%
AMD210115P00050000,2020-09-22,3:53PM,EDT,50.00,1.15,0.00,0.00,0.00,-,157,0,12.50%
AMD210115P00052500,2020-09-22,10:23AM,EDT,52.50,1.64,0.00,0.00,0.00,-,9,0,12.50%
AMD210115P00055000,2020-09-22,3:31PM,EDT,55.00,1.90,0.00,0.00,0.00,-,33,0,12.50%
AMD210115P00057500,2020-09-22,3:36PM,EDT,57.50,2.40,0.00,0.00,0.00,-,256,0,12.50%
AMD210115P00060000,2020-09-22,3:52PM,EDT,60.00,3.00,0.00,0.00,0.00,-,666,0,12.50%
AMD210115P00062500,2020-09-22,3:03PM,EDT,62.50,3.70,0.00,0.00,0.00,-,358,0,6.25%
AMD210115P00065000,2020-09-22,3:17PM,EDT,65.00,4.41,0.00,0.00,0.00,-,488,0,6.25%
AMD210115P00067500,2020-09-22,2:19PM,EDT,67.50,5.35,0.00,0.00,0.00,-,328,0,6.25%
AMD210115P00070000,2020-09-22,3:55PM,EDT,70.00,6.25,0.00,0.00,0.00,-,651,0,3.13%
AMD210115P00072500,2020-09-22,1:20PM,EDT,72.50,7.80,0.00,0.00,0.00,-,26,0,3.13%
AMD210115P00075000,2020-09-22,3:28PM,EDT,75.00,8.71,0.00,0.00,0.00,-,67,0,1.56%
AMD210115P00077500,2020-09-22,3:46PM,EDT,77.50,10.04,0.00,0.00,0.00,-,97,0,0.20%
AMD210115P00080000,2020-09-22,3:50PM,EDT,80.00,11.42,0.00,0.00,0.00,-,608,0,0.00%
AMD210115P00082500,2020-09-22,3:34PM,EDT,82.50,13.05,0.00,0.00,0.00,-,63,0,0.00%
AMD210115P00085000,2020-09-22,2:35PM,EDT,85.00,14.90,0.00,0.00,0.00,-,10,0,0.00%
AMD210115P00087500,2020-09-22,12:19PM,EDT,87.50,17.03,0.00,0.00,0.00,-,11,0,0.00%
AMD210115P00090000,2020-09-22,3:54PM,EDT,90.00,18.00,0.00,0.00,0.00,-,7,0,0.00%
AMD210115P00092500,2020-09-04,2:55PM,EDT,92.50,20.05,0.00,0.00,0.00,-,12,0,0.00%
AMD210115P00095000,2020-09-17,11:47AM,EDT,95.00,24.42,0.00,0.00,0.00,-,3,0,0.00%
AMD210115P00097500,2020-09-03,10:58AM,EDT,97.50,22.40,0.00,0.00,0.00,-,-,0,0.00%
AMD210115P00100000,2020-09-22,10:18AM,EDT,100.00,27.15,0.00,0.00,0.00,-,1,0,0.00%
AMD210115P00105000,2020-09-09,3:19PM,EDT,105.00,31.17,0.00,0.00,0.00,-,10,0,0.00%
AMD210115P00110000,2020-09-10,11:07AM,EDT,110.00,32.31,0.00,0.00,0.00,-,14,0,0.00%
AMD210115P00115000,2020-09-03,11:22AM,EDT,115.00,37.20,0.00,0.00,0.00,-,1,0,0.00%
AMD210115P00120000,2020-09-08,2:19PM,EDT,120.00,43.20,0.00,0.00,0.00,-,1,0,0.00%
AMD210115P00125000,2020-09-09,12:04PM,EDT,125.00,46.00,0.00,0.00,0.00,-,3,0,0.00%
AMD210115P00130000,2020-08-31,3:23PM,EDT,130.00,43.47,0.00,0.00,0.00,-,1,0,0.00%
AMD210115P00135000,2020-08-31,10:19AM,EDT,135.00,50.35,0.00,0.00,0.00,-,6,0,0.00%
AMD210115P00140000,2020-09-04,10:43AM,EDT,140.00,65.19,0.00,0.00,0.00,-,10,0,0.00%
