0,1,2,3,4,5,6,7,8,9,10,11,12
BWA201016C00015000,2020-07-09,4:53PM,EDT,15.00,9.40,0.00,0.00,0.00,-,-,6,0.00%
BWA201016C00017500,2020-07-09,4:53PM,EDT,17.50,11.10,0.00,0.00,0.00,-,10,19,0.00%
BWA201016C00020000,2020-08-28,3:40PM,EDT,20.00,21.40,0.00,0.00,0.00,-,100,0,0.00%
BWA201016C00022500,2020-08-28,3:40PM,EDT,22.50,18.90,0.00,0.00,0.00,-,100,0,0.00%
BWA201016C00025000,2020-08-28,3:40PM,EDT,25.00,16.40,0.00,0.00,0.00,-,200,0,0.00%
BWA201016C00027500,2020-07-15,10:54AM,EDT,27.50,9.88,13.80,14.10,0.00,-,5,0,248.24%
BWA201016C00030000,2020-08-18,11:39AM,EDT,30.00,11.43,8.90,9.80,0.00,-,1,473,139.16%
BWA201016C00035000,2020-09-16,9:37AM,EDT,35.00,5.80,0.00,0.00,0.00,-,2,0,0.00%
BWA201016C00040000,2020-09-22,3:46PM,EDT,40.00,0.65,0.00,0.00,0.00,-,11,0,6.25%
BWA201016C00042500,2020-09-22,3:37PM,EDT,42.50,0.20,0.00,0.00,0.00,-,15,0,12.50%
BWA201016C00045000,2020-09-22,2:59PM,EDT,45.00,0.07,0.00,0.00,0.00,-,10,0,12.50%
BWA201016C00047500,2020-09-22,10:52AM,EDT,47.50,0.05,0.00,0.00,0.00,-,2,0,25.00%
BWA201016C00050000,2020-09-15,2:09PM,EDT,50.00,0.10,0.00,0.00,0.00,-,1,0,25.00%
BWA201016C00055000,2020-09-11,3:55PM,EDT,55.00,0.05,0.00,0.00,0.00,-,3,0,25.00%
