0,1,2,3,4,5,6,7,8,9,10,11,12
BWA201120C00012500,2020-07-09,7:53PM,EDT,12.50,14.20,23.60,28.10,0.00,-,-,0,220.90%
BWA201120C00015000,2020-07-09,7:53PM,EDT,15.00,11.70,21.00,25.40,0.00,-,-,13,178.91%
BWA201120C00017500,2020-07-09,7:53PM,EDT,17.50,10.00,20.80,21.00,0.00,-,13,17,163.18%
BWA201120C00022500,2020-07-23,9:36AM,EDT,22.50,15.91,15.70,18.40,0.00,-,2,20,157.72%
BWA201120C00025000,2020-07-09,4:53PM,EDT,25.00,5.15,0.00,0.00,0.00,-,4,54,0.00%
BWA201120C00027500,2020-08-26,11:24AM,EDT,27.50,13.90,0.00,0.00,0.00,-,1,0,0.00%
BWA201120C00030000,2020-09-16,3:59PM,EDT,30.00,9.50,0.00,0.00,0.00,-,1,0,0.00%
BWA201120C00032500,2020-09-17,3:16PM,EDT,32.50,8.10,0.00,0.00,0.00,-,5,0,0.00%
BWA201120C00035000,2020-09-18,12:53PM,EDT,35.00,5.10,0.00,0.00,0.00,-,4,0,0.00%
BWA201120C00037500,2020-09-21,2:41PM,EDT,37.50,2.72,0.00,0.00,0.00,-,1,0,0.20%
BWA201120C00040000,2020-09-22,3:40PM,EDT,40.00,1.56,0.00,0.00,0.00,-,79,0,3.13%
BWA201120C00042500,2020-09-22,2:54PM,EDT,42.50,0.80,0.00,0.00,0.00,-,11,0,6.25%
BWA201120C00047500,2020-09-18,2:36PM,EDT,47.50,0.25,0.00,0.00,0.00,-,10,0,12.50%
BWA201120C00050000,2020-09-18,1:24PM,EDT,50.00,0.10,0.00,0.00,0.00,-,1,0,12.50%
BWA201120C00055000,2020-09-21,3:03PM,EDT,55.00,0.05,0.00,0.00,0.00,-,1,0,25.00%
