0,1,2,3,4,5,6,7,8,9,10,11,12
BA201023C00100000,2020-09-21,12:01AM,EDT,100.00,63.80,0.00,0.00,0.00,-,-,0,0.00%
BA201023C00120000,2020-09-16,11:19AM,EDT,120.00,47.63,0.00,0.00,0.00,-,1,0,0.00%
BA201023C00125000,2020-09-16,1:36PM,EDT,125.00,44.00,0.00,0.00,0.00,-,3,0,0.00%
BA201023C00135000,2020-09-16,12:55PM,EDT,135.00,34.10,0.00,0.00,0.00,-,1,0,0.00%
BA201023C00140000,2020-09-22,10:30AM,EDT,140.00,20.98,0.00,0.00,0.00,-,1,0,0.00%
BA201023C00145000,2020-09-22,3:53PM,EDT,145.00,17.25,0.00,0.00,0.00,-,1,0,0.00%
BA201023C00148000,2020-09-21,12:01AM,EDT,148.00,19.23,0.00,0.00,0.00,-,-,0,0.00%
BA201023C00149000,2020-09-17,11:47AM,EDT,149.00,23.25,0.00,0.00,0.00,-,30,0,0.00%
BA201023C00150000,2020-09-21,1:54PM,EDT,150.00,12.80,0.00,0.00,0.00,-,2,0,0.00%
BA201023C00152500,2020-09-22,12:39PM,EDT,152.50,12.20,0.00,0.00,0.00,-,10,0,0.00%
BA201023C00155000,2020-09-22,3:15PM,EDT,155.00,11.00,0.00,0.00,0.00,-,82,0,0.00%
BA201023C00157500,2020-09-22,3:57PM,EDT,157.50,10.50,0.00,0.00,0.00,-,67,0,0.39%
BA201023C00160000,2020-09-22,3:49PM,EDT,160.00,9.00,0.00,0.00,0.00,-,136,0,1.56%
BA201023C00162500,2020-09-22,3:03PM,EDT,162.50,7.90,0.00,0.00,0.00,-,8,0,3.13%
BA201023C00165000,2020-09-22,3:43PM,EDT,165.00,7.15,0.00,0.00,0.00,-,52,0,3.13%
BA201023C00167500,2020-09-22,12:50PM,EDT,167.50,5.40,0.00,0.00,0.00,-,22,0,6.25%
BA201023C00170000,2020-09-22,2:41PM,EDT,170.00,5.49,0.00,0.00,0.00,-,124,0,6.25%
BA201023C00172500,2020-09-22,12:43PM,EDT,172.50,4.30,0.00,0.00,0.00,-,20,0,6.25%
BA201023C00175000,2020-09-22,3:31PM,EDT,175.00,4.25,0.00,0.00,0.00,-,43,0,6.25%
BA201023C00177500,2020-09-22,3:12PM,EDT,177.50,3.65,0.00,0.00,0.00,-,111,0,12.50%
BA201023C00180000,2020-09-22,1:28PM,EDT,180.00,3.52,0.00,0.00,0.00,-,27,0,12.50%
BA201023C00182500,2020-09-22,2:07PM,EDT,182.50,2.97,0.00,0.00,0.00,-,6,0,12.50%
BA201023C00185000,2020-09-22,1:02PM,EDT,185.00,2.49,0.00,0.00,0.00,-,44,0,12.50%
BA201023C00190000,2020-09-22,3:01PM,EDT,190.00,2.14,0.00,0.00,0.00,-,19,0,12.50%
BA201023C00192500,2020-09-22,3:35PM,EDT,192.50,1.82,0.00,0.00,0.00,-,8,0,12.50%
BA201023C00195000,2020-09-22,3:50PM,EDT,195.00,1.75,0.00,0.00,0.00,-,14,0,12.50%
BA201023C00200000,2020-09-22,2:37PM,EDT,200.00,1.56,0.00,0.00,0.00,-,66,0,12.50%
BA201023C00215000,2020-09-18,3:28PM,EDT,215.00,1.63,0.00,0.00,0.00,-,3,0,25.00%
BA201023C00220000,2020-09-22,11:25AM,EDT,220.00,0.71,0.00,0.00,0.00,-,1,0,25.00%
BA201023C00225000,2020-09-22,10:03AM,EDT,225.00,0.70,0.00,0.00,0.00,-,1,0,25.00%
BA201023C00230000,2020-09-22,2:17PM,EDT,230.00,0.59,0.00,0.00,0.00,-,1,0,25.00%
BA201023C00235000,2020-09-22,10:51AM,EDT,235.00,0.50,0.00,0.00,0.00,-,2,0,25.00%
BA201023C00240000,2020-09-21,12:59PM,EDT,240.00,0.50,0.00,0.00,0.00,-,1,0,25.00%
