0,1,2,3,4,5,6,7,8,9,10,11,12
AFL200925C00035000,2020-09-22,3:56PM,EDT,35.00,1.37,0.00,0.00,0.00,-,11,0,0.00%
AFL200925C00036000,2020-09-22,3:39PM,EDT,36.00,0.65,0.00,0.00,0.00,-,7,0,0.00%
AFL200925C00036500,2020-09-22,2:05PM,EDT,36.50,0.45,0.00,0.00,0.00,-,15,0,1.56%
AFL200925C00037000,2020-09-22,3:56PM,EDT,37.00,0.20,0.00,0.00,0.00,-,23,0,6.25%
AFL200925C00037500,2020-09-22,10:30AM,EDT,37.50,0.05,0.00,0.00,0.00,-,17,0,12.50%
AFL200925C00038000,2020-09-22,12:20PM,EDT,38.00,0.04,0.00,0.00,0.00,-,27,0,12.50%
AFL200925C00038500,2020-09-21,12:05PM,EDT,38.50,0.05,0.00,0.00,0.00,-,1,0,12.50%
AFL200925C00039000,2020-09-22,3:56PM,EDT,39.00,0.05,0.00,0.00,0.00,-,11,0,25.00%
AFL200925C00039500,2020-09-18,11:51AM,EDT,39.50,0.15,0.00,0.00,0.00,-,7,0,25.00%
AFL200925C00040000,2020-09-16,3:48PM,EDT,40.00,0.05,0.00,0.00,0.00,-,10,0,25.00%
AFL200925C00040500,2020-09-04,12:50PM,EDT,40.50,0.25,0.00,0.00,0.00,-,1,0,25.00%
AFL200925C00041000,2020-09-03,2:26PM,EDT,41.00,0.15,0.00,0.00,0.00,-,2,0,25.00%
AFL200925C00041500,2020-08-24,12:03AM,EDT,41.50,0.28,0.00,0.00,0.00,-,-,0,50.00%
AFL200925C00042000,2020-08-10,11:16AM,EDT,42.00,0.20,0.00,0.15,0.00,-,2,1,97.66%
AFL200925C00042500,2020-08-27,2:37PM,EDT,42.50,0.05,0.00,0.00,0.00,-,5,0,50.00%
